node,cpu,kind,expfile,start_time,value,subgroup
1,1,temperature,exp_dgemm_c.csv,1606084210.715592,65.19111570247934,
1,1,temperature,exp_dgemm_c.csv,1606090538.951919,65.42665289256199,
1,1,temperature,exp_dgemm_c.csv,1606092588.694879,65.50619834710744,
1,1,temperature,exp_dgemm_c.csv,1606109341.012077,65.4478305785124,
1,1,temperature,exp_dgemm_c.csv,1606111412.01356,65.35330578512396,
1,1,temperature,exp_dgemm_c.csv,1606113477.2531252,66.07799586776859,
1,1,temperature,exp_dgemm_f.csv,1605901542.8516932,65.29287190082644,
1,1,temperature,exp_dgemm_f.csv,1605914122.7556999,64.97417355371901,
1,1,temperature,exp_dgemm_f.csv,1605918344.8382962,65.29752066115702,
1,1,temperature,exp_dgemm_f.csv,1605928967.488726,65.01136363636364,
1,1,temperature,exp_dgemm_f.csv,1605955180.982815,61.80940082644628,
1,1,temperature,exp_dgemm_f.csv,1605957292.436482,65.21694214876032,
1,1,temperature,exp_dgemm_f.csv,1605978039.284811,63.41632231404959,
1,1,temperature,exp_dgemm_f.csv,1605983125.1263008,65.12396694214875,
1,1,temperature,exp_dgemm_f.csv,1606001936.063731,64.04855371900827,
1,1,temperature,exp_dgemm_f.csv,1606008228.0397,65.3982438016529,
1,1,temperature,exp_dgemm_f.csv,1606010292.091896,65.87964876033058,
1,1,temperature,exp_dgemm_f.csv,1606014429.562444,65.89359504132231,
1,1,temperature,exp_dgemm_f.csv,1606039084.1200771,65.46979166666667,
1,1,temperature,exp_dgemm_f.csv,1606041114.737271,65.6771694214876,
1,1,temperature,exp_dgemm_f.csv,1606043182.737159,65.76911157024793,
1,1,temperature,exp_dgemm_f.csv,1606069928.843772,64.24896694214875,
1,1,temperature,exp_dgemm_f.csv,1606071963.895146,64.46666666666667,
1,1,temperature,exp_dgemm_f.csv,1606078098.063401,64.15702479338843,
1,1,temperature,exp_dgemm_f.csv,1606086266.0025868,65.50826446280992,
1,1,temperature,exp_dgemm_f.csv,1606096779.756524,65.73760330578513,
1,1,temperature,exp_dgemm_f.csv,1606100915.8131049,65.43285123966942,
1,1,temperature,exp_dgemm_f.csv,1606102990.737414,65.37345041322314,
1,1,temperature,exp_dgemm_f.csv,1606107254.65791,64.81095041322314,
1,1,temperature,exp_dgemm_f.csv,1606115502.926833,65.69989669421487,
2,0,frequency,exp_dgemm_a.csv,1605899427.950894,2.074178543032784,
2,0,frequency,exp_dgemm_a.csv,1605909953.889983,2.0563598223140476,
2,0,frequency,exp_dgemm_a.csv,1605922580.9199822,2.056567913739666,
2,0,frequency,exp_dgemm_a.csv,1605924707.2961879,2.056692115778686,
2,0,frequency,exp_dgemm_a.csv,1605926836.7635221,2.0597631716188447,
2,0,frequency,exp_dgemm_a.csv,1605935242.6443,2.063551279442143,
2,0,frequency,exp_dgemm_a.csv,1605937363.078576,2.0593431787190024,
2,0,frequency,exp_dgemm_a.csv,1605950951.543304,2.0622826213842966,
2,0,frequency,exp_dgemm_a.csv,1605990302.2240121,2.0799090630165256,
2,0,frequency,exp_dgemm_a.csv,1605993768.641501,2.087937600206604,
2,0,frequency,exp_dgemm_a.csv,1605997858.048821,2.0892925025826417,
2,0,frequency,exp_dgemm_a.csv,1606006133.717653,2.0778969938016503,
2,0,frequency,exp_dgemm_a.csv,1606018587.593515,2.053510826962812,
2,0,frequency,exp_dgemm_a.csv,1606020605.956707,2.1519918681034573,
2,0,frequency,exp_dgemm_a.csv,1606022802.104348,2.0538559478305762,
2,0,frequency,exp_dgemm_a.csv,1606028910.293994,2.083450326962804,
2,0,frequency,exp_dgemm_a.csv,1606030929.693346,2.054630949896694,
2,0,frequency,exp_dgemm_a.csv,1606032966.892302,2.0500164891528905,
2,0,frequency,exp_dgemm_a.csv,1606045223.6913679,2.081710627066116,
2,0,frequency,exp_dgemm_a.csv,1606049268.24251,2.0581616120867716,
2,0,frequency,exp_dgemm_a.csv,1606053429.093101,2.063069896177684,
2,0,frequency,exp_dgemm_a.csv,1606063742.832889,2.0647930738636324,
2,0,frequency,exp_dgemm_a.csv,1606082165.102747,2.0620141890495858,
2,0,frequency,exp_dgemm_a.csv,1606088376.245315,2.0729228476239636,
2,0,frequency,exp_dgemm_a.csv,1606094654.0665019,2.0499622469008214,
2,0,frequency,exp_dgemm_a.csv,1606098840.335161,2.054765074896686,
2,0,frequency,exp_dgemm_a.csv,1606105104.177585,2.0523891621900767,
2,0,frequency,exp_dgemm_a.csv,1606117517.920028,2.0579628662190133,
2,0,frequency,exp_dgemm_c.csv,1605903662.030821,2.0634527572314014,
2,0,frequency,exp_dgemm_c.csv,1605905792.7454112,2.0577034498966946,
2,0,frequency,exp_dgemm_c.csv,1605907888.693109,2.061450444731407,
2,0,frequency,exp_dgemm_c.csv,1605912069.565724,2.0644229328512376,
2,0,frequency,exp_dgemm_c.csv,1605916232.5107079,2.058595482069671,
2,0,frequency,exp_dgemm_c.csv,1605920438.178472,2.0805045831611575,
2,0,frequency,exp_dgemm_c.csv,1605931065.9471538,2.0725181019467205,
2,0,frequency,exp_dgemm_c.csv,1605933182.790858,2.063341731404954,
2,0,frequency,exp_dgemm_c.csv,1605939504.0575922,2.080383612086775,
2,0,frequency,exp_dgemm_c.csv,1605941613.178889,2.064646505165285,
2,0,frequency,exp_dgemm_c.csv,1605943713.5219169,2.0672158944672097,
2,0,frequency,exp_dgemm_c.csv,1605948850.895298,2.049633432334711,
2,0,frequency,exp_dgemm_c.csv,1605953064.5954628,2.06441424690082,
2,0,frequency,exp_dgemm_c.csv,1605959446.7103,2.094938815061473,
2,0,frequency,exp_dgemm_c.csv,1605961530.102023,2.070276749483466,
2,0,frequency,exp_dgemm_c.csv,1605963620.954339,2.095096113119836,
2,0,frequency,exp_dgemm_c.csv,1605965746.349368,2.0610862902892526,
2,0,frequency,exp_dgemm_c.csv,1605967832.975188,2.0878192954545396,
2,0,frequency,exp_dgemm_c.csv,1605972891.446954,2.0770195154958637,
2,0,frequency,exp_dgemm_c.csv,1605985233.782538,2.094919511880158,
2,0,frequency,exp_dgemm_c.csv,1605995815.844794,2.0616138248966895,
2,0,frequency,exp_dgemm_c.csv,1605999900.931,2.065743654442143,
2,0,frequency,exp_dgemm_c.csv,1606004005.890928,2.068346775826443,
2,0,frequency,exp_dgemm_c.csv,1606012410.5162408,2.076909148243799,
2,0,frequency,exp_dgemm_c.csv,1606016481.910476,2.060445581095042,
2,0,frequency,exp_dgemm_c.csv,1606024843.26468,2.0591974489583267,
2,0,frequency,exp_dgemm_c.csv,1606026873.150798,2.0754327942708306,
2,0,frequency,exp_dgemm_c.csv,1606035019.1603358,2.081619346590902,
2,0,frequency,exp_dgemm_c.csv,1606037051.736765,2.0897555340909038,
2,0,frequency,exp_dgemm_c.csv,1606047244.063376,2.0665001962809892,
2,0,frequency,exp_dgemm_c.csv,1606051340.954907,2.074257145661155,
2,0,frequency,exp_dgemm_c.csv,1606055471.4721432,2.0825585413223133,
2,0,frequency,exp_dgemm_c.csv,1606057559.0653849,2.066436702479339,
2,0,frequency,exp_dgemm_c.csv,1606059603.975117,2.0967596735537133,
2,0,frequency,exp_dgemm_c.csv,1606061680.028251,2.066699787190083,
2,0,frequency,exp_dgemm_c.csv,1606065804.851833,2.0633466399793328,
2,0,frequency,exp_dgemm_c.csv,1606067844.1253812,2.088614138429751,
2,0,frequency,exp_dgemm_c.csv,1606073997.4164128,2.0649209271694198,
2,0,frequency,exp_dgemm_c.csv,1606076046.2905118,2.057809383854164,
2,0,frequency,exp_dgemm_c.csv,1606080121.808376,2.088229895144622,
2,0,frequency,exp_dgemm_c.csv,1606084210.715592,2.068265815599169,
2,0,frequency,exp_dgemm_c.csv,1606090538.951919,2.063666657541324,
2,0,frequency,exp_dgemm_c.csv,1606092588.694879,2.0596206373966943,
2,0,frequency,exp_dgemm_c.csv,1606109341.012077,2.062980505681817,
2,0,frequency,exp_dgemm_c.csv,1606111412.01356,2.067762723657022,
2,0,frequency,exp_dgemm_c.csv,1606113477.2531252,2.0589947381198344,
2,0,frequency,exp_dgemm_f.csv,1605901542.8516932,2.0443486115702494,
2,0,frequency,exp_dgemm_f.csv,1605914122.7556999,2.05086755526859,
2,0,frequency,exp_dgemm_f.csv,1605918344.8382962,2.047864019111569,
2,0,frequency,exp_dgemm_f.csv,1605928967.488726,2.051281608987603,
2,0,frequency,exp_dgemm_f.csv,1605955180.982815,2.10174567200413,
2,0,frequency,exp_dgemm_f.csv,1605957292.436482,2.036668053719005,
2,0,frequency,exp_dgemm_f.csv,1605978039.284811,2.073474414772722,
2,0,frequency,exp_dgemm_f.csv,1605983125.1263008,2.0469818248966916,
2,0,frequency,exp_dgemm_f.csv,1606001936.063731,2.0677717376033007,
2,0,frequency,exp_dgemm_f.csv,1606008228.0397,2.043728154442146,
2,0,frequency,exp_dgemm_f.csv,1606010292.091896,2.0408713331611557,
2,0,frequency,exp_dgemm_f.csv,1606014429.562444,2.0379263786157003,
2,0,frequency,exp_dgemm_f.csv,1606039084.1200771,2.0393970572916653,
2,0,frequency,exp_dgemm_f.csv,1606041114.737271,2.039115823347101,
2,0,frequency,exp_dgemm_f.csv,1606043182.737159,2.0448364245867734,
2,0,frequency,exp_dgemm_f.csv,1606069928.843772,2.0619261219008225,
2,0,frequency,exp_dgemm_f.csv,1606071963.895146,2.0559759302083322,
2,0,frequency,exp_dgemm_f.csv,1606078098.063401,2.0720666885330576,
2,0,frequency,exp_dgemm_f.csv,1606086266.0025868,2.0424861492768516,
2,0,frequency,exp_dgemm_f.csv,1606096779.756524,2.0278838558884247,
2,0,frequency,exp_dgemm_f.csv,1606100915.8131049,2.0434510898760307,
2,0,frequency,exp_dgemm_f.csv,1606102990.737414,2.0545783837809886,
2,0,frequency,exp_dgemm_f.csv,1606107254.65791,2.0482884473140457,
2,0,frequency,exp_dgemm_f.csv,1606115502.926833,2.039207707128095,
2,0,temperature,exp_dgemm_a.csv,1605899427.950894,73.84477459016394,
2,0,temperature,exp_dgemm_a.csv,1605909953.889983,75.04390495867769,
2,0,temperature,exp_dgemm_a.csv,1605922580.9199822,74.99070247933884,
2,0,temperature,exp_dgemm_a.csv,1605924707.2961879,74.91854508196721,
2,0,temperature,exp_dgemm_a.csv,1605926836.7635221,74.94467213114754,
2,0,temperature,exp_dgemm_a.csv,1605935242.6443,73.92045454545455,
2,0,temperature,exp_dgemm_a.csv,1605937363.078576,75.44989669421487,
2,0,temperature,exp_dgemm_a.csv,1605950951.543304,75.81973140495867,
2,0,temperature,exp_dgemm_a.csv,1605990302.2240121,72.68595041322314,
2,0,temperature,exp_dgemm_a.csv,1605993768.641501,71.33832644628099,
2,0,temperature,exp_dgemm_a.csv,1605997858.048821,71.41838842975207,
2,0,temperature,exp_dgemm_a.csv,1606006133.717653,72.56663223140495,
2,0,temperature,exp_dgemm_a.csv,1606018587.593515,75.57799586776859,
2,0,temperature,exp_dgemm_a.csv,1606020605.956707,75.0405172413793,
2,0,temperature,exp_dgemm_a.csv,1606022802.104348,75.70661157024793,
2,0,temperature,exp_dgemm_a.csv,1606028910.293994,72.74638429752066,
2,0,temperature,exp_dgemm_a.csv,1606030929.693346,75.84865702479338,
2,0,temperature,exp_dgemm_a.csv,1606032966.892302,75.36105371900827,
2,0,temperature,exp_dgemm_a.csv,1606045223.6913679,72.88636363636364,
2,0,temperature,exp_dgemm_a.csv,1606049268.24251,75.72778925619835,
2,0,temperature,exp_dgemm_a.csv,1606053429.093101,74.66993801652893,
2,0,temperature,exp_dgemm_a.csv,1606063742.832889,74.76342975206612,
2,0,temperature,exp_dgemm_a.csv,1606082165.102747,75.10485537190083,
2,0,temperature,exp_dgemm_a.csv,1606088376.245315,73.25878099173553,
2,0,temperature,exp_dgemm_a.csv,1606094654.0665019,75.68646694214875,
2,0,temperature,exp_dgemm_a.csv,1606098840.335161,75.93543388429752,
2,0,temperature,exp_dgemm_a.csv,1606105104.177585,75.35485537190083,
2,0,temperature,exp_dgemm_a.csv,1606117517.920028,75.85020661157024,
2,0,temperature,exp_dgemm_c.csv,1605903662.030821,74.59814049586777,
2,0,temperature,exp_dgemm_c.csv,1605905792.7454112,75.59555785123968,
2,0,temperature,exp_dgemm_c.csv,1605907888.693109,75.99380165289256,
2,0,temperature,exp_dgemm_c.csv,1605912069.565724,75.06198347107438,
2,0,temperature,exp_dgemm_c.csv,1605916232.5107079,74.80225409836065,
2,0,temperature,exp_dgemm_c.csv,1605920438.178472,72.88946280991736,
2,0,temperature,exp_dgemm_c.csv,1605931065.9471538,75.14344262295081,
2,0,temperature,exp_dgemm_c.csv,1605933182.790858,75.11157024793388,
2,0,temperature,exp_dgemm_c.csv,1605939504.0575922,72.63688016528926,
2,0,temperature,exp_dgemm_c.csv,1605941613.178889,74.72623966942149,
2,0,temperature,exp_dgemm_c.csv,1605943713.5219169,74.59579918032787,
2,0,temperature,exp_dgemm_c.csv,1605948850.895298,75.47985537190083,
2,0,temperature,exp_dgemm_c.csv,1605953064.5954628,74.13688016528926,
2,0,temperature,exp_dgemm_c.csv,1605959446.7103,71.7889344262295,
2,0,temperature,exp_dgemm_c.csv,1605961530.102023,74.30785123966942,
2,0,temperature,exp_dgemm_c.csv,1605963620.954339,71.43336776859505,
2,0,temperature,exp_dgemm_c.csv,1605965746.349368,75.74793388429752,
2,0,temperature,exp_dgemm_c.csv,1605967832.975188,71.95299586776859,
2,0,temperature,exp_dgemm_c.csv,1605972891.446954,74.26549586776859,
2,0,temperature,exp_dgemm_c.csv,1605985233.782538,72.12448347107438,
2,0,temperature,exp_dgemm_c.csv,1605995815.844794,75.4504132231405,
2,0,temperature,exp_dgemm_c.csv,1605999900.931,75.6771694214876,
2,0,temperature,exp_dgemm_c.csv,1606004005.890928,74.7055785123967,
2,0,temperature,exp_dgemm_c.csv,1606012410.5162408,74.22107438016529,
2,0,temperature,exp_dgemm_c.csv,1606016481.910476,75.68336776859505,
2,0,temperature,exp_dgemm_c.csv,1606024843.26468,76.13020833333333,
2,0,temperature,exp_dgemm_c.csv,1606026873.150798,73.29583333333333,
2,0,temperature,exp_dgemm_c.csv,1606035019.1603358,73.30785123966942,
2,0,temperature,exp_dgemm_c.csv,1606037051.736765,72.20764462809917,
2,0,temperature,exp_dgemm_c.csv,1606047244.063376,75.01239669421487,
2,0,temperature,exp_dgemm_c.csv,1606051340.954907,74.56456611570248,
2,0,temperature,exp_dgemm_c.csv,1606055471.4721432,72.98243801652893,
2,0,temperature,exp_dgemm_c.csv,1606057559.0653849,75.53512396694215,
2,0,temperature,exp_dgemm_c.csv,1606059603.975117,71.74276859504133,
2,0,temperature,exp_dgemm_c.csv,1606061680.028251,74.68181818181819,
2,0,temperature,exp_dgemm_c.csv,1606065804.851833,75.14721074380165,
2,0,temperature,exp_dgemm_c.csv,1606067844.1253812,72.40547520661157,
2,0,temperature,exp_dgemm_c.csv,1606073997.4164128,74.73347107438016,
2,0,temperature,exp_dgemm_c.csv,1606076046.2905118,75.60104166666666,
2,0,temperature,exp_dgemm_c.csv,1606080121.808376,72.08419421487604,
2,0,temperature,exp_dgemm_c.csv,1606084210.715592,74.9504132231405,
2,0,temperature,exp_dgemm_c.csv,1606090538.951919,75.35795454545455,
2,0,temperature,exp_dgemm_c.csv,1606092588.694879,75.26136363636364,
2,0,temperature,exp_dgemm_c.csv,1606109341.012077,75.3982438016529,
2,0,temperature,exp_dgemm_c.csv,1606111412.01356,75.0,
2,0,temperature,exp_dgemm_c.csv,1606113477.2531252,76.51911157024793,
2,0,temperature,exp_dgemm_f.csv,1605901542.8516932,75.02117768595042,
2,0,temperature,exp_dgemm_f.csv,1605914122.7556999,74.64721074380165,
2,0,temperature,exp_dgemm_f.csv,1605918344.8382962,75.16735537190083,
2,0,temperature,exp_dgemm_f.csv,1605928967.488726,74.31611570247934,
2,0,temperature,exp_dgemm_f.csv,1605955180.982815,69.09297520661157,
2,0,temperature,exp_dgemm_f.csv,1605957292.436482,75.66838842975207,
2,0,temperature,exp_dgemm_f.csv,1605978039.284811,72.36157024793388,
2,0,temperature,exp_dgemm_f.csv,1605983125.1263008,75.54855371900827,
2,0,temperature,exp_dgemm_f.csv,1606001936.063731,73.0650826446281,
2,0,temperature,exp_dgemm_f.csv,1606008228.0397,75.48450413223141,
2,0,temperature,exp_dgemm_f.csv,1606010292.091896,76.04597107438016,
2,0,temperature,exp_dgemm_f.csv,1606014429.562444,76.44731404958678,
2,0,temperature,exp_dgemm_f.csv,1606039084.1200771,75.22083333333333,
2,0,temperature,exp_dgemm_f.csv,1606041114.737271,75.66838842975207,
2,0,temperature,exp_dgemm_f.csv,1606043182.737159,76.14101239669421,
2,0,temperature,exp_dgemm_f.csv,1606069928.843772,73.45247933884298,
2,0,temperature,exp_dgemm_f.csv,1606071963.895146,74.021875,
2,0,temperature,exp_dgemm_f.csv,1606078098.063401,73.10123966942149,
2,0,temperature,exp_dgemm_f.csv,1606086266.0025868,75.75103305785125,
2,0,temperature,exp_dgemm_f.csv,1606096779.756524,76.12138429752066,
2,0,temperature,exp_dgemm_f.csv,1606100915.8131049,75.45661157024793,
2,0,temperature,exp_dgemm_f.csv,1606102990.737414,75.05165289256199,
2,0,temperature,exp_dgemm_f.csv,1606107254.65791,74.27479338842976,
2,0,temperature,exp_dgemm_f.csv,1606115502.926833,75.83264462809917,
2,1,frequency,exp_dgemm_a.csv,1605899427.950894,2.2170140204918027,
2,1,frequency,exp_dgemm_a.csv,1605909953.889983,2.1941149881198316,
2,1,frequency,exp_dgemm_a.csv,1605922580.9199822,2.207273516528927,
2,1,frequency,exp_dgemm_a.csv,1605924707.2961879,2.2054433591188527,
2,1,frequency,exp_dgemm_a.csv,1605926836.7635221,2.200027891393442,
2,1,frequency,exp_dgemm_a.csv,1605935242.6443,2.2017085366735536,
2,1,frequency,exp_dgemm_a.csv,1605937363.078576,2.1904693264462836,
2,1,frequency,exp_dgemm_a.csv,1605950951.543304,2.192819926652891,
2,1,frequency,exp_dgemm_a.csv,1605990302.2240121,2.2046443765495867,
2,1,frequency,exp_dgemm_a.csv,1605993768.641501,2.208485342975214,
2,1,frequency,exp_dgemm_a.csv,1605997858.048821,2.2110929705578566,
2,1,frequency,exp_dgemm_a.csv,1606006133.717653,2.205217570247933,
2,1,frequency,exp_dgemm_a.csv,1606018587.593515,2.2013237117768596,
2,1,frequency,exp_dgemm_a.csv,1606020605.956707,2.2942947775862335,
2,1,frequency,exp_dgemm_a.csv,1606022802.104348,2.1888283429752087,
2,1,frequency,exp_dgemm_a.csv,1606028910.293994,2.2056878920454577,
2,1,frequency,exp_dgemm_a.csv,1606030929.693346,2.188318826962806,
2,1,frequency,exp_dgemm_a.csv,1606032966.892302,2.192143650309917,
2,1,frequency,exp_dgemm_a.csv,1606045223.6913679,2.20364123295455,
2,1,frequency,exp_dgemm_a.csv,1606049268.24251,2.199444864152894,
2,1,frequency,exp_dgemm_a.csv,1606053429.093101,2.2085118150826473,
2,1,frequency,exp_dgemm_a.csv,1606063742.832889,2.1946039230371914,
2,1,frequency,exp_dgemm_a.csv,1606082165.102747,2.1929486332644643,
2,1,frequency,exp_dgemm_a.csv,1606088376.245315,2.2103193801652865,
2,1,frequency,exp_dgemm_a.csv,1606094654.0665019,2.1860531472107474,
2,1,frequency,exp_dgemm_a.csv,1606098840.335161,2.1945893910124004,
2,1,frequency,exp_dgemm_a.csv,1606105104.177585,2.197577007231406,
2,1,frequency,exp_dgemm_a.csv,1606117517.920028,2.1945261182851237,
2,1,frequency,exp_dgemm_c.csv,1605903662.030821,2.2147184586776865,
2,1,frequency,exp_dgemm_c.csv,1605905792.7454112,2.2114391931818207,
2,1,frequency,exp_dgemm_c.csv,1605907888.693109,2.223593520144631,
2,1,frequency,exp_dgemm_c.csv,1605912069.565724,2.2109458827479416,
2,1,frequency,exp_dgemm_c.csv,1605916232.5107079,2.219603691598365,
2,1,frequency,exp_dgemm_c.csv,1605920438.178472,2.2167426353305815,
2,1,frequency,exp_dgemm_c.csv,1605931065.9471538,2.2209805071721327,
2,1,frequency,exp_dgemm_c.csv,1605933182.790858,2.211693002066122,
2,1,frequency,exp_dgemm_c.csv,1605939504.0575922,2.2186130537190176,
2,1,frequency,exp_dgemm_c.csv,1605941613.178889,2.205147593491735,
2,1,frequency,exp_dgemm_c.csv,1605943713.5219169,2.2246152766393448,
2,1,frequency,exp_dgemm_c.csv,1605948850.895298,2.2060060779958715,
2,1,frequency,exp_dgemm_c.csv,1605953064.5954628,2.2163473150826487,
2,1,frequency,exp_dgemm_c.csv,1605959446.7103,2.231256597848361,
2,1,frequency,exp_dgemm_c.csv,1605961530.102023,2.2207669359504187,
2,1,frequency,exp_dgemm_c.csv,1605963620.954339,2.23421339566116,
2,1,frequency,exp_dgemm_c.csv,1605965746.349368,2.2194628765495885,
2,1,frequency,exp_dgemm_c.csv,1605967832.975188,2.238315562500004,
2,1,frequency,exp_dgemm_c.csv,1605972891.446954,2.227521132231409,
2,1,frequency,exp_dgemm_c.csv,1605985233.782538,2.2393535408057876,
2,1,frequency,exp_dgemm_c.csv,1605995815.844794,2.2187231632231446,
2,1,frequency,exp_dgemm_c.csv,1605999900.931,2.21728173915289,
2,1,frequency,exp_dgemm_c.csv,1606004005.890928,2.212528244834713,
2,1,frequency,exp_dgemm_c.csv,1606012410.5162408,2.2243027660123946,
2,1,frequency,exp_dgemm_c.csv,1606016481.910476,2.2095186131198354,
2,1,frequency,exp_dgemm_c.csv,1606024843.26468,2.2170418406250056,
2,1,frequency,exp_dgemm_c.csv,1606026873.150798,2.218130055729169,
2,1,frequency,exp_dgemm_c.csv,1606035019.1603358,2.223736801136367,
2,1,frequency,exp_dgemm_c.csv,1606037051.736765,2.225587694214877,
2,1,frequency,exp_dgemm_c.csv,1606047244.063376,2.211142980888437,
2,1,frequency,exp_dgemm_c.csv,1606051340.954907,2.222794933367776,
2,1,frequency,exp_dgemm_c.csv,1606055471.4721432,2.2269551420454583,
2,1,frequency,exp_dgemm_c.csv,1606057559.0653849,2.219799123966946,
2,1,frequency,exp_dgemm_c.csv,1606059603.975117,2.232636250516535,
2,1,frequency,exp_dgemm_c.csv,1606061680.028251,2.220389284090907,
2,1,frequency,exp_dgemm_c.csv,1606065804.851833,2.2126235289256235,
2,1,frequency,exp_dgemm_c.csv,1606067844.1253812,2.2252766632231453,
2,1,frequency,exp_dgemm_c.csv,1606073997.4164128,2.2104627060950506,
2,1,frequency,exp_dgemm_c.csv,1606076046.2905118,2.2163976343750087,
2,1,frequency,exp_dgemm_c.csv,1606080121.808376,2.2208118305785156,
2,1,frequency,exp_dgemm_c.csv,1606084210.715592,2.223323058367771,
2,1,frequency,exp_dgemm_c.csv,1606090538.951919,2.2158489834710746,
2,1,frequency,exp_dgemm_c.csv,1606092588.694879,2.2215955702479446,
2,1,frequency,exp_dgemm_c.csv,1606109341.012077,2.2052396978305806,
