jobid,intercept,mnk,mn,mk,nk,tvalue_mnk,tvalue_mn,tvalue_mk,tvalue_nk,intercept_residual,mnk_residual,mn_residual,mk_residual,nk_residual,tvalue_mnk_residual,tvalue_mn_residual,tvalue_mk_residual,tvalue_nk_residual,avg_gflops,function,cluster,node,expfile_hash,cpu,start_time,expfile,exp_kind
1965811,0,6.773120867459666e-11,-5.373105214388027e-10,9.351741341709608e-10,5.313262153786589e-09,124.87220776186336,-9.158814566698215,1.9053395133900712,10.825329697109561,0,6.135403705381824e-13,-5.819656301377043e-11,2.806180195866536e-11,2.5380186312395936e-10,2.6823645494544954,-2.352387971710235,0.13557922129089348,1.2262312668021167,30.947159071957007,dgemm,dahu,6,9f55b488369e72aa0a087093803b1ec6972effe1d7f977b2c63437c451434e53,1,1607115134,exp_128_05.csv,128
1965812,0,7.156041981868664e-11,3.878005390111621e-10,2.0524786550230447e-09,3.3812519733172184e-09,751.6143761884618,11.330681923034872,59.96892849397294,98.79277297804032,0,6.11187312260261e-13,2.969223843322163e-11,1.5775938294528556e-11,8.294123244576931e-11,21.859286359764887,2.9541329036256085,1.5695757834576132,8.251968755618078,25.650395272728964,dgemm,dahu,5,5588b92d520881e183163f8c5713059c769af99863330eb1da392e7acf2aaffb,0,1607116684,exp_random_07.csv,random
1965812,0,6.624743367788291e-11,3.908627508928907e-10,2.0036639315092287e-09,3.2579955321967174e-09,760.1402351803531,12.475971882968945,63.95507071298882,103.99215725128855,0,5.470499657362348e-13,3.9651895456011846e-11,1.970565112650694e-11,7.079378085500458e-11,23.661432693703027,4.770934300379485,2.370993007763254,8.517940276256871,27.598520514253515,dgemm,dahu,5,5588b92d520881e183163f8c5713059c769af99863330eb1da392e7acf2aaffb,1,1607116684,exp_random_07.csv,random
1965812,0,7.319234471665108e-11,4.117445290147906e-10,2.068896800812723e-09,3.402965249991932e-09,878.189590484547,13.742821428831396,69.05369054030217,113.58097184936197,0,6.26629326725827e-13,2.343936705859447e-11,2.1933664900125865e-11,8.000323080732696e-11,24.463248381043666,2.5455095446075378,2.381990657508893,8.688331349153009,25.098562011123587,dgemm,dahu,6,5588b92d520881e183163f8c5713059c769af99863330eb1da392e7acf2aaffb,0,1607116684,exp_random_07.csv,random
1965812,0,6.52636649550005e-11,3.742683870698704e-10,1.9822986707807313e-09,3.2212076745030745e-09,666.5195083983933,10.632857502513646,56.316536533711755,91.51358589792001,0,7.472270854605354e-13,4.225295100633326e-11,2.8937099631817714e-11,6.570698972665035e-11,29.58312596922482,4.65343813218778,3.1869254017650492,7.236498380892616,28.01187822790393,dgemm,dahu,6,5588b92d520881e183163f8c5713059c769af99863330eb1da392e7acf2aaffb,1,1607116684,exp_random_07.csv,random
1965813,0,7.865494129124106e-11,-1.4496116609593743e-09,2.256137890309524e-09,2.800932890550064e-09,139.3465193433823,-5.186341142613068,12.545677877146417,15.575112652145982,0,1.5749468530899942e-13,5.066432302667505e-11,1.1966669060393785e-10,1.9536178209036627e-10,1.0758181417159722,0.6988991249993095,2.5656925934148047,4.18861986419032,25.70332482510233,dgemm,dahu,5,e487dce6852580813f1da0ca2dedf3afe1d9379966be0c9b14f2ad5ec62ad757,0,1607118727,exp_512_05.csv,512
1965813,0,7.198283408947848e-11,-1.3512944539595243e-09,2.1385854806045126e-09,2.591289703459481e-09,125.09231953594262,-4.742321470750636,11.665052482781904,14.134356874247036,0,5.6829217120321544e-14,1.0772297984968425e-10,1.8100915581792822e-10,3.141313328171565e-10,0.3289628758020838,1.2592816268019185,3.288774818478771,5.70748596885018,28.08843516184533,dgemm,dahu,5,e487dce6852580813f1da0ca2dedf3afe1d9379966be0c9b14f2ad5ec62ad757,1,1607118727,exp_512_05.csv,512
1965813,0,7.92620062435497e-11,-1.3231486356300764e-09,2.2492425516199335e-09,3.3455401817948293e-09,152.00648913371228,-5.124423250171412,13.539160532546171,20.138248565847825,0,3.2274594448568713e-13,3.2808472978511494e-11,1.2361574452838336e-10,3.143516114261164e-10,1.9603505512832426,0.4024373261259618,2.3567044044506,5.99303778026408,25.357820261065353,dgemm,dahu,6,e487dce6852580813f1da0ca2dedf3afe1d9379966be0c9b14f2ad5ec62ad757,0,1607118727,exp_512_05.csv,512
1965813,0,7.132940139395978e-11,-1.443224532709277e-09,2.155069798836777e-09,2.448010346451864e-09,124.1512529404398,-5.072893235842316,11.773409433734708,13.37377941185632,0,2.513091981543654e-13,4.6244780988176184e-11,1.0364080948315972e-10,3.3812958074814205e-10,1.2207268276947012,0.45364081684314006,1.5801535098879729,5.155272777977899,28.439713746774427,dgemm,dahu,6,e487dce6852580813f1da0ca2dedf3afe1d9379966be0c9b14f2ad5ec62ad757,1,1607118727,exp_512_05.csv,512
1965814,0,7.269463669841122e-11,3.9442713443923587e-10,2.129958055815036e-09,3.4511168612045644e-09,856.088366061164,11.02020166060063,59.5105286989799,96.42339596854603,0,4.697211476148549e-13,3.931624815976249e-11,2.2438613941548613e-11,7.45543567629888e-11,24.52275264067425,4.869761641750885,2.7792759121517907,9.234399612966701,25.43217379180543,dgemm,dahu,5,1bf95751f5c782a9dd7459903624a255f4b21287fe045fff627f0b3ce48dbbd5,0,1607120265,exp_random_02.csv,random
1965814,0,6.611917950639585e-11,3.476503289334816e-10,2.0800874031580333e-09,3.212638244003448e-09,678.1211213488613,8.459194159045296,50.61368204390474,78.17145104441809,0,6.012732098827252e-13,1.1162151726329989e-11,1.4377099180776326e-11,4.4837996844761694e-11,27.505125191212972,1.2114241474298655,1.5603411908926854,4.866251008934066,27.888013308126993,dgemm,dahu,5,1bf95751f5c782a9dd7459903624a255f4b21287fe045fff627f0b3ce48dbbd5,1,1607120265,exp_random_02.csv,random
1965814,0,7.39669722488136e-11,3.971548352588753e-10,2.1749922075561527e-09,3.3714861446174166e-09,782.1719862872872,9.963933097392646,54.56682109715179,84.58480018720479,0,5.620054847590837e-13,2.9094921240649834e-11,3.179313422435887e-11,6.933931805679614e-11,28.555756778697287,3.5073316866750885,3.8325955984377678,8.358709251746077,25.041356437275258,dgemm,dahu,6,1bf95751f5c782a9dd7459903624a255f4b21287fe045fff627f0b3ce48dbbd5,0,1607120265,exp_random_02.csv,random
1965814,0,6.537530094397315e-11,3.613302400335373e-10,2.063460621832751e-09,3.116612022026516e-09,609.7838644164153,7.99600522836327,45.66305305408422,68.96861447464465,0,7.328974814740213e-13,6.062120531905766e-11,2.7563078861256052e-11,1.0243197937647643e-10,29.26699286807586,5.743359114737653,2.611374342935755,9.70458504241516,28.224411733758068,dgemm,dahu,6,1bf95751f5c782a9dd7459903624a255f4b21287fe045fff627f0b3ce48dbbd5,1,1607120265,exp_random_02.csv,random
1965815,0,7.332430670963369e-11,-1.2301195136144928e-10,2.3606951440419984e-09,2.982456916598616e-09,689.4710507107054,-2.5168946933928145,48.301169235979906,61.02276976814322,0,4.804232066799929e-13,3.606235172247118e-11,3.1734898719622234e-11,1.4694950107462654e-10,18.048629688256185,2.9479761679923917,2.594221415149788,12.012628305558714,25.562353806540347,dgemm,dahu,5,f6020220fe4ca30d81ba77e2369f279a7ef72e3be0a1f4a1646ed11cb7afb019,0,1607122290,exp_random_03.csv,random
1965815,0,6.656453151899962e-11,-1.4192686840894692e-10,2.25281640514368e-09,2.9515751369598103e-09,614.7511904266346,-2.852139646167064,45.27223813698128,59.31438184422995,0,5.323447612491798e-13,3.6369496197961284e-11,1.6395736015614514e-11,3.566410068531194e-11,18.95770810304641,2.8182518405171155,1.270496378369644,2.763591138290287,28.037218333922965,dgemm,dahu,5,f6020220fe4ca30d81ba77e2369f279a7ef72e3be0a1f4a1646ed11cb7afb019,1,1607122290,exp_random_03.csv,random
1965815,0,7.415248041352716e-11,-8.710401044948387e-11,2.325579457660776e-09,3.2599706037233203e-09,761.3711952975584,-1.9460705363839,51.95790227360422,72.83399132423274,0,4.545074338811985e-13,5.0143263018076686e-11,4.689230465744376e-11,7.751265046154185e-11,21.687803318463683,5.206391637503861,4.868843552199344,8.04816421735951,25.206302938096027,dgemm,dahu,6,f6020220fe4ca30d81ba77e2369f279a7ef72e3be0a1f4a1646ed11cb7afb019,0,1607122290,exp_random_03.csv,random
1965815,0,6.598636856452964e-11,-1.9721549097280849e-10,2.2286239816634185e-09,2.8672942491393062e-09,536.0187142319778,-3.485911973284671,39.39237725854407,50.681289307963574,0,6.856342700297419e-13,2.1828894639312443e-11,2.737088722307645e-11,3.5165479911706685e-11,17.632491066547647,1.2215255831943477,1.5316505727918188,1.967829066346605,28.327978582740286,dgemm,dahu,6,f6020220fe4ca30d81ba77e2369f279a7ef72e3be0a1f4a1646ed11cb7afb019,1,1607122290,exp_random_03.csv,random
1965816,0,7.658102489929713e-11,-3.0440515775746475e-10,1.8026583882430917e-09,2.7994675536560276e-09,255.64063463045608,-8.74473146835696,5.369979968756891,6.124044781822667,0,1.6976858662551922e-13,7.635004076918095e-11,2.9231241323844206e-10,3.079028755106e-10,1.741400452908928,6.739634607199342,2.675710343902934,2.0697089211066735,26.119893480267024,dgemm,dahu,5,4b3962685db17b51e79a3205523debbcfe381bbcbaf68d442a148d19d5eee919,0,1607124329,exp_shuffled_06.csv,shuffled
1965816,0,6.965469588184176e-11,-3.109777556584084e-10,1.6536981127749096e-09,2.443075540664008e-09,247.55128200654045,-9.51108061276254,5.244710603063038,5.689916352224427,0,2.7695751828628736e-13,6.77597275356712e-11,3.147579367386364e-10,2.2455774345335153e-10,3.1455120763088416,6.622708001813609,3.1901081518879724,1.6713231937845243,28.78642440837522,dgemm,dahu,5,4b3962685db17b51e79a3205523debbcfe381bbcbaf68d442a148d19d5eee919,1,1607124329,exp_shuffled_06.csv,shuffled
1965816,0,7.786884147726272e-11,-3.543226714486652e-10,1.8397188618743307e-09,2.561322527341e-09,254.8454552593649,-9.979249472552933,5.372979207302063,5.4932789823233845,0,8.463233029017981e-14,6.200381456361917e-11,2.907031944535582e-10,2.859350807132899e-10,0.8658639447990146,5.459055677389477,2.6540779870961844,1.917056905816531,25.77836144112409,dgemm,dahu,6,4b3962685db17b51e79a3205523debbcfe381bbcbaf68d442a148d19d5eee919,0,1607124329,exp_shuffled_06.csv,shuffled
1965816,0,6.986604927044506e-11,-4.605689602377552e-10,1.4431264723232314e-09,2.1907891885524355e-09,201.17840344666095,-11.412889052238468,3.708259209488402,4.133995192691228,0,2.3406272869934115e-13,6.37217594372125e-11,4.441034344220631e-10,1.677041659918438e-10,1.9953265101448587,4.674715939767113,3.3784411628926208,0.936870937342392,29.023477040812423,dgemm,dahu,6,4b3962685db17b51e79a3205523debbcfe381bbcbaf68d442a148d19d5eee919,1,1607124329,exp_shuffled_06.csv,shuffled
1965817,0,7.623118200434439e-11,-2.3841282892343446e-10,1.9073123248562112e-09,3.0791774436913695e-09,229.01357345686972,-6.293014373147518,4.488269366870633,6.004727972638245,0,2.358245547971257e-13,5.147027519367933e-11,1.4888871195266011e-10,3.660981552603115e-10,2.520562045763087,4.8335408417792936,1.2465183346800426,2.5400131269660964,26.148175656826055,dgemm,dahu,5,887ed4c2ed96b3a53f3472fc8783151459c82c6c7d8df73f94cbc5108c948e2f,0,1607125882,exp_shuffled_05.csv,shuffled
1965817,0,6.976036201768017e-11,-3.2501005981550704e-10,1.6527944022734954e-09,2.625427576321788e-09,198.88861150806514,-8.14138939025212,3.691038304900015,4.858825298997063,0,3.3955494923731376e-13,2.846599535196433e-11,7.447986121103071e-11,4.531950005414565e-10,3.0402178346094195,2.2393477698475723,0.5223505121323871,2.6339637823448045,28.79801298057241,dgemm,dahu,5,887ed4c2ed96b3a53f3472fc8783151459c82c6c7d8df73f94cbc5108c948e2f,1,1607125882,exp_shuffled_05.csv,shuffled
1965817,0,7.696886018724625e-11,-2.0440592761546596e-10,2.0324315308376785e-09,3.1801197686785165e-09,243.6514819747616,-5.685229763006111,5.039627703652374,6.534728219978208,0,2.5264617010881093e-14,6.222278080010073e-11,2.5581804958612964e-10,6.59304696076741e-10,0.24817472524026551,5.370253415639435,1.9683600540043222,4.2039839677185045,25.827974311781976,dgemm,dahu,6,887ed4c2ed96b3a53f3472fc8783151459c82c6c7d8df73f94cbc5108c948e2f,0,1607125882,exp_shuffled_05.csv,shuffled
1965817,0,6.933887329255865e-11,-4.2653910740455273e-10,1.5176419646955548e-09,2.356755047045314e-09,185.00820458369932,-9.999392067747669,3.17184578478667,4.081865640806614,0,2.742781400817958e-13,7.059340608512461e-11,3.152046649557965e-10,5.275978399378508e-10,2.041429886043667,4.616447942396446,1.837656934485515,2.5490381352531366,29.213321828824075,dgemm,dahu,6,887ed4c2ed96b3a53f3472fc8783151459c82c6c7d8df73f94cbc5108c948e2f,1,1607125882,exp_shuffled_05.csv,shuffled
1965818,0,7.301291560017734e-11,4.474975958488081e-10,2.5986323295175572e-09,3.654385670846388e-09,113.98376218904392,1.4306707673496168,11.229674959760832,15.791985189698321,0,1.4655703494500488e-13,2.5814078599713343e-12,8.603978064263995e-11,2.0081281108861498e-10,1.0766214908686549,0.03883458814398166,1.7495836914613434,4.083446246526468,26.233679665037073,dgemm,dahu,5,affd8430bd1cd3b0f0fd9bbda3b58b883fdaf7fd66825482bd98ea5ca1a34784,0,1607127432,exp_512_08.csv,512
1965818,0,6.915681735222983e-11,-2.3921353957323374e-11,2.6200627872173995e-09,3.0160247563470147e-09,119.91285424353619,-0.08494194477657412,12.575390892197055,14.47587074502428,0,3.069225053605537e-13,-4.2688828240206114e-11,2.5441573449818327e-11,2.0055824107794897e-10,1.9789283543856757,-0.5636652632229803,0.45407161728920487,3.5794879222610705,28.0763734803944,dgemm,dahu,5,affd8430bd1cd3b0f0fd9bbda3b58b883fdaf7fd66825482bd98ea5ca1a34784,1,1607127432,exp_512_08.csv,512
1965818,0,7.528485481208486e-11,2.859680543433116e-10,2.70452803986055e-09,3.299158015236787e-09,119.94025070169243,0.9329976643395003,11.926908190406204,14.549213087619101,0,4.348575743186507e-13,-1.0122564414032111e-10,2.8779516781485192e-11,1.3905908500795897e-10,3.3770428099416314,-1.609851353546483,0.6186600573450021,2.989289297613003,25.605745792303384,dgemm,dahu,6,affd8430bd1cd3b0f0fd9bbda3b58b883fdaf7fd66825482bd98ea5ca1a34784,0,1607127432,exp_512_08.csv,512
1965818,0,6.867070218526921e-11,-1.7715219650049556e-10,2.5902061811013627e-09,2.7785382524238853e-09,117.4615633209127,-0.6205496440188988,12.264156293389979,13.155874479613754,0,2.800397861166624e-13,-2.13087707291188e-11,8.00361810177123e-11,1.755347276315508e-10,1.682794564956985,-0.26222582530425526,1.3313025806310421,2.919802430784828,28.4305446726311,dgemm,dahu,6,affd8430bd1cd3b0f0fd9bbda3b58b883fdaf7fd66825482bd98ea5ca1a34784,1,1607127432,exp_512_08.csv,512
1965819,0,7.729252764167677e-11,-9.45413276291082e-10,2.6887024625420884e-09,3.7233342634787264e-09,127.74276257061753,-3.201429569078504,12.104127902706784,16.76188227501635,0,1.6389712043547588e-13,4.0342838444174996e-11,1.1886191153502925e-10,1.7561310881788663e-10,1.2574333202685393,0.6341668746479071,2.483981268195981,3.6699701958329713,25.703407809781503,dgemm,dahu,5,9abe7b7cb915369db006ce6e09792770f9f2f4f7936e485083e5c7c1528c2ac4,0,1607128966,exp_512_06.csv,512
1965819,0,7.10674161144314e-11,-1.0281684766552878e-09,2.527516235775954e-09,3.11193135866203e-09,114.64817737518482,-3.398477310996367,11.106636247148748,13.67472506705524,0,3.6200551327744e-14,9.936078733022465e-11,1.1018697117426969e-10,1.663172257932661e-10,0.2206345483801498,1.2407858111054513,1.8292815062456633,2.761134298106114,28.111342947196828,dgemm,dahu,5,9abe7b7cb915369db006ce6e09792770f9f2f4f7936e485083e5c7c1528c2ac4,1,1607128966,exp_512_06.csv,512
1965819,0,7.859661910582363e-11,-1.0324431644976761e-09,2.7503820301279354e-09,3.769572047249456e-09,126.1767885255982,-3.3959807429625566,12.02709085064812,16.483886596010063,0,-5.190552795278419e-15,9.359822418870672e-11,7.729306241851988e-11,1.0464324553691636e-10,-0.038445656658407094,1.4204460403942865,1.5594309531481965,2.111236261342057,25.32091148742193,dgemm,dahu,6,9abe7b7cb915369db006ce6e09792770f9f2f4f7936e485083e5c7c1528c2ac4,0,1607128966,exp_512_06.csv,512
1965819,0,7.053296839327949e-11,-1.070783414115899e-09,2.553343681768544e-09,2.9248074187035086e-09,112.37047609720807,-3.495305625543977,11.080549534807117,12.692562193691137,0,1.954560266892761e-14,1.1568621823596869e-10,9.648184061208344e-11,1.3262080598982383e-10,0.09997651432877,1.2124225643277275,1.3442698874667656,1.8477897479224137,28.381009724647036,dgemm,dahu,6,9abe7b7cb915369db006ce6e09792770f9f2f4f7936e485083e5c7c1528c2ac4,1,1607128966,exp_512_06.csv,512
1965820,0,7.253466284145236e-11,1.1736011359473607e-10,2.410192308377524e-09,3.288833522676037e-09,648.6071809274699,2.398877018589829,49.26507619883679,67.22477436208995,0,4.981153261524697e-13,6.004719260594486e-12,1.2810874908160132e-11,8.59626356842907e-11,19.928567744951735,0.5491490002508251,1.1715916836148677,7.861532470758769,25.6062347035317,dgemm,dahu,5,879140b06ae27feb7911348144e1313e43e74a126796a769cf4267847797a27b,0,1607130506,exp_random_05.csv,random
1965820,0,6.619020896326835e-11,7.01614272112869e-11,2.329942175128066e-09,3.091089355506569e-09,584.6041406561761,1.4165041672041905,47.03970445861696,62.40666883941598,0,5.731768268750346e-13,2.5786252077595765e-11,2.3097338959217148e-11,1.3121949353937098e-10,23.68019487723009,2.435208656648554,2.181272393125376,12.392140029754524,27.99554065578946,dgemm,dahu,5,879140b06ae27feb7911348144e1313e43e74a126796a769cf4267847797a27b,1,1607130506,exp_random_05.csv,random
1965820,0,7.37305335688308e-11,1.3697463356348885e-10,2.3949472404324757e-09,3.4481945980832547e-09,697.8401820989291,2.963466690360072,51.81504186249011,74.602206024978,0,5.348543653861998e-13,7.429774294206305e-12,2.133007054497417e-11,5.0481894787086714e-11,24.586477061999293,0.780706305296678,2.241322536523057,5.304539815473934,25.171570987607147,dgemm,dahu,6,879140b06ae27feb7911348144e1313e43e74a126796a769cf4267847797a27b,0,1607130506,exp_random_05.csv,random
1965820,0,6.542594697916331e-11,9.748175252665813e-11,2.3205409326691424e-09,3.0771418587374143e-09,538.5327045967575,1.83415781464441,43.66189748890071,57.89764382240882,0,8.114608978673189e-13,2.2748384345198936e-13,7.272925846071145e-13,6.608664498547822e-11,25.0389831355226,0.01604541501270912,0.051299077677795235,4.66137563661028,28.29627892832801,dgemm,dahu,6,879140b06ae27feb7911348144e1313e43e74a126796a769cf4267847797a27b,1,1607130506,exp_random_05.csv,random
1965821,0,7.79053855709654e-11,-5.403634278315336e-10,2.52510308106639e-09,3.24548354422837e-09,157.49118868307653,-4.7446193628210205,8.3173322181715,10.690163521782312,0,-2.2641642455570358e-13,7.986952844924943e-11,4.0289542448461645e-10,4.575907747516393e-10,-2.108785823738279,3.230965458428481,6.114107046768769,6.944131927098128,25.88232365911823,dgemm,dahu,5,e9b663c89c4f0922c7eefca9aa35380373db1da8a8f7921237c6c02eeced460d,0,1607132519,exp_256_02.csv,256
1965821,0,7.133473240279617e-11,-4.756137831092602e-10,2.254129447320644e-09,3.021199501728706e-09,148.68717815855132,-4.305797130989646,7.655393038329081,10.26048866023587,0,-2.0316995439686835e-13,6.784239184491953e-11,2.978094991712588e-10,4.0753896355521575e-10,-2.3112755029871184,3.3521236756817814,5.520099892020135,7.554009509352329,28.235954034147422,dgemm,dahu,5,e9b663c89c4f0922c7eefca9aa35380373db1da8a8f7921237c6c02eeced460d,1,1607132519,exp_256_02.csv,256
1965821,0,7.882664359686207e-11,-4.80692865370955e-10,2.4722198177130185e-09,3.817851646178749e-09,158.33068866902,-4.193594088444363,8.09087155679595,12.494741394278384,0,3.1939315110159384e-15,3.00276218407062e-11,2.0565293646776536e-10,2.782972774936851e-10,0.03274979773060131,1.337305436362841,3.435849208707768,4.6495201920546325,25.45887591428511,dgemm,dahu,6,e9b663c89c4f0922c7eefca9aa35380373db1da8a8f7921237c6c02eeced460d,0,1607132519,exp_256_02.csv,256
1965821,0,7.112440789048029e-11,-5.385858590923139e-10,2.272431711099291e-09,2.863868887622524e-09,143.16521536708368,-4.708693725083074,7.452909463174482,9.392649921932142,0,-1.011991623650365e-14,5.2932033054035666e-11,3.1983844242999425e-10,2.457548344399826e-10,-0.0953824243758404,2.166888992379906,4.911772670265916,3.7740675267709176,28.432990695274395,dgemm,dahu,6,e9b663c89c4f0922c7eefca9aa35380373db1da8a8f7921237c6c02eeced460d,1,1607132519,exp_256_02.csv,256
1965822,0,7.466589458497573e-11,-4.3722467489613213e-10,1.3525475065072209e-09,4.915085624894029e-09,116.47821305382571,-6.3985263350256325,2.2889377347916113,8.317877858208666,0,-5.3579428660935276e-15,1.4871007519860053e-11,1.7693507049461238e-10,2.576379884382361e-10,-0.02975495351809043,0.7747372950064482,1.0659434017996368,1.552137250466867,27.649006758777098,dgemm,dahu,5,8a36642cbb8f8aaee0a7c7b74a77a6246c51dd44ab08d91ba2d82779b0eea9b2,0,1607134047,exp_128_00.csv,128
1965822,0,6.747196135672284e-11,-3.4049570558728527e-10,1.2645726125830354e-09,4.961815341324439e-09,105.30569226065711,-4.985319803771026,2.141072180805374,8.400944863026208,0,4.493427713358951e-13,-2.8111289128466643e-11,-2.8175078820633797e-11,-1.2058605993862798e-10,2.3446915246408304,-1.3760733618295733,-0.1594895079041388,-0.6825965415090945,30.356637323482335,dgemm,dahu,5,8a36642cbb8f8aaee0a7c7b74a77a6246c51dd44ab08d91ba2d82779b0eea9b2,1,1607134047,exp_128_00.csv,128
1965822,0,7.63160394552999e-11,-5.221980095006779e-10,1.4460948146237887e-09,5.046126828681669e-09,114.9789645049196,-7.380582736624211,2.3635149971134917,8.247451215727272,0,6.124269462024418e-13,-5.5137656074215046e-11,2.496905799996789e-10,7.208269706414113e-11,2.9091131560821157,-2.457013231618183,1.2866709799848175,0.3714465899017357,27.260544309598952,dgemm,dahu,6,8a36642cbb8f8aaee0a7c7b74a77a6246c51dd44ab08d91ba2d82779b0eea9b2,0,1607134047,exp_128_00.csv,128
1965822,0,6.661673386056171e-11,-3.9671210140874283e-10,1.3590411699304828e-09,4.78504603924959e-09,110.58382239644185,-6.177838940905044,2.447371504167115,8.616946698668588,0,5.772314247035809e-13,-4.6549391287489977e-11,1.6021029097583928e-11,-7.140538059168202e-11,2.9735433421318773,-2.2495268690588537,0.08953106289561182,-0.3990380132199553,30.970140054085856,dgemm,dahu,6,8a36642cbb8f8aaee0a7c7b74a77a6246c51dd44ab08d91ba2d82779b0eea9b2,1,1607134047,exp_128_00.csv,128
1965823,0,7.559085876307583e-11,-2.1581434638576743e-10,2.2734180946577595e-09,2.8384907212778477e-09,244.4147678146814,-6.091471804003136,5.002375803550298,6.542753225289318,0,2.2533291792383643e-13,5.664222749801829e-11,2.4384801189603e-10,1.0985086979113523e-10,2.3545399838464167,5.166608053571624,1.7339616477122377,0.8182760251723536,26.340107919985737,dgemm,dahu,5,98afdcff23dbfc767b0b89072559f2eb17918b53547fec45a0e624438d0bf41e,0,1607135576,exp_shuffled_09.csv,shuffled
1965823,0,6.93466473108149e-11,-2.8168433203227317e-10,2.1310976745296782e-09,2.654397064572877e-09,222.695941975616,-7.896475433595089,4.657244390564717,6.07669753621546,0,2.8719904435408043e-13,6.602516637135042e-11,2.1696209109688456e-10,1.9352783731225997e-10,2.8420419252302884,5.703490957695237,1.4610671849460581,1.3652300243812225,28.862776920930084,dgemm,dahu,5,98afdcff23dbfc767b0b89072559f2eb17918b53547fec45a0e624438d0bf41e,1,1607135576,exp_shuffled_09.csv,shuffled
1965823,0,7.679932116296651e-11,-2.2103513206558612e-10,2.4692320041924375e-09,2.963146408750202e-09,262.9169845137983,-6.605509660050989,5.752571132781771,7.231514633637017,0,1.6885238004814084e-13,6.919073824151668e-11,2.683834027699743e-10,2.1917164999180382e-10,1.7501718659713932,6.26044550373489,1.8930758080611012,1.6194695494258566,25.9062824478391,dgemm,dahu,6,98afdcff23dbfc767b0b89072559f2eb17918b53547fec45a0e624438d0bf41e,0,1607135576,exp_shuffled_09.csv,shuffled
1965823,0,6.901732681708708e-11,-3.619946571167706e-10,2.040441220882414e-09,2.4684160271005433e-09,188.7719350760867,-8.643014020406184,3.7978885938271123,4.812963285448931,0,2.98255026195907e-13,6.821559983028298e-11,3.5687878845501955e-10,1.445013447086106e-10,2.421775932676371,4.835191213012454,1.9719947875035664,0.8364364959838941,29.17892137925016,dgemm,dahu,6,98afdcff23dbfc767b0b89072559f2eb17918b53547fec45a0e624438d0bf41e,1,1607135576,exp_shuffled_09.csv,shuffled
1965824,0,7.636770518964377e-11,-2.837627458101194e-10,1.593022899392663e-09,2.3069994530159165e-09,219.32121149420075,-7.636497435542466,3.1292164195760623,4.805510608426824,0,3.266161886110486e-13,3.826147933115566e-11,2.7453965766898327e-10,1.3099516936340935e-10,3.313865074648116,3.637699408664,1.905218935222334,0.9639922649540258,26.26244140024038,dgemm,dahu,5,f6422b69a37d3530eac8c6f431ab768efca974fe4a2f8384ea7bfac1444385c6,0,1607137131,exp_shuffled_01.csv,shuffled
1965824,0,6.995981243899859e-11,-3.427446269247083e-10,1.3560505642015275e-09,1.9715261939943947e-09,196.05149581401923,-9.000364864333548,2.59920236436236,4.007238842103444,0,3.446542867615344e-13,4.150051055147494e-11,2.4386812472471453e-10,1.3739087866353007e-10,2.595838773970397,2.928973260047874,1.25629535857556,0.7505386896699227,28.84314441494205,dgemm,dahu,5,f6422b69a37d3530eac8c6f431ab768efca974fe4a2f8384ea7bfac1444385c6,1,1607137131,exp_shuffled_01.csv,shuffled
1965824,0,7.739237882331067e-11,-2.7367130128940454e-10,1.747897983096565e-09,2.4387421681600812e-09,221.2258117956468,-7.3305202105109295,3.4174043566990493,5.056204633982152,0,2.325459271824891e-13,5.772466880634971e-11,2.6764235286282913e-10,2.3160080663241015e-10,1.9585917824764043,4.555799229835489,1.54181659378479,1.4148044302148615,25.870108161140532,dgemm,dahu,6,f6422b69a37d3530eac8c6f431ab768efca974fe4a2f8384ea7bfac1444385c6,0,1607137131,exp_shuffled_01.csv,shuffled
1965824,0,6.938965067931817e-11,-4.2270586786892455e-10,1.2454873427049482e-09,2.08675897627913e-09,177.69521255235324,-10.14348612092747,2.1815392460180076,3.875917009437548,0,5.716768311424615e-13,3.5890726426571003e-11,2.328395566354309e-10,-1.2508375189217824e-10,3.7095402570779505,2.1823262780241897,1.0334011644963932,-0.5886966297422643,29.234657671540695,dgemm,dahu,6,f6422b69a37d3530eac8c6f431ab768efca974fe4a2f8384ea7bfac1444385c6,1,1607137131,exp_shuffled_01.csv,shuffled
1965825,0,7.598349301243099e-11,-6.216001349441329e-12,2.4920202544912846e-09,3.400962645169332e-09,196.38303703125328,-0.0724474030505671,9.496299156831672,12.959990450129984,0,-1.0393168733329713e-13,6.465728854705424e-11,1.2857512568153536e-10,2.753297876293034e-10,-0.9695653704013685,2.7200294761122947,1.7684963877614392,3.787044595792089,25.84268323551209,dgemm,dahu,5,3410c4d53ec07ac4948f3189232863859f82d9a1789c2327fcfe0cb9c9405a64,0,1607138675,exp_256_04.csv,256
1965825,0,6.95798829496531e-11,5.726114955170122e-12,2.455480310440483e-09,3.2713552918445723e-09,193.13415583426803,0.07167413479131098,10.04916437392064,13.388169684546956,0,-1.5336513729176637e-13,6.532724979932676e-11,1.7088487731461556e-10,3.144114903723652e-10,-1.782450391523451,3.42382992842613,2.928279565955669,5.387748506639325,28.170828375072404,dgemm,dahu,5,3410c4d53ec07ac4948f3189232863859f82d9a1789c2327fcfe0cb9c9405a64,1,1607138675,exp_256_04.csv,256
