node,cpu,kind,expfile,exp_kind,start_time,value,subgroup
5,0,power,exp_512_11.csv,512,1607199605.0,124.64072000216083,package
5,0,power,exp_512_12.csv,512,1607236033.0,124.6363193226327,package
5,0,power,exp_512_13.csv,512,1607272122.0,124.63818814654287,package
5,0,power,exp_512_14.csv,512,1607207804.0,124.6368846867307,package
5,0,power,exp_512_15.csv,512,1607257223.0,124.64053159979568,package
5,0,power,exp_512_16.csv,512,1607248259.0,124.63744395179063,package
5,0,power,exp_512_17.csv,512,1607232954.0,124.6365734984767,package
5,0,power,exp_512_18.csv,512,1607240764.0,124.64081932120983,package
5,0,power,exp_512_19.csv,512,1607220651.0,124.64034344245329,package
5,0,power,exp_512_23.csv,512,1607298797.0,124.64039825457377,package
5,0,power,exp_512_27.csv,512,1607280753.0,124.64041226582903,package
5,0,power,exp_512_28.csv,512,1607283846.0,124.64106011320753,package
5,0,power,exp_512_29.csv,512,1607324482.0,124.63939778619584,package
5,0,power,exp_random_00.csv,random,1607156091.0,124.45279082704947,package
5,0,power,exp_random_01.csv,random,1607106467.0,124.63815722812174,package
5,0,power,exp_random_02.csv,random,1607120265.0,124.63811640216139,package
5,0,power,exp_random_03.csv,random,1607122290.0,124.63757638576541,package
5,0,power,exp_random_04.csv,random,1607182915.0,124.63876856806932,package
5,0,power,exp_random_05.csv,random,1607130506.0,124.63808214435787,package
5,0,power,exp_random_06.csv,random,1607113117.0,124.63794091616309,package
5,0,power,exp_random_07.csv,random,1607116684.0,124.63835648049643,package
5,0,power,exp_random_08.csv,random,1607177778.0,124.6381528112695,package
5,0,power,exp_random_09.csv,random,1607154064.0,124.6379839946535,package
5,0,power,exp_random_10.csv,random,1607250731.0,124.63733581333884,package
5,0,power,exp_random_11.csv,random,1607261883.0,124.63779815795927,package
5,0,power,exp_random_12.csv,random,1607253183.0,124.63810562213828,package
5,0,power,exp_random_13.csv,random,1607201149.0,124.63818524786834,package
5,0,power,exp_random_14.csv,random,1607230942.0,124.63788890110455,package
5,0,power,exp_random_15.csv,random,1607225788.0,124.63804442694354,package
5,0,power,exp_random_16.csv,random,1607222231.0,124.638125935232,package
5,0,power,exp_random_17.csv,random,1607195917.0,124.63843624958122,package
5,0,power,exp_random_18.csv,random,1607270058.0,124.63833186148315,package
5,0,power,exp_random_19.csv,random,1607213994.0,124.63760509884385,package
5,0,power,exp_random_20.csv,random,1607300329.0,124.63821367118703,package
5,0,power,exp_random_21.csv,random,1607288998.0,124.638027563992,package
5,0,power,exp_random_22.csv,random,1607286959.0,124.63810435584381,package
5,0,power,exp_random_26.csv,random,1607275765.0,124.63794807929209,package
5,0,power,exp_random_28.csv,random,1607273712.0,124.63763183002098,package
5,0,power,exp_random_29.csv,random,1607307017.0,124.63824718021024,package
5,0,power,exp_shuffled_00.csv,shuffled,1607179806.0,124.6390012565152,package
5,0,power,exp_shuffled_01.csv,shuffled,1607137131.0,124.63906428562926,package
5,0,power,exp_shuffled_02.csv,shuffled,1607152520.0,124.6394892164144,package
5,0,power,exp_shuffled_03.csv,shuffled,1607141738.0,124.6396102930825,package
5,0,power,exp_shuffled_04.csv,shuffled,1607143270.0,124.63863703188093,package
5,0,power,exp_shuffled_05.csv,shuffled,1607125882.0,124.63957272777678,package
5,0,power,exp_shuffled_06.csv,shuffled,1607124329.0,124.64002317399017,package
5,0,power,exp_shuffled_07.csv,shuffled,1607168925.0,124.63764233915896,package
5,0,power,exp_shuffled_08.csv,shuffled,1607144816.0,124.63742338288195,package
5,0,power,exp_shuffled_09.csv,shuffled,1607135576.0,124.63903213537007,package
5,0,power,exp_shuffled_10.csv,shuffled,1607244203.0,124.63936823169175,package
5,0,power,exp_shuffled_11.csv,shuffled,1607206258.0,124.63853933923342,package
5,0,power,exp_shuffled_12.csv,shuffled,1607212449.0,124.6394181214352,package
5,0,power,exp_shuffled_13.csv,shuffled,1607189580.0,124.6374523403316,package
5,0,power,exp_shuffled_14.csv,shuffled,1607246279.0,124.63802007890497,package
5,0,power,exp_shuffled_15.csv,shuffled,1607234502.0,124.63860127477506,package
5,0,power,exp_shuffled_16.csv,shuffled,1607188030.0,124.63682392811369,package
5,0,power,exp_shuffled_17.csv,shuffled,1607217563.0,124.63803170393197,package
5,0,power,exp_shuffled_18.csv,shuffled,1607194212.0,124.63899289834497,package
5,0,power,exp_shuffled_19.csv,shuffled,1607216018.0,124.63790963383774,package
5,0,power,exp_shuffled_20.csv,shuffled,1607302372.0,124.63842099013254,package
5,0,power,exp_shuffled_22.csv,shuffled,1607294119.0,124.6386034816041,package
5,0,power,exp_shuffled_23.csv,shuffled,1607322937.0,124.6391296284547,package
5,0,power,exp_shuffled_24.csv,shuffled,1607310603.0,124.63838228997668,package
5,0,power,exp_shuffled_25.csv,shuffled,1607315253.0,124.63832735128267,package
5,1,power,exp_128_00.csv,128,1607134047.0,124.63613748377496,package
5,1,power,exp_128_01.csv,128,1607110027.0,124.63504577383166,package
5,1,power,exp_128_02.csv,128,1607167379.0,124.63465584108297,package
5,1,power,exp_128_03.csv,128,1607164303.0,124.63702934661944,package
5,1,power,exp_128_04.csv,128,1607146346.0,124.63622228164931,package
5,1,power,exp_128_05.csv,128,1607115134.0,124.6355378487923,package
5,1,power,exp_128_06.csv,128,1607174641.0,124.63598714673077,package
5,1,power,exp_128_07.csv,128,1607172009.0,124.63624749871713,package
5,1,power,exp_128_08.csv,128,1607158120.0,124.6364606849021,package
5,1,power,exp_128_09.csv,128,1607181363.0,124.63599174963753,package
5,1,power,exp_128_10.csv,128,1607242645.0,124.63420225032695,package
5,1,power,exp_128_11.csv,128,1607191110.0,124.63577445270397,package
5,1,power,exp_128_12.csv,128,1607260326.0,124.63630271196695,package
5,1,power,exp_128_13.csv,128,1607198072.0,124.63245248556814,package
5,1,power,exp_128_14.csv,128,1607204714.0,124.63713845450849,package
5,1,power,exp_128_15.csv,128,1607203166.0,124.63662396378591,package
5,1,power,exp_128_16.csv,128,1607266976.0,124.63129032422268,package
5,1,power,exp_128_17.csv,128,1607192648.0,124.63339704289116,package
5,1,power,exp_128_18.csv,128,1607224244.0,124.63354552887682,package
5,1,power,exp_128_19.csv,128,1607258775.0,124.63593169028272,package
5,1,power,exp_128_20.csv,128,1607295683.0,124.63630549060231,package
5,1,power,exp_128_21.csv,128,1607291022.0,124.63590478211755,package
5,1,power,exp_128_22.csv,128,1607292567.0,124.63574410865633,package
5,1,power,exp_128_23.csv,128,1607319860.0,124.63630426954035,package
5,1,power,exp_128_24.csv,128,1607312166.0,124.63579499718696,package
5,1,power,exp_128_25.csv,128,1607282309.0,124.63645737169833,package
5,1,power,exp_128_27.csv,128,1607316782.0,124.63602656969739,package
5,1,power,exp_128_28.csv,128,1607305473.0,124.63636150716718,package
5,1,power,exp_256_00.csv,256,1607108493.0,124.63758982420099,package
5,1,power,exp_256_01.csv,256,1607162771.0,124.63745706527015,package
5,1,power,exp_256_02.csv,256,1607132519.0,124.63986917224378,package
5,1,power,exp_256_03.csv,256,1607149427.0,124.63697596914622,package
5,1,power,exp_256_04.csv,256,1607138675.0,124.63531986181181,package
5,1,power,exp_256_05.csv,256,1607147881.0,124.63874727246284,package
5,1,power,exp_256_06.csv,256,1607161221.0,124.63931944707632,package
5,1,power,exp_256_07.csv,256,1607140204.0,124.63916309413253,package
5,1,power,exp_256_08.csv,256,1607186487.0,124.640012023318,package
5,1,power,exp_256_09.csv,256,1607176184.0,124.63519735542424,package
5,1,power,exp_256_10.csv,256,1607268513.0,124.63919086809958,package
5,1,power,exp_256_11.csv,256,1607263897.0,124.63914601653693,package
5,1,power,exp_256_12.csv,256,1607239126.0,124.63891292608098,package
5,1,power,exp_256_13.csv,256,1607265430.0,124.63926585920524,package
5,1,power,exp_256_14.csv,256,1607219107.0,124.64011380214919,package
5,1,power,exp_256_15.csv,256,1607237582.0,124.63923171055612,package
5,1,power,exp_256_16.csv,256,1607229354.0,124.63842527864236,package
5,1,power,exp_256_17.csv,256,1607209344.0,124.63611766398331,package
5,1,power,exp_256_18.csv,256,1607227810.0,124.63907089818115,package
5,1,power,exp_256_19.csv,256,1607255673.0,124.63908664939423,package
5,1,power,exp_256_20.csv,256,1607297251.0,124.63851620776578,package
5,1,power,exp_256_21.csv,256,1607321394.0,124.63933331260246,package
5,1,power,exp_256_22.csv,256,1607285390.0,124.63879275139821,package
5,1,power,exp_256_23.csv,256,1607279199.0,124.63815369482484,package
5,1,power,exp_256_24.csv,256,1607313715.0,124.64003608953799,package
5,1,power,exp_256_25.csv,256,1607309039.0,124.63933209273368,package
5,1,power,exp_256_27.csv,256,1607318321.0,124.64001872312379,package
5,1,power,exp_256_28.csv,256,1607303930.0,124.63898484390197,package
5,1,power,exp_512_00.csv,512,1607104923.0,124.63807756768648,package
5,1,power,exp_512_01.csv,512,1607184941.0,124.63768535061787,package
5,1,power,exp_512_02.csv,512,1607165847.0,124.6389650078984,package
5,1,power,exp_512_03.csv,512,1607159672.0,124.63973823318203,package
5,1,power,exp_512_04.csv,512,1607170466.0,124.63854262034452,package
5,1,power,exp_512_05.csv,512,1607118727.0,124.63938199451353,package
5,1,power,exp_512_06.csv,512,1607128966.0,124.63998870362595,package
5,1,power,exp_512_07.csv,512,1607111575.0,124.63935072351381,package
5,1,power,exp_512_08.csv,512,1607127432.0,124.63999812588825,package
5,1,power,exp_512_09.csv,512,1607150973.0,124.63980732000812,package
5,1,power,exp_512_10.csv,512,1607210908.0,124.63547911333605,package
5,1,power,exp_512_11.csv,512,1607199605.0,124.63976769163321,package
5,1,power,exp_512_12.csv,512,1607236033.0,124.63889810579953,package
5,1,power,exp_512_13.csv,512,1607272122.0,124.63985625356176,package
5,1,power,exp_512_14.csv,512,1607207804.0,124.63765702319118,package
5,1,power,exp_512_15.csv,512,1607257223.0,124.64028597210029,package
5,1,power,exp_512_16.csv,512,1607248259.0,124.63990283014317,package
5,1,power,exp_512_17.csv,512,1607232954.0,124.63855504640459,package
5,1,power,exp_512_18.csv,512,1607240764.0,124.64191458670402,package
5,1,power,exp_512_19.csv,512,1607220651.0,124.63975337225946,package
5,1,power,exp_512_23.csv,512,1607298797.0,124.63854964428427,package
5,1,power,exp_512_27.csv,512,1607280753.0,124.6397550927768,package
5,1,power,exp_512_28.csv,512,1607283846.0,124.64006576529461,package
5,1,power,exp_512_29.csv,512,1607324482.0,124.63936851738532,package
5,1,power,exp_random_00.csv,random,1607156091.0,122.02180966594123,package
5,1,power,exp_random_01.csv,random,1607106467.0,122.2741509270407,package
5,1,power,exp_random_02.csv,random,1607120265.0,122.30760642252487,package
5,1,power,exp_random_03.csv,random,1607122290.0,122.29631942257721,package
5,1,power,exp_random_04.csv,random,1607182915.0,122.36778068408904,package
5,1,power,exp_random_05.csv,random,1607130506.0,122.3509184698225,package
5,1,power,exp_random_06.csv,random,1607113117.0,122.38708306947306,package
5,1,power,exp_random_07.csv,random,1607116684.0,122.68832044330982,package
5,1,power,exp_random_08.csv,random,1607177778.0,122.07166666960232,package
5,1,power,exp_random_09.csv,random,1607154064.0,122.15040953496262,package
5,1,power,exp_random_10.csv,random,1607250731.0,122.36652575730618,package
5,1,power,exp_random_11.csv,random,1607261883.0,122.43476649418652,package
5,1,power,exp_random_12.csv,random,1607253183.0,122.1590384341201,package
5,1,power,exp_random_13.csv,random,1607201149.0,122.6698904041495,package
5,1,power,exp_random_14.csv,random,1607230942.0,122.12349136685475,package
5,1,power,exp_random_15.csv,random,1607225788.0,122.27267233936932,package
5,1,power,exp_random_16.csv,random,1607222231.0,122.13507720730894,package
5,1,power,exp_random_17.csv,random,1607195917.0,122.18961591838682,package
5,1,power,exp_random_18.csv,random,1607270058.0,122.2206385479518,package
5,1,power,exp_random_19.csv,random,1607213994.0,122.6227278441882,package
5,1,power,exp_random_20.csv,random,1607300329.0,122.49533195716769,package
5,1,power,exp_random_21.csv,random,1607288998.0,122.36885178601895,package
5,1,power,exp_random_22.csv,random,1607286959.0,122.1054977106612,package
5,1,power,exp_random_26.csv,random,1607275765.0,122.41325892277223,package
5,1,power,exp_random_28.csv,random,1607273712.0,122.19187315327059,package
5,1,power,exp_random_29.csv,random,1607307017.0,122.1819675055548,package
5,1,power,exp_shuffled_00.csv,shuffled,1607179806.0,124.63863779662935,package
5,1,power,exp_shuffled_01.csv,shuffled,1607137131.0,124.63806461628455,package
5,1,power,exp_shuffled_02.csv,shuffled,1607152520.0,124.63888815235323,package
5,1,power,exp_shuffled_03.csv,shuffled,1607141738.0,124.63857938577316,package
5,1,power,exp_shuffled_04.csv,shuffled,1607143270.0,124.63839258978992,package
5,1,power,exp_shuffled_05.csv,shuffled,1607125882.0,124.63751482226617,package
5,1,power,exp_shuffled_06.csv,shuffled,1607124329.0,124.63880941184252,package
5,1,power,exp_shuffled_07.csv,shuffled,1607168925.0,124.63806769085728,package
5,1,power,exp_shuffled_08.csv,shuffled,1607144816.0,124.63651939755152,package
5,1,power,exp_shuffled_09.csv,shuffled,1607135576.0,124.63832520842043,package
5,1,power,exp_shuffled_10.csv,shuffled,1607244203.0,124.63867815198931,package
5,1,power,exp_shuffled_11.csv,shuffled,1607206258.0,124.6388508729544,package
5,1,power,exp_shuffled_12.csv,shuffled,1607212449.0,124.63880514987622,package
5,1,power,exp_shuffled_13.csv,shuffled,1607189580.0,124.63752256406664,package
5,1,power,exp_shuffled_14.csv,shuffled,1607246279.0,124.63866603540104,package
5,1,power,exp_shuffled_15.csv,shuffled,1607234502.0,124.63844741281123,package
5,1,power,exp_shuffled_16.csv,shuffled,1607188030.0,124.63621748070493,package
5,1,power,exp_shuffled_17.csv,shuffled,1607217563.0,124.6376535784732,package
5,1,power,exp_shuffled_18.csv,shuffled,1607194212.0,124.63839593356586,package
5,1,power,exp_shuffled_19.csv,shuffled,1607216018.0,124.63647466711365,package
5,1,power,exp_shuffled_20.csv,shuffled,1607302372.0,124.63965692651817,package
5,1,power,exp_shuffled_22.csv,shuffled,1607294119.0,124.63844056606597,package
5,1,power,exp_shuffled_23.csv,shuffled,1607322937.0,124.637730871763,package
5,1,power,exp_shuffled_24.csv,shuffled,1607310603.0,124.63866737150865,package
5,1,power,exp_shuffled_25.csv,shuffled,1607315253.0,124.63825008896005,package
6,0,power,exp_128_00.csv,128,1607134047.0,124.63904465199766,package
6,0,power,exp_128_01.csv,128,1607110027.0,124.63910411663653,package
6,0,power,exp_128_02.csv,128,1607167379.0,124.64004150808803,package
6,0,power,exp_128_03.csv,128,1607164303.0,124.63961942330897,package
6,0,power,exp_128_04.csv,128,1607146346.0,124.63973976646626,package
6,0,power,exp_128_05.csv,128,1607115134.0,124.63747959797593,package
6,0,power,exp_128_06.csv,128,1607174641.0,124.63441991067087,package
6,0,power,exp_128_07.csv,128,1607172009.0,124.63933533815069,package
6,0,power,exp_128_08.csv,128,1607158120.0,124.63990018934017,package
6,0,power,exp_128_09.csv,128,1607181363.0,124.63868361397596,package
6,0,power,exp_128_10.csv,128,1607242645.0,124.63746505269613,package
6,0,power,exp_128_11.csv,128,1607191110.0,124.63989189323485,package
6,0,power,exp_128_12.csv,128,1607260326.0,124.63931312673904,package
6,0,power,exp_128_13.csv,128,1607198072.0,124.63644514532007,package
6,0,power,exp_128_14.csv,128,1607204714.0,124.63713402571886,package
6,0,power,exp_128_15.csv,128,1607203166.0,124.63966248882285,package
6,0,power,exp_128_16.csv,128,1607266976.0,124.63975455802239,package
6,0,power,exp_128_17.csv,128,1607192648.0,124.6371254483039,package
6,0,power,exp_128_18.csv,128,1607224244.0,124.63833111176062,package
6,0,power,exp_128_19.csv,128,1607258775.0,124.63752506788349,package
6,0,power,exp_128_20.csv,128,1607295683.0,124.63776119843065,package
6,0,power,exp_128_21.csv,128,1607291022.0,124.63824875361293,package
6,0,power,exp_128_22.csv,128,1607292567.0,124.63973246774985,package
6,0,power,exp_128_23.csv,128,1607319860.0,124.63950866052022,package
6,0,power,exp_128_24.csv,128,1607312166.0,124.63994801389345,package
6,0,power,exp_128_25.csv,128,1607282309.0,124.63764186008653,package
6,0,power,exp_128_27.csv,128,1607316782.0,124.63829715506395,package
6,0,power,exp_128_28.csv,128,1607305473.0,124.63867661010235,package
6,0,power,exp_256_00.csv,256,1607108493.0,124.63671522036762,package
6,0,power,exp_256_01.csv,256,1607162771.0,124.63399449190723,package
6,0,power,exp_256_02.csv,256,1607132519.0,124.63675481288169,package
6,0,power,exp_256_03.csv,256,1607149427.0,124.63567834392965,package
6,0,power,exp_256_04.csv,256,1607138675.0,124.63688797620853,package
6,0,power,exp_256_05.csv,256,1607147881.0,124.63675894579879,package
6,0,power,exp_256_06.csv,256,1607161221.0,124.63634546024072,package
6,0,power,exp_256_07.csv,256,1607140204.0,124.63750055791598,package
6,0,power,exp_256_08.csv,256,1607186487.0,124.6377111676172,package
6,0,power,exp_256_09.csv,256,1607176184.0,124.63455280145968,package
6,0,power,exp_256_10.csv,256,1607268513.0,124.63640354459994,package
6,0,power,exp_256_11.csv,256,1607263897.0,124.63660486272174,package
6,0,power,exp_256_12.csv,256,1607239126.0,124.6368279410111,package
6,0,power,exp_256_13.csv,256,1607265430.0,124.63662062437231,package
6,0,power,exp_256_14.csv,256,1607219107.0,124.63515464260729,package
6,0,power,exp_256_15.csv,256,1607237582.0,124.63635386184482,package
6,0,power,exp_256_16.csv,256,1607229354.0,124.63857970163517,package
6,0,power,exp_256_17.csv,256,1607209344.0,124.63817433751437,package
6,0,power,exp_256_18.csv,256,1607227810.0,124.63712485081214,package
6,0,power,exp_256_19.csv,256,1607255673.0,124.63506374374593,package
6,0,power,exp_256_20.csv,256,1607297251.0,124.63722878021301,package
6,0,power,exp_256_21.csv,256,1607321394.0,124.63679135062267,package
6,0,power,exp_256_22.csv,256,1607285390.0,124.63697022967034,package
6,0,power,exp_256_23.csv,256,1607279199.0,124.6350232834714,package
6,0,power,exp_256_24.csv,256,1607313715.0,124.63737252862613,package
6,0,power,exp_256_25.csv,256,1607309039.0,124.63530475923882,package
6,0,power,exp_256_27.csv,256,1607318321.0,124.638349437667,package
6,0,power,exp_256_28.csv,256,1607303930.0,124.63631085145374,package
6,0,power,exp_512_00.csv,512,1607104923.0,124.63686862120863,package
6,0,power,exp_512_01.csv,512,1607184941.0,124.63646959491479,package
6,0,power,exp_512_02.csv,512,1607165847.0,124.63839202757407,package
6,0,power,exp_512_03.csv,512,1607159672.0,124.63772191320078,package
6,0,power,exp_512_04.csv,512,1607170466.0,124.63812266978823,package
6,0,power,exp_512_05.csv,512,1607118727.0,124.63792782743292,package
6,0,power,exp_512_06.csv,512,1607128966.0,124.63749003050224,package
6,0,power,exp_512_07.csv,512,1607111575.0,124.63910963049932,package
6,0,power,exp_512_08.csv,512,1607127432.0,124.6395867349076,package
6,0,power,exp_512_09.csv,512,1607150973.0,124.63752012586843,package
6,0,power,exp_512_10.csv,512,1607210908.0,124.6376330930561,package
6,0,power,exp_512_11.csv,512,1607199605.0,124.636291885464,package
6,0,power,exp_512_12.csv,512,1607236033.0,124.6384034792816,package
6,0,power,exp_512_13.csv,512,1607272122.0,124.63906030187037,package
6,0,power,exp_512_14.csv,512,1607207804.0,124.63866409898576,package
6,0,power,exp_512_15.csv,512,1607257223.0,124.63246193318703,package
6,0,power,exp_512_16.csv,512,1607248259.0,124.63891265070816,package
6,0,power,exp_512_17.csv,512,1607232954.0,124.63837910073742,package
6,0,power,exp_512_18.csv,512,1607240764.0,124.64034010225421,package
6,0,power,exp_512_19.csv,512,1607220651.0,124.63207488634076,package
6,0,power,exp_512_23.csv,512,1607298797.0,124.6365248118073,package
6,0,power,exp_512_27.csv,512,1607280753.0,124.63665061601098,package
6,0,power,exp_512_28.csv,512,1607283846.0,124.63840531206031,package
6,0,power,exp_512_29.csv,512,1607324482.0,124.63675317212845,package
6,0,power,exp_random_00.csv,random,1607156091.0,124.63774308199712,package
6,0,power,exp_random_01.csv,random,1607106467.0,124.63746939694909,package
6,0,power,exp_random_02.csv,random,1607120265.0,124.63847218550113,package
6,0,power,exp_random_03.csv,random,1607122290.0,124.63755468798722,package
6,0,power,exp_random_04.csv,random,1607182915.0,124.6375401176943,package
6,0,power,exp_random_05.csv,random,1607130506.0,124.63800826021927,package
6,0,power,exp_random_06.csv,random,1607113117.0,124.6383759388917,package
6,0,power,exp_random_07.csv,random,1607116684.0,124.63710573391177,package
6,0,power,exp_random_08.csv,random,1607177778.0,124.63837433503916,package
6,0,power,exp_random_09.csv,random,1607154064.0,124.6380946154563,package
6,0,power,exp_random_10.csv,random,1607250731.0,124.63825876475178,package
6,0,power,exp_random_11.csv,random,1607261883.0,124.63798258052468,package
6,0,power,exp_random_12.csv,random,1607253183.0,124.63833243945705,package
6,0,power,exp_random_13.csv,random,1607201149.0,124.6382120767234,package
6,0,power,exp_random_14.csv,random,1607230942.0,124.63830368006784,package
6,0,power,exp_random_15.csv,random,1607225788.0,124.63839717251109,package
6,0,power,exp_random_16.csv,random,1607222231.0,124.63845226955402,package
6,0,power,exp_random_17.csv,random,1607195917.0,124.63805538713068,package
6,0,power,exp_random_18.csv,random,1607270058.0,124.63782074746803,package
6,0,power,exp_random_19.csv,random,1607213994.0,124.6377660462818,package
6,0,power,exp_random_20.csv,random,1607300329.0,124.63823739062619,package
6,0,power,exp_random_21.csv,random,1607288998.0,124.63837861814994,package
6,0,power,exp_random_22.csv,random,1607286959.0,124.63818683836433,package
6,0,power,exp_random_26.csv,random,1607275765.0,124.638317970909,package
6,0,power,exp_random_28.csv,random,1607273712.0,124.63820541062678,package
6,0,power,exp_random_29.csv,random,1607307017.0,124.63821886437763,package
6,0,power,exp_shuffled_00.csv,shuffled,1607179806.0,124.63891525737549,package
6,0,power,exp_shuffled_01.csv,shuffled,1607137131.0,124.63777369439777,package
6,0,power,exp_shuffled_02.csv,shuffled,1607152520.0,124.63891239534573,package
6,0,power,exp_shuffled_03.csv,shuffled,1607141738.0,124.63869450165987,package
6,0,power,exp_shuffled_04.csv,shuffled,1607143270.0,124.63788360273014,package
6,0,power,exp_shuffled_05.csv,shuffled,1607125882.0,124.63828225459395,package
6,0,power,exp_shuffled_06.csv,shuffled,1607124329.0,124.63816986813373,package
6,0,power,exp_shuffled_07.csv,shuffled,1607168925.0,124.63831335914044,package
6,0,power,exp_shuffled_08.csv,shuffled,1607144816.0,124.63864802047004,package
6,0,power,exp_shuffled_09.csv,shuffled,1607135576.0,124.63887678823602,package
6,0,power,exp_shuffled_10.csv,shuffled,1607244203.0,124.63900728904574,package
6,0,power,exp_shuffled_11.csv,shuffled,1607206258.0,124.63787410122974,package
6,0,power,exp_shuffled_12.csv,shuffled,1607212449.0,124.63825560593992,package
6,0,power,exp_shuffled_13.csv,shuffled,1607189580.0,124.63611801202727,package
6,0,power,exp_shuffled_14.csv,shuffled,1607246279.0,124.63910613376198,package
6,0,power,exp_shuffled_15.csv,shuffled,1607234502.0,124.63820081984994,package
6,0,power,exp_shuffled_16.csv,shuffled,1607188030.0,124.63910887718458,package
6,0,power,exp_shuffled_17.csv,shuffled,1607217563.0,124.63266723129918,package
6,0,power,exp_shuffled_18.csv,shuffled,1607194212.0,124.63752329770622,package
6,0,power,exp_shuffled_19.csv,shuffled,1607216018.0,124.63811208344151,package
6,0,power,exp_shuffled_20.csv,shuffled,1607302372.0,124.63804520973714,package
6,0,power,exp_shuffled_22.csv,shuffled,1607294119.0,124.6379156219489,package
6,0,power,exp_shuffled_23.csv,shuffled,1607322937.0,124.63809987171325,package
6,0,power,exp_shuffled_24.csv,shuffled,1607310603.0,124.63864047806906,package
6,0,power,exp_shuffled_25.csv,shuffled,1607315253.0,124.63863311275047,package
6,1,power,exp_128_00.csv,128,1607134047.0,124.63923219178236,package
6,1,power,exp_128_01.csv,128,1607110027.0,124.63827957637963,package
6,1,power,exp_128_02.csv,128,1607167379.0,124.63976244586704,package
6,1,power,exp_128_03.csv,128,1607164303.0,124.63916079264762,package
6,1,power,exp_128_04.csv,128,1607146346.0,124.63952462074772,package
6,1,power,exp_128_05.csv,128,1607115134.0,124.63807773190462,package
6,1,power,exp_128_06.csv,128,1607174641.0,124.63532101630861,package
6,1,power,exp_128_07.csv,128,1607172009.0,124.64016668128477,package
6,1,power,exp_128_08.csv,128,1607158120.0,124.63987968752903,package
6,1,power,exp_128_09.csv,128,1607181363.0,124.6383923975081,package
6,1,power,exp_128_10.csv,128,1607242645.0,124.63747232859352,package
6,1,power,exp_128_11.csv,128,1607191110.0,124.64008606833605,package
6,1,power,exp_128_12.csv,128,1607260326.0,124.63930975480915,package
6,1,power,exp_128_13.csv,128,1607198072.0,124.6366797419345,package
6,1,power,exp_128_14.csv,128,1607204714.0,124.63676664930236,package
6,1,power,exp_128_15.csv,128,1607203166.0,124.63963763452325,package
6,1,power,exp_128_16.csv,128,1607266976.0,124.63918326101388,package
6,1,power,exp_128_17.csv,128,1607192648.0,124.63696249701546,package
6,1,power,exp_128_18.csv,128,1607224244.0,124.63834040892544,package
6,1,power,exp_128_19.csv,128,1607258775.0,124.63817832525093,package
6,1,power,exp_128_20.csv,128,1607295683.0,124.63831396571204,package
6,1,power,exp_128_21.csv,128,1607291022.0,124.63806335015161,package
6,1,power,exp_128_22.csv,128,1607292567.0,124.6397056313234,package
6,1,power,exp_128_23.csv,128,1607319860.0,124.6398023494732,package
6,1,power,exp_128_24.csv,128,1607312166.0,124.63927080792725,package
6,1,power,exp_128_25.csv,128,1607282309.0,124.63756917511262,package
6,1,power,exp_128_27.csv,128,1607316782.0,124.63896117450832,package
6,1,power,exp_128_28.csv,128,1607305473.0,124.63883467745265,package
6,1,power,exp_256_00.csv,256,1607108493.0,124.64014042388573,package
6,1,power,exp_256_01.csv,256,1607162771.0,124.63698049512695,package
6,1,power,exp_256_02.csv,256,1607132519.0,124.64017367503511,package
6,1,power,exp_256_03.csv,256,1607149427.0,124.63896209357097,package
6,1,power,exp_256_04.csv,256,1607138675.0,124.6396501444821,package
6,1,power,exp_256_05.csv,256,1607147881.0,124.64041532504741,package
6,1,power,exp_256_06.csv,256,1607161221.0,124.63949968683688,package
6,1,power,exp_256_07.csv,256,1607140204.0,124.6400005131167,package
6,1,power,exp_256_08.csv,256,1607186487.0,124.63954069407268,package
6,1,power,exp_256_09.csv,256,1607176184.0,124.63816825465427,package
6,1,power,exp_256_10.csv,256,1607268513.0,124.63953007391555,package
6,1,power,exp_256_11.csv,256,1607263897.0,124.64056099324718,package
6,1,power,exp_256_12.csv,256,1607239126.0,124.63925471074259,package
6,1,power,exp_256_13.csv,256,1607265430.0,124.64069855387488,package
6,1,power,exp_256_14.csv,256,1607219107.0,124.6380453616301,package
6,1,power,exp_256_15.csv,256,1607237582.0,124.63967658639194,package
6,1,power,exp_256_16.csv,256,1607229354.0,124.64016828806739,package
6,1,power,exp_256_17.csv,256,1607209344.0,124.63942961524538,package
6,1,power,exp_256_18.csv,256,1607227810.0,124.63933358789654,package
6,1,power,exp_256_19.csv,256,1607255673.0,124.63939822670545,package
6,1,power,exp_256_20.csv,256,1607297251.0,124.63907155280396,package
6,1,power,exp_256_21.csv,256,1607321394.0,124.63908834626739,package
6,1,power,exp_256_22.csv,256,1607285390.0,124.63949065432519,package
6,1,power,exp_256_23.csv,256,1607279199.0,124.63926256378986,package
6,1,power,exp_256_24.csv,256,1607313715.0,124.64068516314782,package
6,1,power,exp_256_25.csv,256,1607309039.0,124.6371710132397,package
6,1,power,exp_256_27.csv,256,1607318321.0,124.64073178297507,package
6,1,power,exp_256_28.csv,256,1607303930.0,124.63861658485499,package
6,1,power,exp_512_00.csv,512,1607104923.0,124.6387991915901,package
6,1,power,exp_512_01.csv,512,1607184941.0,124.63778395000189,package
6,1,power,exp_512_02.csv,512,1607165847.0,124.63977713982877,package
6,1,power,exp_512_03.csv,512,1607159672.0,124.63915777465056,package
