jobid,expfile,m,n,k,node,cpu,duration
1965808,exp_128_01.csv,7632,9899,128,5,0,0.7015840999999999
1965808,exp_128_01.csv,3240,2390,128,5,0,0.07135805
1965808,exp_128_01.csv,4241,6737,128,5,0,0.264667
1965808,exp_128_01.csv,9765,4539,128,5,0,0.407881
1965808,exp_128_01.csv,6716,11643,128,5,0,0.7228055999999999
1965808,exp_128_01.csv,8600,6361,128,5,0,0.5071528000000001
1965808,exp_128_01.csv,6091,5547,128,5,0,0.3118941
1965808,exp_128_01.csv,9331,3914,128,5,0,0.33764740000000004
1965808,exp_128_01.csv,579,4420,128,5,0,0.02691608
1965808,exp_128_01.csv,5922,7030,128,5,0,0.3860909
1965808,exp_128_01.csv,3,3,3,5,0,2.341e-06
1965808,exp_128_01.csv,11784,6411,128,5,0,0.6874555
1965808,exp_128_01.csv,5733,11821,128,5,0,0.6304526
1965808,exp_128_01.csv,11821,5733,128,5,0,0.6273885
1965808,exp_128_01.csv,4513,567,128,5,0,0.02502233
1965808,exp_128_01.csv,11091,6345,128,5,0,0.6504331999999999
1965808,exp_128_01.csv,10649,3670,128,5,0,0.3619857
1965808,exp_128_01.csv,6345,11091,128,5,0,0.6494015000000001
1965808,exp_128_01.csv,9351,5016,128,5,0,0.4343268
1965808,exp_128_01.csv,8047,7765,128,5,0,0.579817
1965808,exp_128_01.csv,12610,614,128,5,0,0.07496315
1965808,exp_128_01.csv,7577,7220,128,5,0,0.5037654
1965808,exp_128_01.csv,7030,5922,128,5,0,0.38572649999999997
1965808,exp_128_01.csv,4539,9765,128,5,0,0.41091759999999994
1965808,exp_128_01.csv,8288,5659,128,5,0,0.4270929
1965808,exp_128_01.csv,2621,13935,128,5,0,0.34417109999999995
1965808,exp_128_01.csv,3602,11557,128,5,0,0.3903974
1965808,exp_128_01.csv,10935,1423,128,5,0,0.14695239999999998
1965808,exp_128_01.csv,15443,1351,128,5,0,0.1954543
1965808,exp_128_01.csv,6737,4241,128,5,0,0.26381459999999995
1965808,exp_128_01.csv,1423,10935,128,5,0,0.1504137
1965808,exp_128_01.csv,10679,6834,128,5,0,0.6758919
1965808,exp_128_01.csv,6703,9723,128,5,0,0.6021288
1965808,exp_128_01.csv,13601,1534,128,5,0,0.1958756
1965808,exp_128_01.csv,6361,8600,128,5,0,0.5071106
1965808,exp_128_01.csv,9629,6489,128,5,0,0.5769215
1965808,exp_128_01.csv,10770,2898,128,5,0,0.29052290000000003
1965808,exp_128_01.csv,8471,1538,128,5,0,0.121468
1965808,exp_128_01.csv,9400,7487,128,5,0,0.6502875
1965808,exp_128_01.csv,11557,3602,128,5,0,0.38681709999999997
1965808,exp_128_01.csv,11620,4924,128,5,0,0.5289046
1965808,exp_128_01.csv,1,1,1,5,0,2.247e-06
1965808,exp_128_01.csv,7941,4599,128,5,0,0.3490833
1965808,exp_128_01.csv,3215,14589,128,5,0,0.43848590000000004
1965808,exp_128_01.csv,4382,1180,128,5,0,0.04894851
1965808,exp_128_01.csv,9099,1710,128,5,0,0.144455
1965808,exp_128_01.csv,10382,7277,128,5,0,0.6996127
1965808,exp_128_01.csv,10293,6837,128,5,0,0.6523941
1965808,exp_128_01.csv,4685,7212,128,5,0,0.30818779999999996
1965808,exp_128_01.csv,6975,7843,128,5,0,0.5082478
1965808,exp_128_01.csv,6664,3131,128,5,0,0.1945708
1965808,exp_128_01.csv,12785,3256,128,5,0,0.38420370000000004
1965808,exp_128_01.csv,6747,7337,128,5,0,0.459373
1965808,exp_128_01.csv,1686,13885,128,5,0,0.224002
1965808,exp_128_01.csv,10341,4787,128,5,0,0.4568241
1965808,exp_128_01.csv,5376,3385,128,5,0,0.17327879999999998
1965808,exp_128_01.csv,1180,4382,128,5,0,0.05013998
1965808,exp_128_01.csv,937,13904,128,5,0,0.1273974
1965808,exp_128_01.csv,3894,6012,128,5,0,0.2176631
1965808,exp_128_01.csv,4420,579,128,5,0,0.02486966
1965808,exp_128_01.csv,972,10742,128,5,0,0.10120900000000001
1965808,exp_128_01.csv,9899,7632,128,5,0,0.7007401
1965808,exp_128_01.csv,1710,9099,128,5,0,0.1478243
1965808,exp_128_01.csv,5177,11582,128,5,0,0.5575634
1965808,exp_128_01.csv,1892,8224,128,5,0,0.1515888
1965808,exp_128_01.csv,2898,10770,128,5,0,0.29265959999999996
1965808,exp_128_01.csv,7645,8525,128,5,0,0.5984010999999999
1965808,exp_128_01.csv,3349,9319,128,5,0,0.29273449999999995
1965808,exp_128_01.csv,8224,1892,128,5,0,0.1494692
1965808,exp_128_01.csv,3385,5376,128,5,0,0.1731104
1965808,exp_128_01.csv,2025,14110,128,5,0,0.2650823
1965808,exp_128_01.csv,2966,1743,128,5,0,0.04902206
1965808,exp_128_01.csv,10812,6750,128,5,0,0.6758743
1965808,exp_128_01.csv,4568,5125,128,5,0,0.21719380000000002
1965808,exp_128_01.csv,12926,5042,128,5,0,0.605078
1965808,exp_128_01.csv,10164,7693,128,5,0,0.7097928000000001
1965808,exp_128_01.csv,4144,6895,128,5,0,0.26698649999999996
1965808,exp_128_01.csv,6834,10679,128,5,0,0.6746880999999999
1965808,exp_128_01.csv,5240,4975,128,5,0,0.24301420000000004
1965808,exp_128_01.csv,5972,10463,128,5,0,0.5769605
1965808,exp_128_01.csv,3459,7536,128,5,0,0.2387029
1965808,exp_128_01.csv,6154,5072,128,5,0,0.2898511
1965808,exp_128_01.csv,2158,1186,128,5,0,0.02477233
1965808,exp_128_01.csv,6411,11784,128,5,0,0.7008452
1965808,exp_128_01.csv,9436,5527,128,5,0,0.47379560000000004
1965808,exp_128_01.csv,1538,8471,128,5,0,0.1257916
1965808,exp_128_01.csv,6012,3894,128,5,0,0.21802710000000003
1965808,exp_128_01.csv,567,4513,128,5,0,0.02668476
1965808,exp_128_01.csv,10349,5794,128,5,0,0.5535984
1965808,exp_128_01.csv,6837,10293,128,5,0,0.6555883000000001
1965808,exp_128_01.csv,5547,6091,128,5,0,0.3137698
1965808,exp_128_01.csv,5016,9351,128,5,0,0.4345082
1965808,exp_128_01.csv,1186,2158,128,5,0,0.02511371
1965808,exp_128_01.csv,614,12610,128,5,0,0.08043977
1965808,exp_128_01.csv,14589,3215,128,5,0,0.4348802
1965808,exp_128_01.csv,11725,4222,128,5,0,0.45752079999999995
1965808,exp_128_01.csv,4872,5350,128,5,0,0.24231979999999997
1965808,exp_128_01.csv,4248,9200,128,5,0,0.35693850000000005
1965808,exp_128_01.csv,6020,7363,128,5,0,0.41084960000000004
1965808,exp_128_01.csv,6750,10812,128,5,0,0.6779703
1965808,exp_128_01.csv,5072,6154,128,5,0,0.2900571
1965808,exp_128_01.csv,13904,937,128,5,0,0.1223951
1965808,exp_128_01.csv,4222,11725,128,5,0,0.4600039000000001
1965808,exp_128_01.csv,4925,10589,128,5,0,0.4851972
1965808,exp_128_01.csv,5739,13625,128,5,0,0.7267056
1965808,exp_128_01.csv,2233,8149,128,5,0,0.1764655
1965808,exp_128_01.csv,7277,10382,128,5,0,0.6915155
1965808,exp_128_01.csv,9200,4248,128,5,0,0.3618105
1965808,exp_128_01.csv,9359,4176,128,5,0,0.35917550000000004
1965808,exp_128_01.csv,571,9055,128,5,0,0.05448173
1965808,exp_128_01.csv,6489,9629,128,5,0,0.5775366999999999
1965808,exp_128_01.csv,13625,5739,128,5,0,0.7220703
1965808,exp_128_01.csv,1743,2966,128,5,0,0.04987659
1965808,exp_128_01.csv,5891,11504,128,5,0,0.6276965
1965808,exp_128_01.csv,8149,2233,128,5,0,0.1729799
1965808,exp_128_01.csv,8525,7645,128,5,0,0.6019691999999999
1965808,exp_128_01.csv,7536,3459,128,5,0,0.2376741
1965808,exp_128_01.csv,12151,4292,128,5,0,0.48753630000000003
1965808,exp_128_01.csv,10742,972,128,5,0,0.1012368
1965808,exp_128_01.csv,2048,2048,2048,5,0,0.675093
1965808,exp_128_01.csv,10257,1018,128,5,0,0.1022171
1965808,exp_128_01.csv,5042,12926,128,5,0,0.6013487
1965808,exp_128_01.csv,13935,2621,128,5,0,0.3390692
1965808,exp_128_01.csv,6973,6356,128,5,0,0.4080816
1965808,exp_128_01.csv,10589,4925,128,5,0,0.4858383
1965808,exp_128_01.csv,3256,12785,128,5,0,0.38925240000000005
1965808,exp_128_01.csv,5455,12423,128,5,0,0.6256393
1965808,exp_128_01.csv,4292,12151,128,5,0,0.4848768
1965808,exp_128_01.csv,7765,8047,128,5,0,0.5836946
1965808,exp_128_01.csv,7487,9400,128,5,0,0.6524800999999999
1965808,exp_128_01.csv,4975,5240,128,5,0,0.2373986
1965808,exp_128_01.csv,7993,4227,128,5,0,0.3178741
1965808,exp_128_01.csv,4,4,4,5,0,2.569e-06
1965808,exp_128_01.csv,4599,7941,128,5,0,0.3513048
1965808,exp_128_01.csv,11504,5891,128,5,0,0.623138
1965808,exp_128_01.csv,4771,11993,128,5,0,0.5297115
1965808,exp_128_01.csv,9319,3349,128,5,0,0.2900225
1965808,exp_128_01.csv,5527,9436,128,5,0,0.48419229999999996
1965808,exp_128_01.csv,4176,9359,128,5,0,0.36229120000000004
1965808,exp_128_01.csv,12423,5455,128,5,0,0.6243857
1965808,exp_128_01.csv,1351,15443,128,5,0,0.20218540000000002
1965808,exp_128_01.csv,7574,7555,128,5,0,0.5263738
1965808,exp_128_01.csv,7363,6020,128,5,0,0.40831809999999996
1965808,exp_128_01.csv,2934,4441,128,5,0,0.12171359999999999
1965808,exp_128_01.csv,7555,7574,128,5,0,0.5247751
1965808,exp_128_01.csv,11582,5177,128,5,0,0.5526776999999999
1965808,exp_128_01.csv,7220,7577,128,5,0,0.505139
1965808,exp_128_01.csv,2390,3240,128,5,0,0.07265429
1965808,exp_128_01.csv,14110,2025,128,5,0,0.2632796
1965808,exp_128_01.csv,11643,6716,128,5,0,0.7177454000000001
1965808,exp_128_01.csv,7337,6747,128,5,0,0.45676000000000005
1965808,exp_128_01.csv,1018,10257,128,5,0,0.1007154
1965808,exp_128_01.csv,11993,4771,128,5,0,0.5259224
1965808,exp_128_01.csv,3670,10649,128,5,0,0.3651629
1965808,exp_128_01.csv,7843,6975,128,5,0,0.5064843
1965808,exp_128_01.csv,1534,13601,128,5,0,0.19731700000000002
1965808,exp_128_01.csv,6895,4144,128,5,0,0.26237699999999997
1965808,exp_128_01.csv,6356,6973,128,5,0,0.4065572
1965808,exp_128_01.csv,6315,1226,128,5,0,0.07340064
1965808,exp_128_01.csv,5350,4872,128,5,0,0.24134499999999998
1965808,exp_128_01.csv,6974,10465,128,5,0,0.6695513000000001
1965808,exp_128_01.csv,5125,4568,128,5,0,0.21697960000000002
1965808,exp_128_01.csv,4924,11620,128,5,0,0.5313473000000001
1965808,exp_128_01.csv,1957,9299,128,5,0,0.171481
1965808,exp_128_01.csv,10465,6974,128,5,0,0.6686178
1965808,exp_128_01.csv,5794,10349,128,5,0,0.5520166
1965808,exp_128_01.csv,9723,6703,128,5,0,0.6011143
1965808,exp_128_01.csv,2086,5005,128,5,0,0.09898657
1965808,exp_128_01.csv,4441,2934,128,5,0,0.1212895
1965808,exp_128_01.csv,4227,7993,128,5,0,0.3154277
1965808,exp_128_01.csv,10894,5504,128,5,0,0.5546376999999999
1965808,exp_128_01.csv,1226,6315,128,5,0,0.0754546
1965808,exp_128_01.csv,5659,8288,128,5,0,0.437233
1965808,exp_128_01.csv,10463,5972,128,5,0,0.5707904
1965808,exp_128_01.csv,7693,10164,128,5,0,0.7232329000000001
1965808,exp_128_01.csv,5504,10894,128,5,0,0.5556835
1965808,exp_128_01.csv,4787,10341,128,5,0,0.45734759999999997
1965808,exp_128_01.csv,9055,571,128,5,0,0.04976714
1965808,exp_128_01.csv,2,2,2,5,0,2.036e-06
1965808,exp_128_01.csv,9299,1957,128,5,0,0.1683336
1965808,exp_128_01.csv,3914,9331,128,5,0,0.3388473
1965808,exp_128_01.csv,13885,1686,128,5,0,0.21705570000000002
1965808,exp_128_01.csv,5005,2086,128,5,0,0.09699261
1965808,exp_128_01.csv,3131,6664,128,5,0,0.1949316
1965808,exp_128_01.csv,7212,4685,128,5,0,0.31258009999999997
1965808,exp_128_01.csv,7632,9899,128,5,0,0.6992484
1965808,exp_128_01.csv,3240,2390,128,5,0,0.07114729
1965808,exp_128_01.csv,4241,6737,128,5,0,0.2642226
1965808,exp_128_01.csv,9765,4539,128,5,0,0.40729640000000006
1965808,exp_128_01.csv,6716,11643,128,5,0,0.7198797
1965808,exp_128_01.csv,8600,6361,128,5,0,0.504517
1965808,exp_128_01.csv,6091,5547,128,5,0,0.31094770000000005
1965808,exp_128_01.csv,9331,3914,128,5,0,0.337829
1965808,exp_128_01.csv,579,4420,128,5,0,0.02684657
1965808,exp_128_01.csv,5922,7030,128,5,0,0.3839666
1965808,exp_128_01.csv,3,3,3,5,0,1.7819999999999998e-06
1965808,exp_128_01.csv,11784,6411,128,5,0,0.6852921999999999
1965808,exp_128_01.csv,5733,11821,128,5,0,0.6298592
1965808,exp_128_01.csv,11821,5733,128,5,0,0.6243459
1965808,exp_128_01.csv,4513,567,128,5,0,0.02498915
1965808,exp_128_01.csv,11091,6345,128,5,0,0.6460991
1965808,exp_128_01.csv,10649,3670,128,5,0,0.3613888
1965808,exp_128_01.csv,6345,11091,128,5,0,0.6470319
1965808,exp_128_01.csv,9351,5016,128,5,0,0.43271099999999996
1965808,exp_128_01.csv,8047,7765,128,5,0,0.5798485
1965808,exp_128_01.csv,12610,614,128,5,0,0.07397307
1965808,exp_128_01.csv,7577,7220,128,5,0,0.5029939999999999
1965808,exp_128_01.csv,7030,5922,128,5,0,0.3837719
1965808,exp_128_01.csv,4539,9765,128,5,0,0.4089667
1965808,exp_128_01.csv,8288,5659,128,5,0,0.4267817
1965808,exp_128_01.csv,2621,13935,128,5,0,0.3445783
1965808,exp_128_01.csv,3602,11557,128,5,0,0.3893739
1965808,exp_128_01.csv,10935,1423,128,5,0,0.1457496
1965808,exp_128_01.csv,15443,1351,128,5,0,0.1941741
1965808,exp_128_01.csv,6737,4241,128,5,0,0.26350490000000004
1965808,exp_128_01.csv,1423,10935,128,5,0,0.15009389999999997
1965808,exp_128_01.csv,10679,6834,128,5,0,0.6715651
1965808,exp_128_01.csv,6703,9723,128,5,0,0.6003729999999999
1965808,exp_128_01.csv,13601,1534,128,5,0,0.1948216
1965808,exp_128_01.csv,6361,8600,128,5,0,0.5060077999999999
1965808,exp_128_01.csv,9629,6489,128,5,0,0.5736935000000001
1965808,exp_128_01.csv,10770,2898,128,5,0,0.28908049999999996
1965808,exp_128_01.csv,8471,1538,128,5,0,0.1213973
1965808,exp_128_01.csv,9400,7487,128,5,0,0.6471533
1965808,exp_128_01.csv,11557,3602,128,5,0,0.38525170000000003
1965808,exp_128_01.csv,11620,4924,128,5,0,0.5262809
1965808,exp_128_01.csv,1,1,1,5,0,1.775e-06
1965808,exp_128_01.csv,7941,4599,128,5,0,0.3488243
1965808,exp_128_01.csv,3215,14589,128,5,0,0.43752929999999995
1965808,exp_128_01.csv,4382,1180,128,5,0,0.04870789
1965808,exp_128_01.csv,9099,1710,128,5,0,0.1439663
1965808,exp_128_01.csv,10382,7277,128,5,0,0.6951866999999999
1965808,exp_128_01.csv,10293,6837,128,5,0,0.6480408000000001
1965808,exp_128_01.csv,4685,7212,128,5,0,0.3081173
1965808,exp_128_01.csv,6975,7843,128,5,0,0.5075448
1965808,exp_128_01.csv,6664,3131,128,5,0,0.1936743
1965808,exp_128_01.csv,12785,3256,128,5,0,0.3831082
1965808,exp_128_01.csv,6747,7337,128,5,0,0.4567054
1965808,exp_128_01.csv,1686,13885,128,5,0,0.223531
1965808,exp_128_01.csv,10341,4787,128,5,0,0.4557621
1965808,exp_128_01.csv,5376,3385,128,5,0,0.17265360000000002
1965808,exp_128_01.csv,1180,4382,128,5,0,0.05002459
1965808,exp_128_01.csv,937,13904,128,5,0,0.1274101
1965808,exp_128_01.csv,3894,6012,128,5,0,0.21697919999999998
1965808,exp_128_01.csv,4420,579,128,5,0,0.02471068
1965808,exp_128_01.csv,972,10742,128,5,0,0.100842
1965808,exp_128_01.csv,9899,7632,128,5,0,0.698063
1965808,exp_128_01.csv,1710,9099,128,5,0,0.1476786
1965808,exp_128_01.csv,5177,11582,128,5,0,0.555878
1965808,exp_128_01.csv,1892,8224,128,5,0,0.1502058
1965808,exp_128_01.csv,2898,10770,128,5,0,0.29152209999999995
1965808,exp_128_01.csv,7645,8525,128,5,0,0.5941093000000001
1965808,exp_128_01.csv,3349,9319,128,5,0,0.2930453
1965808,exp_128_01.csv,8224,1892,128,5,0,0.1482359
1965808,exp_128_01.csv,3385,5376,128,5,0,0.172994
1965808,exp_128_01.csv,2025,14110,128,5,0,0.26494120000000004
1965808,exp_128_01.csv,2966,1743,128,5,0,0.04872646
1965808,exp_128_01.csv,10812,6750,128,5,0,0.671543
1965808,exp_128_01.csv,4568,5125,128,5,0,0.2157343
1965808,exp_128_01.csv,12926,5042,128,5,0,0.600929
1965808,exp_128_01.csv,10164,7693,128,5,0,0.7083156
1965808,exp_128_01.csv,4144,6895,128,5,0,0.26730040000000005
1965808,exp_128_01.csv,6834,10679,128,5,0,0.6732260999999999
1965808,exp_128_01.csv,5240,4975,128,5,0,0.24207910000000002
1965808,exp_128_01.csv,5972,10463,128,5,0,0.5751324000000001
1965808,exp_128_01.csv,3459,7536,128,5,0,0.23818320000000004
1965808,exp_128_01.csv,6154,5072,128,5,0,0.28722129999999996
1965808,exp_128_01.csv,2158,1186,128,5,0,0.02457391
1965808,exp_128_01.csv,6411,11784,128,5,0,0.6982156
1965808,exp_128_01.csv,9436,5527,128,5,0,0.47370680000000004
1965808,exp_128_01.csv,1538,8471,128,5,0,0.12571269999999998
1965808,exp_128_01.csv,6012,3894,128,5,0,0.21734859999999998
1965808,exp_128_01.csv,567,4513,128,5,0,0.02686363
1965808,exp_128_01.csv,10349,5794,128,5,0,0.5511946999999999
1965808,exp_128_01.csv,6837,10293,128,5,0,0.6510104999999999
1965808,exp_128_01.csv,5547,6091,128,5,0,0.31486959999999997
1965808,exp_128_01.csv,5016,9351,128,5,0,0.43340329999999994
1965808,exp_128_01.csv,1186,2158,128,5,0,0.02506405
1965808,exp_128_01.csv,614,12610,128,5,0,0.0800996
1965808,exp_128_01.csv,14589,3215,128,5,0,0.432544
1965808,exp_128_01.csv,11725,4222,128,5,0,0.4561918
1965808,exp_128_01.csv,4872,5350,128,5,0,0.2412464
1965808,exp_128_01.csv,4248,9200,128,5,0,0.35653270000000004
1965808,exp_128_01.csv,6020,7363,128,5,0,0.409522
1965808,exp_128_01.csv,6750,10812,128,5,0,0.6754059
1965808,exp_128_01.csv,5072,6154,128,5,0,0.2885007
1965808,exp_128_01.csv,13904,937,128,5,0,0.1219269
1965808,exp_128_01.csv,4222,11725,128,5,0,0.4584537
1965808,exp_128_01.csv,4925,10589,128,5,0,0.4831206
1965808,exp_128_01.csv,5739,13625,128,5,0,0.7271426999999999
1965808,exp_128_01.csv,2233,8149,128,5,0,0.17547639999999998
1965808,exp_128_01.csv,7277,10382,128,5,0,0.6882206
1965808,exp_128_01.csv,9200,4248,128,5,0,0.3613014
1965808,exp_128_01.csv,9359,4176,128,5,0,0.35978330000000003
1965808,exp_128_01.csv,571,9055,128,5,0,0.05438018
1965808,exp_128_01.csv,6489,9629,128,5,0,0.5748918000000001
1965808,exp_128_01.csv,13625,5739,128,5,0,0.7186795
1965808,exp_128_01.csv,1743,2966,128,5,0,0.05000553
1965808,exp_128_01.csv,5891,11504,128,5,0,0.6255111999999999
1965808,exp_128_01.csv,8149,2233,128,5,0,0.17112439999999998
1965808,exp_128_01.csv,8525,7645,128,5,0,0.5971694000000001
1965808,exp_128_01.csv,7536,3459,128,5,0,0.23671639999999997
1965808,exp_128_01.csv,12151,4292,128,5,0,0.4810433
1965808,exp_128_01.csv,10742,972,128,5,0,0.09862934
1965808,exp_128_01.csv,2048,2048,2048,5,0,0.6633576
1965808,exp_128_01.csv,10257,1018,128,5,0,0.10398419999999998
1965808,exp_128_01.csv,5042,12926,128,5,0,0.6185205
1965808,exp_128_01.csv,13935,2621,128,5,0,0.3390965
1965808,exp_128_01.csv,6973,6356,128,5,0,0.407826
1965808,exp_128_01.csv,10589,4925,128,5,0,0.48703240000000003
1965808,exp_128_01.csv,3256,12785,128,5,0,0.38809140000000003
1965808,exp_128_01.csv,5455,12423,128,5,0,0.6228433000000001
1965808,exp_128_01.csv,4292,12151,128,5,0,0.48455590000000004
1965808,exp_128_01.csv,7765,8047,128,5,0,0.5808562
1965808,exp_128_01.csv,7487,9400,128,5,0,0.6472674
1965808,exp_128_01.csv,4975,5240,128,5,0,0.23660879999999998
1965808,exp_128_01.csv,7993,4227,128,5,0,0.3169675
1965808,exp_128_01.csv,4,4,4,5,0,2.602e-06
1965808,exp_128_01.csv,4599,7941,128,5,0,0.3517789
1965808,exp_128_01.csv,11504,5891,128,5,0,0.6233989999999999
1965808,exp_128_01.csv,4771,11993,128,5,0,0.5299879
1965808,exp_128_01.csv,9319,3349,128,5,0,0.2907191
1965808,exp_128_01.csv,5527,9436,128,5,0,0.4839380999999999
1965808,exp_128_01.csv,4176,9359,128,5,0,0.3629506
1965808,exp_128_01.csv,12423,5455,128,5,0,0.624301
1965808,exp_128_01.csv,1351,15443,128,5,0,0.2022081
1965808,exp_128_01.csv,7574,7555,128,5,0,0.5264654000000001
1965808,exp_128_01.csv,7363,6020,128,5,0,0.40876940000000006
1965808,exp_128_01.csv,2934,4441,128,5,0,0.12153589999999999
1965808,exp_128_01.csv,7555,7574,128,5,0,0.5252838000000001
1965808,exp_128_01.csv,11582,5177,128,5,0,0.5525829000000001
1965808,exp_128_01.csv,7220,7577,128,5,0,0.5057154
1965808,exp_128_01.csv,2390,3240,128,5,0,0.07278773
1965808,exp_128_01.csv,14110,2025,128,5,0,0.2636525
1965808,exp_128_01.csv,11643,6716,128,5,0,0.7182227
1965808,exp_128_01.csv,7337,6747,128,5,0,0.45641850000000006
1965808,exp_128_01.csv,1018,10257,128,5,0,0.101411
1965808,exp_128_01.csv,11993,4771,128,5,0,0.5262425000000001
1965808,exp_128_01.csv,3670,10649,128,5,0,0.36545559999999994
1965808,exp_128_01.csv,7843,6975,128,5,0,0.506526
1965808,exp_128_01.csv,1534,13601,128,5,0,0.1972779
1965808,exp_128_01.csv,6895,4144,128,5,0,0.2628288
1965808,exp_128_01.csv,6356,6973,128,5,0,0.4073622
1965808,exp_128_01.csv,6315,1226,128,5,0,0.07324285
1965808,exp_128_01.csv,5350,4872,128,5,0,0.2417351
1965808,exp_128_01.csv,6974,10465,128,5,0,0.6703098000000001
1965808,exp_128_01.csv,5125,4568,128,5,0,0.2174285
1965808,exp_128_01.csv,4924,11620,128,5,0,0.5307951999999999
1965808,exp_128_01.csv,1957,9299,128,5,0,0.1714371
1965808,exp_128_01.csv,10465,6974,128,5,0,0.6701936
1965808,exp_128_01.csv,5794,10349,128,5,0,0.5522355
1965808,exp_128_01.csv,9723,6703,128,5,0,0.6010453
1965808,exp_128_01.csv,2086,5005,128,5,0,0.09884773
1965808,exp_128_01.csv,4441,2934,128,5,0,0.12117180000000001
1965808,exp_128_01.csv,4227,7993,128,5,0,0.3158822
1965808,exp_128_01.csv,10894,5504,128,5,0,0.5545763000000001
1965808,exp_128_01.csv,1226,6315,128,5,0,0.07550126
1965808,exp_128_01.csv,5659,8288,128,5,0,0.437662
1965808,exp_128_01.csv,10463,5972,128,5,0,0.5723454000000001
1965808,exp_128_01.csv,7693,10164,128,5,0,0.7229156
1965808,exp_128_01.csv,5504,10894,128,5,0,0.5556831
1965808,exp_128_01.csv,4787,10341,128,5,0,0.457855
1965808,exp_128_01.csv,9055,571,128,5,0,0.0496661
1965808,exp_128_01.csv,2,2,2,5,0,1.898e-06
1965808,exp_128_01.csv,9299,1957,128,5,0,0.16831310000000002
1965808,exp_128_01.csv,3914,9331,128,5,0,0.33967800000000004
1965808,exp_128_01.csv,13885,1686,128,5,0,0.21659410000000004
1965808,exp_128_01.csv,5005,2086,128,5,0,0.097027
1965808,exp_128_01.csv,3131,6664,128,5,0,0.1950688
1965808,exp_128_01.csv,7212,4685,128,5,0,0.3123666
1965808,exp_128_01.csv,7632,9899,128,5,0,0.7000746999999999
1965808,exp_128_01.csv,3240,2390,128,5,0,0.07142804
1965808,exp_128_01.csv,4241,6737,128,5,0,0.2646955
1965808,exp_128_01.csv,9765,4539,128,5,0,0.4074478
1965808,exp_128_01.csv,6716,11643,128,5,0,0.7206528
1965808,exp_128_01.csv,8600,6361,128,5,0,0.5051297
1965808,exp_128_01.csv,6091,5547,128,5,0,0.3115643
1965808,exp_128_01.csv,9331,3914,128,5,0,0.33781940000000005
1965808,exp_128_01.csv,579,4420,128,5,0,0.02696402
1965808,exp_128_01.csv,5922,7030,128,5,0,0.3838995
1965808,exp_128_01.csv,3,3,3,5,0,2.287e-06
1965808,exp_128_01.csv,11784,6411,128,5,0,0.686683
1965808,exp_128_01.csv,5733,11821,128,5,0,0.6295225
1965808,exp_128_01.csv,11821,5733,128,5,0,0.6244069
1965808,exp_128_01.csv,4513,567,128,5,0,0.02494178
1965808,exp_128_01.csv,11091,6345,128,5,0,0.6465568
1965808,exp_128_01.csv,10649,3670,128,5,0,0.3616527
1965808,exp_128_01.csv,6345,11091,128,5,0,0.6480526
1965808,exp_128_01.csv,9351,5016,128,5,0,0.43345209999999995
1965808,exp_128_01.csv,8047,7765,128,5,0,0.579681
1965808,exp_128_01.csv,12610,614,128,5,0,0.07464289
1965808,exp_128_01.csv,7577,7220,128,5,0,0.5031206
1965808,exp_128_01.csv,7030,5922,128,5,0,0.38450490000000004
1965808,exp_128_01.csv,4539,9765,128,5,0,0.4092893
1965808,exp_128_01.csv,8288,5659,128,5,0,0.4271362
1965808,exp_128_01.csv,2621,13935,128,5,0,0.34491900000000003
1965808,exp_128_01.csv,3602,11557,128,5,0,0.3896385
1965808,exp_128_01.csv,10935,1423,128,5,0,0.1456514
1965808,exp_128_01.csv,15443,1351,128,5,0,0.19457929999999998
1965808,exp_128_01.csv,6737,4241,128,5,0,0.26338890000000004
1965808,exp_128_01.csv,1423,10935,128,5,0,0.1500269
1965808,exp_128_01.csv,10679,6834,128,5,0,0.6714796999999999
1965808,exp_128_01.csv,6703,9723,128,5,0,0.6013556999999999
