jobid,intercept,mnk,mn,mk,nk,tvalue_mnk,tvalue_mn,tvalue_mk,tvalue_nk,intercept_residual,mnk_residual,mn_residual,mk_residual,nk_residual,tvalue_mnk_residual,tvalue_mn_residual,tvalue_mk_residual,tvalue_nk_residual,avg_gflops,function,cluster,node,expfile_hash,cpu,start_time,expfile
1961169,0,7.362555595053947e-11,-6.017712628132387e-11,2.417886163825435e-09,3.1626714519549684e-09,716.1430126189131,-1.2944679359884366,52.011059772282195,68.03210853709838,0,4.4122679582980494e-13,3.621267491482218e-11,4.095241684795351e-11,9.543718181770971e-11,17.339905486128853,3.147270954640988,3.559205509426732,8.294517624952528,25.349313685820626,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606063558,exp_dgemm_c.csv
1961169,0,6.533261783445489e-11,-7.268070591653151e-11,2.3572999631685633e-09,2.911324883471969e-09,543.8606202834799,-1.3380285224326394,43.39713747787812,53.59655885328081,0,7.150989781400641e-13,2.982514666889769e-11,2.6237446609655696e-11,4.691813414015605e-11,22.38027877844649,2.0642895015073286,1.815973821820373,3.2473473747184203,28.458323133060098,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606063558,exp_dgemm_c.csv
1961170,0,6.900217780567052e-11,1.8311164523563924e-10,2.371666524575891e-09,3.3115602525004088e-09,578.8793344046392,4.688326798763072,60.723323798383355,84.78803550444255,0,7.201806436528555e-13,3.7447677399221184e-12,1.4287421194639795e-11,4.327139552373829e-11,25.40062161457197,0.40309225245648767,1.5379188219725717,4.657796023675957,26.27001891693004,dgemm,dahu,7,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1606058676,exp_dgemm_a.csv
1961170,0,6.343184182214036e-11,2.0477346772184544e-10,2.231957242136558e-09,3.328678696952903e-09,647.8114495565052,6.38251209356034,69.56708917776673,103.75041393417835,0,4.3524354614149466e-13,1.640300626172942e-11,3.262724786126453e-11,6.883627989594663e-11,27.700694093517217,3.1860928333346785,6.337462714060377,13.370645267727408,28.394108801796065,dgemm,dahu,7,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1606058676,exp_dgemm_a.csv
1961170,0,7.164245855849923e-11,1.9631837168930012e-10,2.4509667507585206e-09,3.273134381619565e-09,618.8934890447413,5.175866185086791,64.61889336623142,86.29505949591683,0,8.43842758886391e-13,1.6177809054955803e-11,9.036900681612933e-12,1.3524220349346646e-10,29.12601711923687,1.704181872623264,0.9519535231245593,14.246509575200436,25.366205888784755,dgemm,dahu,8,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1606058676,exp_dgemm_a.csv
1961170,0,6.681650586532159e-11,1.9657438259838466e-10,2.3385775116554046e-09,3.3053756170981776e-09,557.5742886537861,5.006365608560494,59.559001903235796,84.18146146043506,0,6.904230747881731e-13,7.813562465094594e-12,2.365408120052714e-11,5.0678484676305755e-11,27.092630371725246,0.9357538584519136,2.832817661650341,6.069265816738455,27.05568029090677,dgemm,dahu,8,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1606058676,exp_dgemm_a.csv
1961171,0,7.2399448305929e-11,-1.2216658080255609e-10,2.4927177938143096e-09,3.0403308913030973e-09,602.518593842463,-2.2484140854825942,45.877209314741854,55.95575120156517,0,6.919459389687904e-13,2.98929019025965e-11,2.69585178822615e-11,1.0201422874397038e-10,25.30563939997989,2.4176972056990627,2.18036822139608,8.250771925037467,25.786308893516594,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606071598,exp_dgemm_c.csv
1961171,0,6.851279845765413e-11,-8.569820648410612e-11,2.391051480595084e-09,3.053931578604678e-09,615.714460104888,-1.703209459311508,47.52096533321996,60.69537935702657,0,6.409051125812344e-13,5.3433340630360145e-11,3.109789262500141e-11,5.830928564421515e-11,22.03274629145108,4.062336600889836,2.3642562102753155,4.433036423510604,27.16391124257515,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606071598,exp_dgemm_c.csv
1961171,0,6.881582311082831e-11,-8.30330213029602e-11,2.3815040821979277e-09,3.144774605294902e-09,647.9195204372483,-1.7289095677665274,49.58756322215449,65.48034526800639,0,5.887380743780199e-13,1.9580538131240145e-11,4.05388529107055e-11,9.419222683085086e-11,28.085766545025905,2.06574858108194,4.276852725787442,9.937288629178997,27.022781368347562,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606071598,exp_dgemm_c.csv
1961171,0,6.937417026314887e-11,-6.265478142047356e-11,2.4196732594630905e-09,3.1186207532387305e-09,615.2981226460251,-1.2289400243295934,47.46059673240755,61.170077964833695,0,7.274444165325538e-13,2.7119273539075715e-11,2.7984152344701027e-11,5.700084749055715e-11,25.76514336777555,2.124219941178006,2.191964853406732,4.4648075373045035,26.810659816208233,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606071598,exp_dgemm_c.csv
1961172,0,7.55119140209533e-11,-4.4628219689439476e-10,2.2172903556772e-09,2.930151873387919e-09,464.0607979378387,-4.717942674324014,23.440434915874462,30.976562950322233,0,5.772885373492702e-13,6.573986141458578e-11,3.018073910970767e-11,5.501924684582066e-11,16.417184614694676,3.2160161828854124,1.4764519318978568,2.691560104005147,25.250700035584202,dgemm,dahu,1,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606074115,exp_dgemm_f.csv
1961172,0,7.217095535079931e-11,-7.84130159736551e-10,2.1239380616920323e-09,2.1058409695910942e-09,405.5690211016432,-7.580086683226028,20.53183953903491,20.356897247712354,0,8.463670638560786e-13,5.932147161134449e-11,5.536239313580484e-11,8.285372909339852e-11,17.904971421299678,2.15879044561724,2.0147141010106884,3.015161861162973,26.705841327111237,dgemm,dahu,1,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606074115,exp_dgemm_f.csv
1961172,0,7.378364409589806e-11,-5.686287927480219e-10,2.2472360909274377e-09,2.8599480128882643e-09,539.5111769643709,-7.152417969919809,28.266545775363685,35.97345723835514,0,4.2814787326787843e-13,8.028488802353635e-11,9.839338659886173e-11,1.978489024324839e-10,14.793673865376158,4.771992457844786,5.84832974561696,11.759790583800775,25.85516923753093,dgemm,dahu,2,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606074115,exp_dgemm_f.csv
1961172,0,7.048178545198108e-11,-5.558625849071517e-10,2.1791468186920183e-09,2.8615826574902433e-09,529.5086019042529,-7.1836846384544355,28.162182437570458,36.98163527540528,0,4.425897126639859e-13,7.444815033238561e-11,4.968353217285468e-11,8.809050582587848e-11,13.956084254893714,4.03831203402911,2.694997860536937,4.778318174086425,27.018245773225235,dgemm,dahu,2,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606074115,exp_dgemm_f.csv
1961173,0,7.344749924346218e-11,-5.480845714788234e-10,2.2061121628155194e-09,2.672194254844217e-09,548.3135929607904,-7.03855112305821,28.331089852211807,34.31655779456688,0,3.907053514697426e-13,7.589401906257335e-11,7.330681533650088e-11,1.4695519393930798e-10,11.854078065260317,3.9610440190003904,3.826013248833303,7.66985329284525,26.0179979548449,dgemm,dahu,5,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606065595,exp_dgemm_f.csv
1961173,0,6.729968415736605e-11,-5.399161795016628e-10,2.05451616432691e-09,2.637767457319815e-09,512.6812138517521,-7.075292738389158,26.92325929514132,34.56643391120426,0,4.5121196727334183e-13,5.657369759135982e-11,5.352848606888355e-11,6.707842566617031e-11,13.984916196332389,3.016320714933823,2.8539602013441443,3.576397751539558,28.33442742882482,dgemm,dahu,5,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606065595,exp_dgemm_f.csv
1961173,0,7.482343984346622e-11,-5.597453755124996e-10,2.1581000416437175e-09,2.837837801441941e-09,560.1302746713035,-7.2081793552573465,27.791157993066587,36.54455177087194,0,4.642199563596999e-13,4.9993505302274996e-11,3.088632039966418e-11,3.10840439624841e-11,13.043501268160114,2.416393508102302,1.4928639960663044,1.5024207961087925,25.531325284421513,dgemm,dahu,6,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606065595,exp_dgemm_f.csv
1961173,0,6.701406299131008e-11,-7.624987729818623e-10,2.021637156692485e-09,2.16873755670909e-09,396.8883141493007,-7.768285975642188,20.596302746502843,22.094951682017307,0,5.024743076741373e-13,1.0315784373520105e-10,5.6074779241945204e-11,5.4245678291984397e-11,10.50936529191024,3.711492407976336,2.0175016256607785,1.9516928219538312,28.68398229838631,dgemm,dahu,6,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606065595,exp_dgemm_f.csv
1961174,0,6.949184248467075e-11,-2.5786853612986233e-11,2.3488546856990755e-09,3.1710714128200946e-09,674.644095893389,-0.5536406037281004,50.429623783380954,68.08251668883337,0,6.375126487663644e-13,2.3451345753651282e-11,3.466696798312298e-11,9.642106396099544e-11,24.910001145210835,2.026475663480338,2.99563904274077,8.331928649911964,26.75882392891554,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606060719,exp_dgemm_c.csv
1961174,0,6.401055002778377e-11,-7.419851367267969e-11,2.2834844890419698e-09,2.9984726480677205e-09,679.0390736822951,-1.7407126819527363,53.571024706136356,70.34479677052786,0,3.920527986076273e-13,1.5178141457360674e-11,4.3960708234777146e-11,3.5942449342976624e-11,22.173212141492733,1.8984157621692488,5.498413732898264,4.495524867478852,28.992479097034582,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606060719,exp_dgemm_c.csv
1961174,0,7.190861727619905e-11,-2.248669383391424e-11,2.4394547205900104e-09,3.200750688934166e-09,646.6892942867712,-0.4472280367513766,48.517249956413,63.65833311536976,0,6.513362407414367e-13,1.985093053018606e-11,6.947468599801015e-12,9.960055519853223e-11,24.258620727188728,1.6350476436064447,0.5722372634300857,8.203728930067815,25.88006297728809,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606060719,exp_dgemm_c.csv
1961174,0,6.732132490037375e-11,-8.619809997529001e-11,2.442139747057845e-09,2.8475224482329756e-09,551.9098334272368,-1.5627944197668129,44.27664148150379,51.62633739647296,0,7.328255107059419e-13,2.734568512715394e-11,3.813216082274547e-11,6.084943469817046e-11,24.269367744465118,2.0027898102632458,2.7927880681723622,4.456594420915075,27.670619767559145,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606060719,exp_dgemm_c.csv
1961175,0,7.186938468256116e-11,-1.5259049119570056e-10,2.4933894878283905e-09,2.981406632474277e-09,594.1759853596785,-2.789891545224909,45.58794061501189,54.51061263148893,0,6.777348740409466e-13,4.7252944390385885e-11,2.4789818957138148e-11,5.479359021787205e-11,17.88063004178855,2.757023959636054,1.4463887002515696,3.1969910661459067,25.991317410871048,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606073665,exp_dgemm_c.csv
1961175,0,6.838351320460927e-11,-1.0095580060598798e-10,2.3947885583472356e-09,3.0270821461928786e-09,629.0532129985548,-2.053789524959667,48.71826706443939,61.58130157678741,0,6.667289714328753e-13,5.011429651845683e-11,4.397924792244634e-11,1.3451182198654939e-10,24.707621526071566,4.10706837165911,3.604276438064144,11.023785388102443,27.227905971838993,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606073665,exp_dgemm_c.csv
1961175,0,6.810245965390148e-11,-3.111911438000177e-11,2.366059216364882e-09,3.2289823864765984e-09,689.6194806097959,-0.696887434145188,52.98598527558748,72.31045275689992,0,6.440733817605661e-13,2.0168338096272747e-11,5.04377793005045e-12,3.780075249567122e-11,28.86824941635434,1.9991431456070412,0.4999536416284036,3.7469183077843735,27.242811263343274,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606073665,exp_dgemm_c.csv
1961175,0,6.914758885561989e-11,-8.89749098651507e-11,2.4104857713818503e-09,2.9745042727168563e-09,608.3172955385354,-1.7310489996060885,46.89714200822804,57.870389005331205,0,6.286886634914478e-13,4.464262267526611e-11,2.899494337116016e-11,5.2001328539861746e-11,19.98567069069435,3.1384952803476045,2.038421747446982,3.655831902649041,26.95498952164795,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606073665,exp_dgemm_c.csv
1961176,0,7.332513675412233e-11,-6.286259781569872e-11,2.4429432886290973e-09,3.2933232257355945e-09,675.0196623492359,-1.2798071950223175,49.73539921123365,67.04811614988577,0,6.06115363765651e-13,3.759407617178817e-11,1.1713006369034734e-11,4.824335163341257e-11,25.274665474365374,3.466875308273283,1.080157745621834,4.448937215585478,25.39573901861246,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606076139,exp_dgemm_c.csv
1961176,0,6.97305641417641e-11,-7.07333266777974e-11,2.461273798429383e-09,3.0241991965083173e-09,546.30551514716,-1.225533455241854,42.64430253967143,52.39761035868035,0,9.000934946334001e-13,2.2095288815395703e-11,1.1030536215650831e-12,1.8291435824200775e-11,24.859998497500886,1.3495899613999938,0.06737500048032222,1.1172489472385967,26.70761491490502,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606076139,exp_dgemm_c.csv
1961176,0,7.188555698027622e-11,-3.651088666454113e-11,2.508946125743763e-09,3.194849466234136e-09,625.1267546886552,-0.702162296373712,48.25101590428081,61.44202572757441,0,4.964331824520523e-13,2.4878936237721163e-11,2.9160283868026094e-11,8.048920598774244e-11,19.229265582216364,2.1311910477096494,2.4979418466447147,6.894903929945801,25.873826309824384,dgemm,dahu,2,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606076139,exp_dgemm_c.csv
1961176,0,6.876890016308447e-11,-7.947645284571206e-11,2.4385995121195696e-09,3.19098445827798e-09,617.6748604039884,-1.5786832607604544,48.439205470774596,63.384229784507845,0,5.212527529594957e-13,2.231132565658865e-11,2.3004290330356507e-11,6.565594733101969e-11,20.921096390880923,1.9803873120645208,2.0418959139630153,5.827722075202243,27.000304834197035,dgemm,dahu,2,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606076139,exp_dgemm_c.csv
1961177,0,7.362510632670344e-11,-4.907608352069631e-10,2.156229611488522e-09,2.8188099782278694e-09,575.8666212729314,-6.6031256553185385,29.01179973005183,37.926735691642754,0,3.432667346083498e-13,1.0140504945592734e-10,8.236844830357064e-11,2.092268503046877e-10,10.360223815439353,5.264785645512671,4.276436199168416,10.862718612633754,25.917560064133276,dgemm,dahu,5,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606067640,exp_dgemm_f.csv
1961177,0,6.726705234344926e-11,-5.011467855050425e-10,2.0524861584651826e-09,2.7377009903017185e-09,517.8092164445584,-6.636147362778522,27.178864559435734,36.252426898354514,0,4.0198579000342393e-13,7.072617843681656e-11,4.6649055722679124e-11,8.786050746234885e-11,12.896762866974358,3.903317683890062,2.5745217423527764,4.848946741830739,28.30491810234955,dgemm,dahu,5,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606067640,exp_dgemm_f.csv
1961177,0,7.452799083670856e-11,-4.5978062006148455e-10,2.1713216197334056e-09,3.103826422121168e-09,636.413820792421,-6.753898726553568,31.895398985052054,45.593329525294465,0,4.914649122888669e-13,7.225035201594276e-11,2.8637415543522824e-11,3.3597217658140866e-11,17.199058066077093,4.349464659289824,1.723969826644786,2.022549465534877,25.53571599087332,dgemm,dahu,6,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606067640,exp_dgemm_f.csv
1961177,0,6.67596665377978e-11,-5.315697467294685e-10,2.020918711497327e-09,2.7075617875739376e-09,450.05367065205013,-6.1644466576162955,23.43595675459705,31.39873989140716,0,6.808196202054228e-13,8.003769318980032e-11,2.942803122004456e-11,7.670550377957379e-11,18.342743640408084,3.709458271749409,1.3638830590935287,3.5550233164404306,28.54249295097839,dgemm,dahu,6,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606067640,exp_dgemm_f.csv
1961178,0,6.967480608931402e-11,-2.398239111182662e-11,2.3662865270610126e-09,3.1330069691330916e-09,679.2131661040352,-0.5170249361937775,51.01364309193491,67.54300356280538,0,6.039246245249941e-13,2.923128851830626e-11,2.8062915393505357e-11,7.226560631802535e-11,24.160861554794703,2.5862250837332725,2.4828537978377643,6.393666965239208,26.698119991045733,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606062750,exp_dgemm_c.csv
1961178,0,6.388009917197186e-11,-7.058635601865215e-11,2.24542314648739e-09,3.052122126517706e-09,701.9662332373233,-1.715378978233021,54.567934654460764,74.17221160198251,0,3.8776237497977443e-13,2.6619165018094915e-11,3.919383641403881e-11,3.755758309772166e-11,21.139932485446522,3.2093792402030306,4.725463208392258,4.528185892536111,29.03602216077798,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606062750,exp_dgemm_c.csv
1961178,0,7.208474528254417e-11,-7.623079925675943e-11,2.4354149308217074e-09,3.0446068525205456e-09,610.5058248273041,-1.427794150004353,45.61504306610241,57.025138073789044,0,5.730745356567556e-13,3.681087479986111e-11,1.4368602322221368e-11,9.657022822387567e-11,17.85071953670923,2.535767522026706,0.9898008483553864,6.652372421362142,25.892319889038415,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606062750,exp_dgemm_c.csv
1961178,0,6.759810751054388e-11,-1.3090431025300428e-10,2.4743572749411148e-09,2.7185554401404943e-09,516.0412319433232,-2.2100011200321807,41.773508743988344,45.896201247828564,0,7.549256720298744e-13,2.9026514575400983e-11,3.1309993766261864e-11,5.796376819677622e-11,22.651863318946972,1.9261198612650627,2.0776452747237624,3.846316610544434,27.61897641590443,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606062750,exp_dgemm_c.csv
1961180,0,7.438915561177376e-11,1.9893212502884307e-10,2.5056187936404133e-09,3.469369881810379e-09,558.8282635156227,4.560897578415688,57.44607959468827,79.54190752390065,0,6.813514431907388e-13,-1.5084187531479277e-12,1.1688071817883949e-11,4.261929653570285e-11,21.611020571649533,-0.14601675189965185,1.1314194279643146,4.125599231250821,24.419292285685927,dgemm,dahu,1,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1606078180,exp_dgemm_a.csv
1961180,0,6.990438741250393e-11,1.5212158573458608e-10,2.4450127480350896e-09,3.2994469533388894e-09,494.3182374511022,3.282991113278581,52.76670687391505,71.20656134524441,0,9.2237978867867e-13,8.497361074975206e-12,2.421378148921232e-11,8.315479366872499e-11,28.30539794874603,0.7958298483501199,2.2677687673286266,7.787955137019997,25.948495910160958,dgemm,dahu,1,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1606078180,exp_dgemm_a.csv
1961180,0,7.277414311721261e-11,2.1195513354359623e-10,2.5373849467364235e-09,3.453649862372322e-09,589.6696227331377,5.241459787776202,62.74724722197907,85.40565435731696,0,6.63928271095902e-13,3.595812168095701e-11,2.224272132221066e-11,1.3718561951493276e-10,24.195150104984144,3.9992708746418377,2.4738407736075203,15.257817341341326,24.899219748373,dgemm,dahu,2,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1606078180,exp_dgemm_a.csv
1961180,0,6.900984490293891e-11,1.6779616569300396e-10,2.4317167994297336e-09,3.4378998488266404e-09,557.5453375888695,4.137403080177161,59.95960953295255,84.7693829303573,0,6.850908317568164e-13,3.0256166707443103e-12,2.2985413568483015e-11,3.250365314119263e-11,24.290803027203893,0.32740422912333467,2.487268689135996,3.5172444689652327,26.193292184452105,dgemm,dahu,2,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1606078180,exp_dgemm_a.csv
1961181,0,7.255568572025761e-11,-7.3500101011902e-11,2.4030025888238776e-09,3.168630282096826e-09,665.3191967782857,-1.4905111211490054,48.730573611209714,64.25676440240602,0,5.617921305327972e-13,2.5155511153301732e-11,1.1269978756340798e-11,6.3936224764753e-11,18.731165077566338,1.8548592820597598,0.8309997987089718,4.71438243659762,25.70096796517989,dgemm,dahu,5,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606069660,exp_dgemm_c.csv
1961181,0,6.617137030391149e-11,-8.477166988478008e-11,2.3408241027956453e-09,2.9017273545225757e-09,591.5237971298459,-1.6758745751814712,46.27639875655585,57.36505018908527,0,5.670613935015605e-13,8.085481149600144e-12,1.3926421178119566e-11,4.827968650489652e-11,21.938716793135004,0.6917922482362733,1.1915419798082179,4.13080090762645,28.13057927174715,dgemm,dahu,5,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606069660,exp_dgemm_c.csv
1961181,0,7.375053849065855e-11,-4.191935188131205e-11,2.4410394447820904e-09,3.191323614481354e-09,708.9785178354409,-0.891191675468582,51.89569816918071,67.84649359571804,0,5.28871557822662e-13,2.095289792080693e-11,2.1627085848555103e-11,5.121116099053861e-11,20.09889780602012,1.7609815616836468,1.8176435334243326,4.30403043042546,25.287262538486743,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606069660,exp_dgemm_c.csv
1961181,0,6.539803574767074e-11,-1.120736251892506e-10,2.292052302321262e-09,2.9424897577618875e-09,581.1746141219473,-2.2025918753751963,45.04588631359844,57.82898539131659,0,9.006390390651074e-13,3.8999537192648787e-11,2.2248304889299984e-11,6.131807142028895e-11,30.398387461135304,2.9110382561477,1.6606778266947784,4.576958203783617,28.461464824978076,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606069660,exp_dgemm_c.csv
1961182,0,7.089717699652246e-11,-5.716502321926568e-10,2.0564676434752917e-09,2.6768102508742617e-09,484.71269580768666,-6.723099367251037,24.18583170969727,31.48159537148355,0,5.048386276392367e-13,5.803965884503224e-11,4.522321015642357e-11,7.13476773564835e-11,14.574776242493616,2.8824239857618044,2.2459206043244917,3.5433402027711076,26.95958314745006,dgemm,dahu,7,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606064768,exp_dgemm_f.csv
1961182,0,6.491212726126142e-11,-4.5605684864311557e-10,1.998404031412384e-09,2.7735540031575745e-09,548.4926006669326,-6.628993708451217,29.047711465337336,40.31486884076814,0,3.830828483031663e-13,3.4347399364016694e-11,4.8042751343998317e-11,4.719514814074845e-11,16.794034402515155,2.590239273529732,3.6230463919785714,3.559126120107058,29.274621815517385,dgemm,dahu,7,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606064768,exp_dgemm_f.csv
1961182,0,7.34023970019456e-11,-6.013152871838415e-10,2.103496228196754e-09,2.7772589450829908e-09,518.0609990433454,-7.300567065993798,25.538541284948828,33.7186923737907,0,3.681528645453373e-13,1.1360328797675042e-10,8.990139160302768e-11,1.230525738650488e-10,11.028685073180368,5.854234923653693,4.632822480588966,6.341178043312216,26.044906006680772,dgemm,dahu,8,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1606064768,exp_dgemm_f.csv
1961182,0,6.878188272328366e-11,-6.536649674861152e-10,2.0926787347156878e-09,2.5095564249401165e-09,439.7981752727298,-7.189824131331549,23.017895733111665,27.603237500036055,0,5.757276383775356e-13,6.340817201519247e-11,6.644988040274037e-11,5.7122667775823295e-11,14.318837405053905,2.7128114232556997,2.84294577341447,2.4438967524874378,27.811439154672307,dgemm,dahu,8,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1606064768,exp_dgemm_f.csv
1961183,0,7.214800663287099e-11,-1.350180597759582e-10,2.5250629230690197e-09,2.9855266249646483e-09,572.6991648201795,-2.370187794439754,44.32646514385956,52.409720434496634,0,7.068469381816765e-13,2.1646324970486385e-11,1.7059108473059124e-11,6.469603956633824e-11,23.92061369429372,1.6200178199062873,1.2767090836781954,4.841872101510597,25.881448397774278,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606078552,exp_dgemm_c.csv
1961183,0,6.849483566287819e-11,-9.697509255822875e-11,2.3679655608805616e-09,3.0256111192773054e-09,628.3771910500631,-1.9674851747608144,48.04261602100786,61.385298685795895,0,6.512116339037414e-13,2.70280388503613e-11,3.1427959787829795e-11,5.506855274012504e-11,23.462559565518834,2.153557407898502,2.5041371292579866,4.387787451110622,27.190790003263636,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606078552,exp_dgemm_c.csv
1961183,0,6.884036054275494e-11,-8.461629942317498e-11,2.4193325920626587e-09,3.025597183605727e-09,606.2394263862991,-1.647948935404524,47.117831867593715,58.92516798389313,0,5.671203283329852e-13,3.1165399712486406e-11,3.4161384198468293e-11,1.0750790045620173e-10,22.20967658826128,2.699158589264811,2.958633434228927,9.310994744403114,27.044578755612296,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606078552,exp_dgemm_c.csv
1961183,0,6.944189673337967e-11,-8.282862887678547e-11,2.4627037467484504e-09,2.9392755109080804e-09,566.7051497472311,-1.4948745151044796,44.44638428994176,53.04745609954992,0,6.95155789860419e-13,2.160704358599187e-11,3.406566814856169e-11,7.322147101542199e-11,23.990652962827905,1.649088463296694,2.599953117820672,5.588394480558583,26.842036808215465,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1606078552,exp_dgemm_c.csv
1961184,0,7.447053888619968e-11,-1.0340069949665263e-10,2.561805726036301e-09,3.0673207268989175e-09,582.8171688763019,-1.789616595460557,44.33867530856368,53.087920131876366,0,6.954810109561793e-13,3.0109037761194987e-11,3.652811756354504e-12,4.7456830635755104e-11,22.875221506893098,2.1901082896747357,0.26570272260656325,3.45197342410627,25.082417769530952,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1606080226,exp_dgemm_c.csv
