jobid,expfile,m,n,k,node,cpu,duration
1960066,exp_dgemm_c.csv,5892,596,475,8,0,0.1273976
1960066,exp_dgemm_c.csv,774,13661,945,8,0,0.7595337
1960066,exp_dgemm_c.csv,2226,1101,1767,8,0,0.3261085
1960066,exp_dgemm_c.csv,1749,784,2437,8,0,0.2538217
1960066,exp_dgemm_c.csv,733,6702,1291,8,0,0.48795259999999996
1960066,exp_dgemm_c.csv,393,10636,241,8,0,0.07733187
1960066,exp_dgemm_c.csv,5162,456,143,8,0,0.02500764
1960066,exp_dgemm_c.csv,6894,199,1947,8,0,0.22734870000000001
1960066,exp_dgemm_c.csv,4806,887,2189,8,0,0.702966
1960066,exp_dgemm_c.csv,492,5162,259,8,0,0.0494218
1960066,exp_dgemm_c.csv,1872,2938,1153,8,0,0.45396800000000004
1960066,exp_dgemm_c.csv,784,2437,1749,8,0,0.251897
1960066,exp_dgemm_c.csv,663,3567,3385,8,0,0.6218493
1960066,exp_dgemm_c.csv,3895,289,895,8,0,0.07828877
1960066,exp_dgemm_c.csv,5003,681,1271,8,0,0.3262934
1960066,exp_dgemm_c.csv,1367,11674,606,8,0,0.7176059
1960066,exp_dgemm_c.csv,815,1018,10033,8,0,0.6381446
1960066,exp_dgemm_c.csv,350,12401,1918,8,0,0.6559773
1960066,exp_dgemm_c.csv,4731,1459,821,8,0,0.4234044
1960066,exp_dgemm_c.csv,179,3328,565,8,0,0.03156208
1960066,exp_dgemm_c.csv,9024,242,916,8,0,0.1590541
1960066,exp_dgemm_c.csv,8728,727,893,8,0,0.43483540000000004
1960066,exp_dgemm_c.csv,711,1476,3490,8,0,0.2864759
1960066,exp_dgemm_c.csv,5397,325,951,8,0,0.131749
1960066,exp_dgemm_c.csv,1679,3796,1306,8,0,0.6195053
1960066,exp_dgemm_c.csv,981,609,2792,8,0,0.13029549999999998
1960066,exp_dgemm_c.csv,516,2519,4359,8,0,0.44615240000000006
1960066,exp_dgemm_c.csv,663,798,11986,8,0,0.5049823
1960066,exp_dgemm_c.csv,10636,393,241,8,0,0.07702627
1960066,exp_dgemm_c.csv,8970,775,720,8,0,0.37661609999999995
1960066,exp_dgemm_c.csv,1373,1284,5486,8,0,0.7442474
1960066,exp_dgemm_c.csv,1350,4119,1739,8,0,0.7241858
1960066,exp_dgemm_c.csv,821,1459,4731,8,0,0.43483420000000006
1960066,exp_dgemm_c.csv,7121,2050,411,8,0,0.4266229
1960066,exp_dgemm_c.csv,2128,706,2883,8,0,0.3384778
1960066,exp_dgemm_c.csv,2149,2019,2303,8,0,0.7693247
1960066,exp_dgemm_c.csv,4234,1393,1470,8,0,0.649302
1960066,exp_dgemm_c.csv,535,5696,1202,8,0,0.29977070000000006
1960066,exp_dgemm_c.csv,1646,2025,101,8,0,0.02687636
1960066,exp_dgemm_c.csv,4389,243,4371,8,0,0.3941022
1960066,exp_dgemm_c.csv,12401,350,1918,8,0,0.6702664
1960066,exp_dgemm_c.csv,6455,2967,348,8,0,0.48759300000000005
1960066,exp_dgemm_c.csv,12117,3703,119,8,0,0.39882940000000006
1960066,exp_dgemm_c.csv,5760,904,1665,8,0,0.6428973000000001
1960066,exp_dgemm_c.csv,98,3361,12169,8,0,0.4342858
1960066,exp_dgemm_c.csv,241,393,10636,8,0,0.0873256
1960066,exp_dgemm_c.csv,2765,2562,1224,8,0,0.6343335999999999
1960066,exp_dgemm_c.csv,516,4359,2519,8,0,0.4404681
1960066,exp_dgemm_c.csv,706,2883,2128,8,0,0.3309138
1960066,exp_dgemm_c.csv,1112,818,4407,8,0,0.3124059
1960066,exp_dgemm_c.csv,1131,4780,370,8,0,0.1526364
1960066,exp_dgemm_c.csv,415,3157,502,8,0,0.05190001
1960066,exp_dgemm_c.csv,6428,707,882,8,0,0.302452
1960066,exp_dgemm_c.csv,2760,1328,1637,8,0,0.45484589999999997
1960066,exp_dgemm_c.csv,6848,1237,275,8,0,0.1741633
1960066,exp_dgemm_c.csv,2786,1113,2363,8,0,0.5539159
1960066,exp_dgemm_c.csv,10033,1018,815,8,0,0.6273387
1960066,exp_dgemm_c.csv,5806,1505,611,8,0,0.3934312
1960066,exp_dgemm_c.csv,978,4493,1744,8,0,0.5845484000000001
1960066,exp_dgemm_c.csv,1101,2226,1767,8,0,0.3322815
1960066,exp_dgemm_c.csv,608,3121,1584,8,0,0.23273379999999996
1960066,exp_dgemm_c.csv,919,2311,3450,8,0,0.5675369
1960066,exp_dgemm_c.csv,1454,873,3943,8,0,0.38874640000000005
1960066,exp_dgemm_c.csv,1074,2702,1840,8,0,0.410095
1960066,exp_dgemm_c.csv,978,794,3440,8,0,0.20585019999999998
1960066,exp_dgemm_c.csv,887,2189,4806,8,0,0.7242473
1960066,exp_dgemm_c.csv,1112,4407,818,8,0,0.3048582
1960066,exp_dgemm_c.csv,7121,411,2050,8,0,0.4779765
1960066,exp_dgemm_c.csv,163,9890,408,8,0,0.06120803
1960066,exp_dgemm_c.csv,2,2,2,8,0,2.285e-06
1960066,exp_dgemm_c.csv,1306,3796,1679,8,0,0.6324124
1960066,exp_dgemm_c.csv,289,895,3895,8,0,0.08593517
1960066,exp_dgemm_c.csv,1806,2279,1458,8,0,0.4552352
1960066,exp_dgemm_c.csv,794,978,3440,8,0,0.207056
1960066,exp_dgemm_c.csv,1947,6894,199,8,0,0.19058529999999999
1960066,exp_dgemm_c.csv,5806,611,1505,8,0,0.40083509999999994
1960066,exp_dgemm_c.csv,606,11674,1367,8,0,0.7573966999999999
1960066,exp_dgemm_c.csv,9703,743,1386,8,0,0.7711456
1960066,exp_dgemm_c.csv,2437,784,1749,8,0,0.2574838
1960066,exp_dgemm_c.csv,1505,5806,611,8,0,0.4082502
1960066,exp_dgemm_c.csv,5892,475,596,8,0,0.12879000000000002
1960066,exp_dgemm_c.csv,6225,418,2945,8,0,0.6118531999999999
1960066,exp_dgemm_c.csv,2786,2363,1113,8,0,0.5571067
1960066,exp_dgemm_c.csv,565,3328,179,8,0,0.02771652
1960066,exp_dgemm_c.csv,10033,815,1018,8,0,0.6468857
1960066,exp_dgemm_c.csv,1470,1393,4234,8,0,0.6661019
1960066,exp_dgemm_c.csv,1214,1696,3237,8,0,0.5131247999999999
1960066,exp_dgemm_c.csv,4407,818,1112,8,0,0.30380229999999997
1960066,exp_dgemm_c.csv,743,9703,1386,8,0,0.7744633000000001
1960066,exp_dgemm_c.csv,1284,1373,5486,8,0,0.7556641
1960066,exp_dgemm_c.csv,3567,663,3385,8,0,0.6249825
1960066,exp_dgemm_c.csv,612,11035,1333,8,0,0.7004569
1960066,exp_dgemm_c.csv,3361,12169,98,8,0,0.3010929
1960066,exp_dgemm_c.csv,1412,1131,2294,8,0,0.2809501
1960066,exp_dgemm_c.csv,9281,6924,114,8,0,0.5341986999999999
1960066,exp_dgemm_c.csv,1767,1101,2226,8,0,0.3327795
1960066,exp_dgemm_c.csv,5760,1665,904,8,0,0.6407161
1960066,exp_dgemm_c.csv,3567,3385,663,8,0,0.5896380999999999
1960066,exp_dgemm_c.csv,5656,340,3637,8,0,0.5612001999999999
1960066,exp_dgemm_c.csv,649,2330,2210,8,0,0.2631216
1960066,exp_dgemm_c.csv,904,5760,1665,8,0,0.6706661
1960066,exp_dgemm_c.csv,1031,223,5813,8,0,0.11828310000000002
1960066,exp_dgemm_c.csv,4493,1744,978,8,0,0.5675998999999999
1960066,exp_dgemm_c.csv,882,707,6428,8,0,0.30085259999999997
1960066,exp_dgemm_c.csv,11201,1210,344,8,0,0.3203318
1960066,exp_dgemm_c.csv,348,2967,6455,8,0,0.5059541
1960066,exp_dgemm_c.csv,235,4757,8053,8,0,0.7453933
1960066,exp_dgemm_c.csv,2760,1637,1328,8,0,0.43512399999999996
1960066,exp_dgemm_c.csv,143,456,5162,8,0,0.03265731
1960066,exp_dgemm_c.csv,350,1918,12401,8,0,0.6605399000000001
1960066,exp_dgemm_c.csv,2363,2786,1113,8,0,0.5408869000000001
1960066,exp_dgemm_c.csv,3257,1683,1276,8,0,0.527137
1960066,exp_dgemm_c.csv,784,1749,2437,8,0,0.25933520000000004
1960066,exp_dgemm_c.csv,2562,2765,1224,8,0,0.6518194
1960066,exp_dgemm_c.csv,608,1584,3121,8,0,0.2361027
1960066,exp_dgemm_c.csv,1580,1203,703,8,0,0.1011585
1960066,exp_dgemm_c.csv,681,5003,1271,8,0,0.3281328
1960066,exp_dgemm_c.csv,10068,930,321,8,0,0.216823
1960066,exp_dgemm_c.csv,1424,2827,2318,8,0,0.7014869
1960066,exp_dgemm_c.csv,1101,1767,2226,8,0,0.32782849999999997
1960066,exp_dgemm_c.csv,1840,1074,2702,8,0,0.3992405
1960066,exp_dgemm_c.csv,774,945,13661,8,0,0.7703185
1960066,exp_dgemm_c.csv,4371,243,4389,8,0,0.38066009999999995
1960066,exp_dgemm_c.csv,119,3703,12117,8,0,0.542148
1960066,exp_dgemm_c.csv,1820,2121,2074,8,0,0.5961685
1960066,exp_dgemm_c.csv,259,2749,1415,8,0,0.08479679
1960066,exp_dgemm_c.csv,1679,1306,3796,8,0,0.6144724
1960066,exp_dgemm_c.csv,720,8970,775,8,0,0.3804318
1960066,exp_dgemm_c.csv,614,1186,3199,8,0,0.18406329999999999
1960066,exp_dgemm_c.csv,3121,1584,608,8,0,0.2166783
1960066,exp_dgemm_c.csv,5397,951,325,8,0,0.1220055
1960066,exp_dgemm_c.csv,6702,733,1291,8,0,0.4710929
1960066,exp_dgemm_c.csv,418,2945,6225,8,0,0.5949973000000001
1960066,exp_dgemm_c.csv,663,11986,798,8,0,0.4880469
1960066,exp_dgemm_c.csv,2613,1492,771,8,0,0.2234257
1960066,exp_dgemm_c.csv,5206,129,4976,8,0,0.2950865
1960066,exp_dgemm_c.csv,596,475,5892,8,0,0.1368141
1960066,exp_dgemm_c.csv,1367,606,11674,8,0,0.7648446999999999
1960066,exp_dgemm_c.csv,242,9024,916,8,0,0.1662134
1960066,exp_dgemm_c.csv,2363,1113,2786,8,0,0.5525135
1960066,exp_dgemm_c.csv,6894,1947,199,8,0,0.1895238
1960066,exp_dgemm_c.csv,1803,3941,938,8,0,0.48662479999999997
1960066,exp_dgemm_c.csv,930,321,10068,8,0,0.24722329999999998
1960066,exp_dgemm_c.csv,418,6225,2945,8,0,0.5969300000000001
1960066,exp_dgemm_c.csv,1646,101,2025,8,0,0.03149015
1960066,exp_dgemm_c.csv,1271,681,5003,8,0,0.3386856
1960066,exp_dgemm_c.csv,11035,1333,612,8,0,0.6593281999999999
1960066,exp_dgemm_c.csv,1214,3237,1696,8,0,0.5014601
1960066,exp_dgemm_c.csv,1224,2765,2562,8,0,0.6562756999999999
1960066,exp_dgemm_c.csv,1276,3257,1683,8,0,0.5230041
1960066,exp_dgemm_c.csv,129,4976,5206,8,0,0.3230332
1960066,exp_dgemm_c.csv,2827,1424,2318,8,0,0.70632
1960066,exp_dgemm_c.csv,2063,2731,355,8,0,0.1551616
1960066,exp_dgemm_c.csv,1696,3237,1214,8,0,0.5060764
1960066,exp_dgemm_c.csv,12169,3361,98,8,0,0.3035291
1960066,exp_dgemm_c.csv,2539,626,5871,8,0,0.7338180000000001
1960066,exp_dgemm_c.csv,2702,1074,1840,8,0,0.4092334
1960066,exp_dgemm_c.csv,775,8970,720,8,0,0.3845624
1960066,exp_dgemm_c.csv,1459,4731,821,8,0,0.42607700000000004
1960066,exp_dgemm_c.csv,1744,978,4493,8,0,0.5795183
1960066,exp_dgemm_c.csv,743,1386,9703,8,0,0.7661574000000001
1960066,exp_dgemm_c.csv,535,1202,5696,8,0,0.2943386
1960066,exp_dgemm_c.csv,1415,2749,259,8,0,0.0754482
1960066,exp_dgemm_c.csv,1373,5486,1284,8,0,0.7136943
1960066,exp_dgemm_c.csv,775,720,8970,8,0,0.38378049999999997
1960066,exp_dgemm_c.csv,821,4731,1459,8,0,0.42550889999999997
1960066,exp_dgemm_c.csv,2128,2883,706,8,0,0.3162844
1960066,exp_dgemm_c.csv,1406,406,8168,8,0,0.37788979999999994
1960066,exp_dgemm_c.csv,3637,5656,340,8,0,0.49773809999999996
1960066,exp_dgemm_c.csv,1492,2613,771,8,0,0.226768
1960066,exp_dgemm_c.csv,609,2792,981,8,0,0.127244
1960066,exp_dgemm_c.csv,1584,608,3121,8,0,0.2322422
1960066,exp_dgemm_c.csv,6848,275,1237,8,0,0.1874102
1960066,exp_dgemm_c.csv,411,7121,2050,8,0,0.46931009999999995
1960066,exp_dgemm_c.csv,945,774,13661,8,0,0.7904206
1960066,exp_dgemm_c.csv,1237,6848,275,8,0,0.176529
1960066,exp_dgemm_c.csv,370,1131,4780,8,0,0.1627668
1960066,exp_dgemm_c.csv,930,10068,321,8,0,0.22089899999999998
1960066,exp_dgemm_c.csv,945,13661,774,8,0,0.7777107
1960066,exp_dgemm_c.csv,4731,821,1459,8,0,0.4370321
1960066,exp_dgemm_c.csv,3257,1276,1683,8,0,0.5326001
1960066,exp_dgemm_c.csv,2945,418,6225,8,0,0.6177068
1960066,exp_dgemm_c.csv,1237,275,6848,8,0,0.1994576
1960066,exp_dgemm_c.csv,6702,1291,733,8,0,0.47601450000000006
1960066,exp_dgemm_c.csv,393,241,10636,8,0,0.08799005
1960066,exp_dgemm_c.csv,5206,4976,129,8,0,0.24291239999999997
1960066,exp_dgemm_c.csv,1947,199,6894,8,0,0.23135029999999998
1960066,exp_dgemm_c.csv,429,7297,2448,8,0,0.5882014
1960066,exp_dgemm_c.csv,199,1947,6894,8,0,0.23536089999999998
1960066,exp_dgemm_c.csv,4119,1739,1350,8,0,0.7121754
1960066,exp_dgemm_c.csv,606,1367,11674,8,0,0.7716613
1960066,exp_dgemm_c.csv,1018,815,10033,8,0,0.6776781
1960066,exp_dgemm_c.csv,1696,1214,3237,8,0,0.5198709
1960066,exp_dgemm_c.csv,3237,1214,1696,8,0,0.5041613
1960066,exp_dgemm_c.csv,8053,4757,235,8,0,0.6447656999999999
1960066,exp_dgemm_c.csv,2330,2210,649,8,0,0.2463911
1960066,exp_dgemm_c.csv,1918,350,12401,8,0,0.6852163
1960066,exp_dgemm_c.csv,3,3,3,8,0,2.542e-06
1960066,exp_dgemm_c.csv,1470,4234,1393,8,0,0.655435
1960066,exp_dgemm_c.csv,2792,609,981,8,0,0.12751210000000002
1960066,exp_dgemm_c.csv,1476,3490,711,8,0,0.2689324
1960066,exp_dgemm_c.csv,1454,3943,873,8,0,0.367218
1960066,exp_dgemm_c.csv,727,893,8728,8,0,0.44307529999999995
1960066,exp_dgemm_c.csv,8168,406,1406,8,0,0.3729636
1960066,exp_dgemm_c.csv,1424,2318,2827,8,0,0.7145117
1960066,exp_dgemm_c.csv,2829,7084,349,8,0,0.5133616
1960066,exp_dgemm_c.csv,1665,5760,904,8,0,0.6454627
1960066,exp_dgemm_c.csv,2050,411,7121,8,0,0.48496880000000003
1960066,exp_dgemm_c.csv,349,7084,2829,8,0,0.5475409999999999
1960066,exp_dgemm_c.csv,1458,1806,2279,8,0,0.465079
1960066,exp_dgemm_c.csv,3490,711,1476,8,0,0.2833952
1960066,exp_dgemm_c.csv,4976,129,5206,8,0,0.2998672
1960066,exp_dgemm_c.csv,1744,4493,978,8,0,0.5808451
1960066,exp_dgemm_c.csv,1505,611,5806,8,0,0.4292724
1960066,exp_dgemm_c.csv,12117,119,3703,8,0,0.5143074000000001
1960066,exp_dgemm_c.csv,5813,223,1031,8,0,0.1133133
1960066,exp_dgemm_c.csv,1333,612,11035,8,0,0.7214649999999999
1960066,exp_dgemm_c.csv,9297,80,1797,8,0,0.1302559
1960066,exp_dgemm_c.csv,8007,234,4805,8,0,0.7599545999999999
1960066,exp_dgemm_c.csv,11986,663,798,8,0,0.4944827
1960066,exp_dgemm_c.csv,1872,1153,2938,8,0,0.4771334
1960066,exp_dgemm_c.csv,355,2731,2063,8,0,0.1600945
1960066,exp_dgemm_c.csv,2448,7297,429,8,0,0.5453519
1960066,exp_dgemm_c.csv,614,3199,1186,8,0,0.1813849
1960066,exp_dgemm_c.csv,2303,2149,2019,8,0,0.7489826
1960066,exp_dgemm_c.csv,4371,4389,243,8,0,0.3463378
1960066,exp_dgemm_c.csv,4435,88,5969,8,0,0.22375
1960066,exp_dgemm_c.csv,2189,4806,887,8,0,0.6843996
1960066,exp_dgemm_c.csv,707,882,6428,8,0,0.3185894
1960066,exp_dgemm_c.csv,951,325,5397,8,0,0.140963
1960066,exp_dgemm_c.csv,502,3157,415,8,0,0.05195119
1960066,exp_dgemm_c.csv,2765,1224,2562,8,0,0.6608166999999999
1960066,exp_dgemm_c.csv,893,727,8728,8,0,0.45828240000000003
1960066,exp_dgemm_c.csv,1393,1470,4234,8,0,0.6718609
1960066,exp_dgemm_c.csv,919,3450,2311,8,0,0.5699925
1960066,exp_dgemm_c.csv,2330,649,2210,8,0,0.25335979999999997
1960066,exp_dgemm_c.csv,711,3490,1476,8,0,0.2767279
1960066,exp_dgemm_c.csv,818,4407,1112,8,0,0.2945113
1960066,exp_dgemm_c.csv,1203,1580,703,8,0,0.09818863
1960066,exp_dgemm_c.csv,406,8168,1406,8,0,0.3566527
1960066,exp_dgemm_c.csv,612,1333,11035,8,0,0.6818174
1960066,exp_dgemm_c.csv,5162,259,492,8,0,0.05156523
1960066,exp_dgemm_c.csv,289,3895,895,8,0,0.08129425
1960066,exp_dgemm_c.csv,101,2025,1646,8,0,0.03666532
1960066,exp_dgemm_c.csv,596,5892,475,8,0,0.1267682
1960066,exp_dgemm_c.csv,321,930,10068,8,0,0.2418786
1960066,exp_dgemm_c.csv,3941,1803,938,8,0,0.4822987
1960066,exp_dgemm_c.csv,5003,1271,681,8,0,0.31412629999999997
1960066,exp_dgemm_c.csv,3895,895,289,8,0,0.07326546
1960066,exp_dgemm_c.csv,1284,5486,1373,8,0,0.7183037
1960066,exp_dgemm_c.csv,882,6428,707,8,0,0.3034666
1960066,exp_dgemm_c.csv,3943,1454,873,8,0,0.3764853
1960066,exp_dgemm_c.csv,978,1744,4493,8,0,0.6004778000000001
1960066,exp_dgemm_c.csv,1202,5696,535,8,0,0.2805262
1960066,exp_dgemm_c.csv,4757,8053,235,8,0,0.6551355
1960066,exp_dgemm_c.csv,13661,774,945,8,0,0.7312447
1960066,exp_dgemm_c.csv,415,502,3157,8,0,0.05373593
1960066,exp_dgemm_c.csv,895,3895,289,8,0,0.07438488
1960066,exp_dgemm_c.csv,80,9297,1797,8,0,0.1580258
1960066,exp_dgemm_c.csv,3361,98,12169,8,0,0.38853909999999997
1960066,exp_dgemm_c.csv,2731,355,2063,8,0,0.16510129999999998
1960066,exp_dgemm_c.csv,2562,1224,2765,8,0,0.6649363
1960066,exp_dgemm_c.csv,2226,1767,1101,8,0,0.3298934
1960066,exp_dgemm_c.csv,681,1271,5003,8,0,0.3414292
1960066,exp_dgemm_c.csv,1820,2074,2121,8,0,0.5937846999999999
1960066,exp_dgemm_c.csv,727,8728,893,8,0,0.43111720000000003
1960066,exp_dgemm_c.csv,2613,771,1492,8,0,0.2294844
1960066,exp_dgemm_c.csv,916,9024,242,8,0,0.14711
1960066,exp_dgemm_c.csv,2702,1840,1074,8,0,0.3899657
1960066,exp_dgemm_c.csv,12401,1918,350,8,0,0.5900038000000001
1960066,exp_dgemm_c.csv,2883,706,2128,8,0,0.3333266
1960066,exp_dgemm_c.csv,2829,349,7084,8,0,0.5575566
1960066,exp_dgemm_c.csv,243,4371,4389,8,0,0.39428850000000004
1960066,exp_dgemm_c.csv,3463,780,1853,8,0,0.38451209999999997
1960066,exp_dgemm_c.csv,3941,938,1803,8,0,0.5003385
1960066,exp_dgemm_c.csv,1186,3199,614,8,0,0.169219
1960066,exp_dgemm_c.csv,234,4805,8007,8,0,0.7255113000000001
1960066,exp_dgemm_c.csv,80,1797,9297,8,0,0.1489718
1960066,exp_dgemm_c.csv,98,12169,3361,8,0,0.42435390000000006
1960066,exp_dgemm_c.csv,3490,1476,711,8,0,0.2657099
1960066,exp_dgemm_c.csv,456,5162,143,8,0,0.02584065
1960066,exp_dgemm_c.csv,1113,2363,2786,8,0,0.5520228
1960066,exp_dgemm_c.csv,811,720,13709,8,0,0.6251416
1960066,exp_dgemm_c.csv,4435,5969,88,8,0,0.17382360000000002
1960066,exp_dgemm_c.csv,1853,780,3463,8,0,0.387034
1960066,exp_dgemm_c.csv,2792,981,609,8,0,0.12452039999999999
1960066,exp_dgemm_c.csv,9890,163,408,8,0,0.0558975
1960066,exp_dgemm_c.csv,5696,535,1202,8,0,0.2806897
1960066,exp_dgemm_c.csv,2311,3450,919,8,0,0.5334323000000001
1960066,exp_dgemm_c.csv,1,1,1,8,0,2.4780000000000002e-06
1960066,exp_dgemm_c.csv,720,811,13709,8,0,0.615694
1960066,exp_dgemm_c.csv,5696,1202,535,8,0,0.2595636
1960066,exp_dgemm_c.csv,119,12117,3703,8,0,0.5296654000000001
1960066,exp_dgemm_c.csv,325,951,5397,8,0,0.1332666
1960066,exp_dgemm_c.csv,1291,733,6702,8,0,0.48412799999999995
1960066,exp_dgemm_c.csv,733,1291,6702,8,0,0.48703850000000004
1960066,exp_dgemm_c.csv,3450,2311,919,8,0,0.5361304
1960066,exp_dgemm_c.csv,259,1415,2749,8,0,0.08529722
1960066,exp_dgemm_c.csv,11201,344,1210,8,0,0.3638932
1960066,exp_dgemm_c.csv,408,9890,163,8,0,0.05202427
1960066,exp_dgemm_c.csv,1186,614,3199,8,0,0.1844224
1960066,exp_dgemm_c.csv,3703,119,12117,8,0,0.5131472
1960066,exp_dgemm_c.csv,163,408,9890,8,0,0.0644764
1960066,exp_dgemm_c.csv,938,3941,1803,8,0,0.5079022
1960066,exp_dgemm_c.csv,179,565,3328,8,0,0.03104227
1960066,exp_dgemm_c.csv,1739,1350,4119,8,0,0.729224
1960066,exp_dgemm_c.csv,720,775,8970,8,0,0.3844507
1960066,exp_dgemm_c.csv,815,10033,1018,8,0,0.6205991
1960066,exp_dgemm_c.csv,243,4389,4371,8,0,0.38879600000000003
1960066,exp_dgemm_c.csv,1018,10033,815,8,0,0.6246345999999999
1960066,exp_dgemm_c.csv,1210,11201,344,8,0,0.3434527
1960066,exp_dgemm_c.csv,2303,2019,2149,8,0,0.7569475
1960066,exp_dgemm_c.csv,4805,234,8007,8,0,0.7580236
1960066,exp_dgemm_c.csv,2539,5871,626,8,0,0.6927763000000001
1960066,exp_dgemm_c.csv,2883,2128,706,8,0,0.3245761
1960066,exp_dgemm_c.csv,3121,608,1584,8,0,0.231325
1960066,exp_dgemm_c.csv,4846,199,2770,8,0,0.22949589999999997
1960066,exp_dgemm_c.csv,3385,3567,663,8,0,0.5712749
1960066,exp_dgemm_c.csv,1131,1412,2294,8,0,0.2739902
1960066,exp_dgemm_c.csv,129,5206,4976,8,0,0.3279554
1960066,exp_dgemm_c.csv,1328,1637,2760,8,0,0.4538856
1960066,exp_dgemm_c.csv,12169,98,3361,8,0,0.3828835
1960066,exp_dgemm_c.csv,1749,2437,784,8,0,0.2560746
1960066,exp_dgemm_c.csv,3796,1306,1679,8,0,0.6163885
1960066,exp_dgemm_c.csv,11986,798,663,8,0,0.4763122
1960066,exp_dgemm_c.csv,3157,415,502,8,0,0.05194786
1960066,exp_dgemm_c.csv,1224,2562,2765,8,0,0.666419
1960066,exp_dgemm_c.csv,1739,4119,1350,8,0,0.739151
1960066,exp_dgemm_c.csv,5486,1284,1373,8,0,0.7226922
1960066,exp_dgemm_c.csv,1131,2294,1412,8,0,0.2776787
1960066,exp_dgemm_c.csv,1271,5003,681,8,0,0.3190239
1960066,exp_dgemm_c.csv,475,5892,596,8,0,0.1287399
1960066,exp_dgemm_c.csv,8007,4805,234,8,0,0.6321135
1960066,exp_dgemm_c.csv,720,13709,811,8,0,0.6089033
1960066,exp_dgemm_c.csv,4359,516,2519,8,0,0.44490519999999995
1960066,exp_dgemm_c.csv,4757,235,8053,8,0,0.764128
1960066,exp_dgemm_c.csv,938,1803,3941,8,0,0.5218152
1960066,exp_dgemm_c.csv,1386,9703,743,8,0,0.7465823
1960066,exp_dgemm_c.csv,1203,703,1580,8,0,0.10394880000000001
1960066,exp_dgemm_c.csv,1637,2760,1328,8,0,0.43777209999999994
1960066,exp_dgemm_c.csv,370,4780,1131,8,0,0.1450264
1960066,exp_dgemm_c.csv,1797,80,9297,8,0,0.1235692
1960066,exp_dgemm_c.csv,114,6924,9281,8,0,0.7209263000000001
1960066,exp_dgemm_c.csv,2945,6225,418,8,0,0.5323614000000001
1960066,exp_dgemm_c.csv,1476,711,3490,8,0,0.284483
1960066,exp_dgemm_c.csv,895,289,3895,8,0,0.08241984
1960066,exp_dgemm_c.csv,143,5162,456,8,0,0.03360569
1960066,exp_dgemm_c.csv,1458,2279,1806,8,0,0.45531350000000004
1960066,exp_dgemm_c.csv,259,5162,492,8,0,0.05558166
1960066,exp_dgemm_c.csv,101,1646,2025,8,0,0.03756161
1960066,exp_dgemm_c.csv,3237,1696,1214,8,0,0.5003504
1960066,exp_dgemm_c.csv,8970,720,775,8,0,0.3817551
1960066,exp_dgemm_c.csv,3328,565,179,8,0,0.0260481
1960066,exp_dgemm_c.csv,981,2792,609,8,0,0.1301224
1960066,exp_dgemm_c.csv,3450,919,2311,8,0,0.5606025
1960066,exp_dgemm_c.csv,2121,2074,1820,8,0,0.6007523
1960066,exp_dgemm_c.csv,626,5871,2539,8,0,0.7140774999999999
1960066,exp_dgemm_c.csv,2279,1806,1458,8,0,0.431885
1960066,exp_dgemm_c.csv,706,2128,2883,8,0,0.323935
1960066,exp_dgemm_c.csv,611,5806,1505,8,0,0.4126286
1960066,exp_dgemm_c.csv,408,163,9890,8,0,0.06131684
1960066,exp_dgemm_c.csv,4493,978,1744,8,0,0.5814212
1960066,exp_dgemm_c.csv,5969,88,4435,8,0,0.2205526
1960066,exp_dgemm_c.csv,2294,1131,1412,8,0,0.2755858
1960066,exp_dgemm_c.csv,1415,259,2749,8,0,0.08475358
1960066,exp_dgemm_c.csv,794,3440,978,8,0,0.2016839
1960066,exp_dgemm_c.csv,4805,8007,234,8,0,0.6537128000000001
1960066,exp_dgemm_c.csv,3703,12117,119,8,0,0.4029322
1960066,exp_dgemm_c.csv,2938,1872,1153,8,0,0.47835730000000004
1960066,exp_dgemm_c.csv,8053,235,4757,8,0,0.7506265999999999
1960066,exp_dgemm_c.csv,7297,2448,429,8,0,0.5308835
1960066,exp_dgemm_c.csv,340,5656,3637,8,0,0.5403371
1960066,exp_dgemm_c.csv,798,663,11986,8,0,0.5057822
1960066,exp_dgemm_c.csv,13709,720,811,8,0,0.6046043000000001
1960066,exp_dgemm_c.csv,5871,2539,626,8,0,0.6909143
1960066,exp_dgemm_c.csv,7297,429,2448,8,0,0.6041076999999999
1960066,exp_dgemm_c.csv,1412,2294,1131,8,0,0.2767974
1960066,exp_dgemm_c.csv,2731,2063,355,8,0,0.14586129999999997
1960066,exp_dgemm_c.csv,325,5397,951,8,0,0.1313515
1960066,exp_dgemm_c.csv,10636,241,393,8,0,0.07753657
1960066,exp_dgemm_c.csv,1350,1739,4119,8,0,0.7303291999999999
1960066,exp_dgemm_c.csv,2770,4846,199,8,0,0.1914406
1960066,exp_dgemm_c.csv,1584,3121,608,8,0,0.22536779999999998
1960066,exp_dgemm_c.csv,1665,904,5760,8,0,0.6625204
1960066,exp_dgemm_c.csv,321,10068,930,8,0,0.2404558
1960066,exp_dgemm_c.csv,4806,2189,887,8,0,0.6963064
1960066,exp_dgemm_c.csv,2074,2121,1820,8,0,0.6115685000000001
1960066,exp_dgemm_c.csv,492,259,5162,8,0,0.05877759
1960066,exp_dgemm_c.csv,1803,938,3941,8,0,0.505799
1960066,exp_dgemm_c.csv,3199,1186,614,8,0,0.1679172
1960066,exp_dgemm_c.csv,649,2210,2330,8,0,0.25243289999999996
