2014-12-22 trunk/chameleon 2087 14239 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4899489 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4899489 38400 38400 1 13.117 1438.96 +- 0.00 SUCCESS
2014-12-22 trunk/chameleon 2087 14239 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4899510 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4899510 38400 38400 1 11.781 1602.15 +- 0.00 SUCCESS
2014-12-29 trunk/chameleon 2087 14242 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4899553 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4899553 38400 38400 1 11.283 1672.93 +- 0.00 SUCCESS
2014-12-29 trunk/chameleon 2087 14242 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4899569 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4899569 38400 38400 1 11.297 1670.83 +- 0.00 SUCCESS
2015-01-05 trunk/chameleon 2087 14251 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4899709 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4899709 38400 38400 1 12.247 1541.17 +- 0.00 SUCCESS
2015-01-06 trunk/chameleon 2087 14255 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4899895 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4899895 38400 38400 1 11.437 1650.40 +- 0.00 SUCCESS
2015-01-07 trunk/chameleon 2087 14262 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4900017 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4900017 38400 38400 1 12.155 1552.92 +- 0.00 SUCCESS
2015-01-08 trunk/chameleon 2087 14270 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4900202 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4900202 38400 38400 1 11.266 1675.36 +- 0.00 SUCCESS
2015-01-09 trunk/chameleon 2089 14277 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4900501 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4900501 38400 38400 1 11.850 1592.87 +- 0.00 SUCCESS
2015-01-11 trunk/chameleon 2090 14278 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4900769 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4900769 38400 38400 1 11.865 1590.85 +- 0.00 SUCCESS
2015-01-12 trunk/chameleon 2090 14278 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4900903 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4900903 38400 38400 1 11.712 1611.67 +- 0.00 SUCCESS
2015-01-13 trunk/chameleon 2090 14283 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4907137 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4907137 38400 38400 1 11.516 1638.98 +- 0.00 SUCCESS
2015-01-14 trunk/chameleon 2090 14292 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4914260 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4914260 38400 38400 1 11.270 1674.78 +- 0.00 SUCCESS
2015-01-15 trunk/chameleon 2092 14309 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4919967 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4919967 38400 38400 1 11.579 1630.09 +- 0.00 SUCCESS
2015-01-16 trunk/chameleon 2092 14313 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4924950 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4924950 38400 38400 1 11.584 1629.44 +- 0.00 SUCCESS
2015-01-18 trunk/chameleon 2092 14317 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4929674 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4929674 38400 38400 1 11.803 1599.24 +- 0.00 SUCCESS
2015-01-19 trunk/chameleon 2092 14317 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4931027 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4931027 38400 38400 1 11.476 1644.71 +- 0.00 SUCCESS
2015-01-20 trunk/chameleon 2093 14345 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4935229 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4935229 38400 38400 1 11.410 1654.25 +- 0.00 SUCCESS
2015-01-21 trunk/chameleon 2093 14351 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4938392 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4938392 38400 38400 1 11.510 1639.91 +- 0.00 SUCCESS
2015-01-22 trunk/chameleon 2094 14355 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4941820 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4941820 38400 38400 1 11.530 1637.09 +- 0.00 SUCCESS
2015-01-25 trunk/chameleon 2098 14373 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4942750 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4942750 38400 38400 1 12.332 1530.56 +- 0.00 SUCCESS
2015-01-26 trunk/chameleon 2098 14376 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4942905 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4942905 38400 38400 1 11.475 1644.82 +- 0.00 SUCCESS
2015-01-27 trunk/chameleon 2099 14381 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4945279 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4945279 38400 38400 1 12.100 1559.94 +- 0.00 SUCCESS
2015-01-28 trunk/chameleon 2100 14393 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4945718 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4945718 38400 38400 1 11.987 1574.61 +- 0.00 SUCCESS
2015-01-29 trunk/chameleon 2102 14404 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4946152 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4946152 38400 38400 1 12.367 1526.23 +- 0.00 SUCCESS
2015-01-30 trunk/chameleon 2102 14414 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4946570 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4946570 38400 38400 1 11.873 1589.74 +- 0.00 SUCCESS
2015-02-01 trunk/chameleon 2125 14429 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4949954 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4949954 38400 38400 1 11.851 1592.75 +- 0.00 SUCCESS
2015-02-02 trunk/chameleon 2125 14429 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4963955 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4963955 38400 38400 1 11.825 1596.22 +- 0.00 SUCCESS
2015-02-03 trunk/chameleon 2133 14430 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4964310 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4964310 38400 38400 1 11.426 1651.90 +- 0.00 SUCCESS
2015-02-06 trunk/chameleon 2153 14432 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4967955 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4967955 38400 38400 1 11.473 1645.22 +- 0.00 SUCCESS
2015-02-08 trunk/chameleon 2157 14442 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4970557 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4970557 38400 38400 1 11.391 1657.07 +- 0.00 SUCCESS
2015-02-10 trunk/chameleon 2157 14443 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4971297 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4971297 38400 38400 1 11.644 1621.03 +- 0.00 SUCCESS
2015-02-11 trunk/chameleon 2157 14450 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4971561 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4971561 38400 38400 1 11.550 1634.25 +- 0.00 SUCCESS
2015-02-12 trunk/chameleon 2161 14460 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4971977 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4971977 38400 38400 1 11.107 1699.32 +- 0.00 SUCCESS
2015-02-22 trunk/chameleon 2179 14555 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4974452 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4974452 38400 38400 1 11.146 1693.38 +- 0.00 SUCCESS
2015-02-23 trunk/chameleon 2179 14555 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4974480 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4974480 38400 38400 1 12.460 1514.84 +- 0.00 SUCCESS
2015-03-06 trunk/chameleon 2189 14765 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4976118 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4976118 38400 38400 1 11.309 1668.97 +- 0.00 SUCCESS
2015-03-16 trunk/chameleon 2191 14887 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4986268 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4986268 38400 38400 1 11.286 1672.42 +- 0.00 SUCCESS
2015-03-16 trunk/chameleon 2191 14893 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4986307 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4986307 38400 38400 1 11.001 1715.84 +- 0.00 SUCCESS
2015-03-16 trunk/chameleon 2191 14909 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4986349 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4986349 38400 38400 1 11.673 1616.97 +- 0.00 SUCCESS
2015-03-16 trunk/chameleon 2191 14913 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4986453 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4986453 38400 38400 1 11.393 1656.70 +- 0.00 SUCCESS
2015-03-17 trunk/chameleon 2191 14913 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4986628 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4986628 38400 38400 1 11.582 1629.73 +- 0.00 SUCCESS
2015-03-18 trunk/chameleon 2191 14937 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4987187 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4987187 38400 38400 1 11.382 1658.36 +- 0.00 SUCCESS
2015-03-19 trunk/chameleon 2191 14951 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4987475 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4987475 38400 38400 1 11.217 1682.79 +- 0.00 SUCCESS
2015-03-20 trunk/chameleon 2192 14960 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4987784 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4987784 38400 38400 1 11.188 1687.04 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14972 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988904 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988904 38400 38400 1 11.438 1650.26 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14972 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988912 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988912 38400 38400 1 11.340 1664.46 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14973 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988923 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988923 38400 38400 1 11.439 1650.03 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14976 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988939 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988939 38400 38400 1 11.396 1656.29 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14976 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988947 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988947 38400 38400 1 11.220 1682.32 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14976 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988952 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988952 38400 38400 1 11.321 1667.22 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14979 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988954 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988954 38400 38400 1 11.074 1704.42 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14982 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988957 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988957 38400 38400 1 11.074 1704.44 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14982 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988959 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988959 38400 38400 1 11.003 1715.52 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14985 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988972 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988972 38400 38400 1 11.753 1605.94 +- 0.00 SUCCESS
2015-03-23 trunk/chameleon 2192 14985 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4988977 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4988977 38400 38400 1 11.049 1708.37 +- 0.00 SUCCESS
2015-03-24 trunk/chameleon 2193 15015 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4990381 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4990381 38400 38400 1 11.283 1672.83 +- 0.00 SUCCESS
2015-03-24 trunk/chameleon 2194 15025 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4990857 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4990857 38400 38400 1 11.772 1603.40 +- 0.00 SUCCESS
2015-03-25 trunk/chameleon 2198 15037 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4991175 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4991175 38400 38400 1 11.168 1690.14 +- 0.00 SUCCESS
2015-03-25 trunk/chameleon 2198 15040 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4991267 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4991267 38400 38400 1 10.537 1791.40 +- 0.00 SUCCESS
2015-03-26 trunk/chameleon 2200 15070 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4991681 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4991681 38400 38400 1 10.656 1771.32 +- 0.00 SUCCESS
2015-03-26 trunk/chameleon 2200 15078 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4991857 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4991857 48000 48000 1 20.180 1826.82 +- 0.00 SUCCESS
2015-03-26 trunk/chameleon 2200 15088 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4992094 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4992094 48000 48000 1 20.273 1818.43 +- 0.00 SUCCESS
2015-03-26 trunk/chameleon 2200 15089 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4992162 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4992162 48000 48000 1 20.274 1818.35 +- 0.00 SUCCESS
2015-03-31 trunk/chameleon 2202 15122 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4992932 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4992932 48000 48000 1 20.283 1817.57 +- 0.00 SUCCESS
2015-03-31 trunk/chameleon 2202 15123 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4992946 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4992946 48000 48000 1 20.362 1810.52 +- 0.00 SUCCESS
2015-04-01 trunk/chameleon 2202 15149 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4993061 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4993061 48000 48000 1 20.299 1816.10 +- 0.00 SUCCESS
2015-04-02 trunk/chameleon 2202 15163 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4993302 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4993302 48000 48000 1 20.464 1801.48 +- 0.00 SUCCESS
2015-04-03 trunk/chameleon 2202 15188 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4993483 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4993483 48000 48000 1 20.434 1804.09 +- 0.00 SUCCESS
2015-04-03 trunk/chameleon 2204 15210 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4993647 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4993647 48000 48000 1 20.381 1808.84 +- 0.00 SUCCESS
2015-04-03 trunk/chameleon 2204 15210 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4993652 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4993652 48000 48000 1 20.107 1833.49 +- 0.00 SUCCESS
2015-04-04 trunk/chameleon 2204 15216 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4993737 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4993737 48000 48000 1 20.160 1828.65 +- 0.00 SUCCESS
2015-04-06 trunk/chameleon 2204 15221 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4993838 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4993838 48000 48000 1 20.271 1818.62 +- 0.00 SUCCESS
2015-04-07 trunk/chameleon 2204 15226 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.o4994028 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD.pbs.e4994028 48000 48000 1 20.260 1819.61 +- 0.00 SUCCESS
2015-04-07 trunk/chameleon 2204 15228 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994058 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994058 48000 48000 1 20.163 1828.36 +- 0.00 SUCCESS
2015-04-08 trunk/chameleon 2204 15235 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994178 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994178 48000 48000 1 20.386 1808.32 +- 0.00 SUCCESS
2015-04-09 trunk/chameleon 2204 15247 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994300 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994300 48000 48000 1 20.306 1815.51 +- 0.00 SUCCESS
2015-04-09 trunk/chameleon 2204 15248 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994329 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994329 48000 48000 1 20.247 1820.78 +- 0.00 SUCCESS
2015-04-09 trunk/chameleon 2204 15249 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994337 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994337 48000 48000 1 20.257 1819.87 +- 0.00 SUCCESS
2015-04-10 trunk/chameleon 2204 15260 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994448 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994448 48000 48000 1 20.277 1818.11 +- 0.00 SUCCESS
2015-04-11 trunk/chameleon 2205 15268 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994610 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994610 48000 48000 1 20.206 1824.46 +- 0.00 SUCCESS
2015-04-13 trunk/chameleon 2205 15268 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994647 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994647 48000 48000 1 20.196 1825.41 +- 0.00 SUCCESS
2015-04-14 trunk/chameleon 2205 15307 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4994890 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4994890 48000 48000 1 20.290 1816.88 +- 0.00 SUCCESS
2015-04-15 trunk/chameleon 2206 15337 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o4995029 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e4995029 48000 48000 1 20.252 1820.36 +- 0.00 SUCCESS
2015-04-18 trunk/chameleon 2206 15356 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5020368 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5020368 48000 48000 1 20.254 1820.17 +- 0.00 SUCCESS
2015-04-20 trunk/chameleon 2206 15356 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5020556 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5020556 48000 48000 1 20.319 1814.29 +- 0.00 SUCCESS
2015-04-21 trunk/chameleon 2206 15363 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5021082 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5021082 48000 48000 1 20.195 1825.43 +- 0.00 SUCCESS
2015-04-21 trunk/chameleon 2206 15386 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5021393 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5021393 48000 48000 1 20.451 1802.62 +- 0.00 SUCCESS
2015-04-22 trunk/chameleon 2206 15386 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5021456 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5021456 48000 48000 1 20.283 1817.52 +- 0.00 SUCCESS
2015-04-23 trunk/chameleon 2210 15399 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5021702 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5021702 48000 48000 1 20.134 1831.02 +- 0.00 SUCCESS
2015-04-25 trunk/chameleon 2211 15399 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5022096 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5022096 48000 48000 1 20.260 1819.65 +- 0.00 SUCCESS
2015-04-28 trunk/chameleon 2211 15402 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5022377 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5022377 48000 48000 1 20.230 1822.34 +- 0.00 SUCCESS
2015-04-30 trunk/chameleon 2213 15405 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5022675 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5022675 48000 48000 1 20.297 1816.32 +- 0.00 SUCCESS
2015-05-01 trunk/chameleon 2216 15406 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5022779 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5022779 48000 48000 1 20.346 1811.88 +- 0.00 SUCCESS
2015-05-02 trunk/chameleon 2216 15406 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5022790 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5022790 48000 48000 1 20.145 1829.97 +- 0.00 SUCCESS
2015-05-06 trunk/chameleon 2219 15430 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5023485 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5023485 48000 48000 1 20.375 1809.29 +- 0.00 SUCCESS
