jobid,host,cpu,mask_size,timestamp,frequency
1891024,dahu-1,0,50,182.68260700000002,2.098974
1891024,dahu-1,0,50,182.68260700000002,2.096795
1891024,dahu-1,0,50,182.68260700000002,2.1
1891024,dahu-1,0,50,182.68260700000002,2.1
1891024,dahu-1,0,50,182.68260700000002,2.098974
1891024,dahu-1,0,50,182.68260700000002,2.098974
1891024,dahu-1,0,50,182.68260700000002,2.098974
1891024,dahu-1,0,50,182.68260700000002,2.098974
1891024,dahu-1,0,50,182.68260700000002,2.098974
1891024,dahu-1,0,50,182.68260700000002,2.096795
1891024,dahu-1,0,50,182.68260700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.0998710000000003
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.0998710000000003
1891024,dahu-1,0,50,183.68635700000002,2.0998710000000003
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.0998710000000003
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.0998710000000003
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.097308
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.0998710000000003
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,183.68635700000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.097436
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.0998710000000003
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.0998710000000003
1891024,dahu-1,0,50,184.69011400000002,2.0998710000000003
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.0998710000000003
1891024,dahu-1,0,50,184.69011400000002,2.097436
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.0998710000000003
1891024,dahu-1,0,50,184.69011400000002,2.1
1891024,dahu-1,0,50,184.69011400000002,2.0998710000000003
1891024,dahu-1,0,50,185.69386300000002,2.098077
1891024,dahu-1,0,50,185.69386300000002,2.098077
1891024,dahu-1,0,50,185.69386300000002,2.098077
1891024,dahu-1,0,50,185.69386300000002,2.1
1891024,dahu-1,0,50,185.69386300000002,2.0998710000000003
1891024,dahu-1,0,50,185.69386300000002,2.0998710000000003
1891024,dahu-1,0,50,185.69386300000002,2.1
1891024,dahu-1,0,50,185.69386300000002,2.098077
1891024,dahu-1,0,50,185.69386300000002,2.098077
1891024,dahu-1,0,50,185.69386300000002,2.0998710000000003
1891024,dahu-1,0,50,185.69386300000002,2.1
1891024,dahu-1,0,50,185.69386300000002,2.1
1891024,dahu-1,0,50,185.69386300000002,2.0998710000000003
1891024,dahu-1,0,50,185.69386300000002,2.1
1891024,dahu-1,0,50,185.69386300000002,2.1
1891024,dahu-1,0,50,185.69386300000002,2.098077
1891024,dahu-1,0,50,186.697889,2.094104
1891024,dahu-1,0,50,186.697889,2.094104
1891024,dahu-1,0,50,186.697889,2.094104
1891024,dahu-1,0,50,186.697889,2.095898
1891024,dahu-1,0,50,186.697889,2.095898
1891024,dahu-1,0,50,186.697889,2.094873
1891024,dahu-1,0,50,186.697889,2.094744
1891024,dahu-1,0,50,186.697889,2.095129
1891024,dahu-1,0,50,186.697889,2.094104
1891024,dahu-1,0,50,186.697889,2.094873
1891024,dahu-1,0,50,186.697889,2.095898
1891024,dahu-1,0,50,186.697889,2.0969230000000003
1891024,dahu-1,0,50,186.697889,2.0969230000000003
1891024,dahu-1,0,50,186.697889,2.0969230000000003
1891024,dahu-1,0,50,186.697889,2.094744
1891024,dahu-1,0,50,186.697889,2.095129
1891024,dahu-1,0,50,187.70166400000002,2.098846
1891024,dahu-1,0,50,187.70166400000002,2.098846
1891024,dahu-1,0,50,187.70166400000002,2.098846
1891024,dahu-1,0,50,187.70166400000002,2.0998710000000003
1891024,dahu-1,0,50,187.70166400000002,2.1
1891024,dahu-1,0,50,187.70166400000002,2.1
1891024,dahu-1,0,50,187.70166400000002,2.098846
1891024,dahu-1,0,50,187.70166400000002,2.096282
1891024,dahu-1,0,50,187.70166400000002,2.098846
1891024,dahu-1,0,50,187.70166400000002,2.1
1891024,dahu-1,0,50,187.70166400000002,2.1
1891024,dahu-1,0,50,187.70166400000002,2.0998710000000003
1891024,dahu-1,0,50,187.70166400000002,2.0998710000000003
1891024,dahu-1,0,50,187.70166400000002,2.0998710000000003
1891024,dahu-1,0,50,187.70166400000002,2.098846
1891024,dahu-1,0,50,187.70166400000002,2.098846
1891024,dahu-1,0,50,188.705394,2.0998710000000003
1891024,dahu-1,0,50,188.705394,2.1
1891024,dahu-1,0,50,188.705394,2.1
1891024,dahu-1,0,50,188.705394,2.1
1891024,dahu-1,0,50,188.705394,2.1
1891024,dahu-1,0,50,188.705394,2.097564
1891024,dahu-1,0,50,188.705394,2.0953850000000003
1891024,dahu-1,0,50,188.705394,2.1
1891024,dahu-1,0,50,188.705394,2.1
1891024,dahu-1,0,50,188.705394,2.097564
1891024,dahu-1,0,50,188.705394,2.097564
1891024,dahu-1,0,50,188.705394,2.097564
1891024,dahu-1,0,50,188.705394,2.097564
1891024,dahu-1,0,50,188.705394,2.097564
1891024,dahu-1,0,50,188.705394,2.0953850000000003
1891024,dahu-1,0,50,188.705394,2.094873
1891024,dahu-1,0,50,189.70828,2.09295
1891024,dahu-1,0,50,189.70828,2.09295
1891024,dahu-1,0,50,189.70828,2.09295
1891024,dahu-1,0,50,189.70828,2.090386
1891024,dahu-1,0,50,189.70828,2.09295
1891024,dahu-1,0,50,189.70828,2.0924370000000003
1891024,dahu-1,0,50,189.70828,2.092309
1891024,dahu-1,0,50,189.70828,2.092309
1891024,dahu-1,0,50,189.70828,2.09295
1891024,dahu-1,0,50,189.70828,2.0950010000000003
1891024,dahu-1,0,50,189.70828,2.09295
1891024,dahu-1,0,50,189.70828,2.09154
1891024,dahu-1,0,50,189.70828,2.09154
1891024,dahu-1,0,50,189.70828,2.09154
1891024,dahu-1,0,50,189.70828,2.092309
1891024,dahu-1,0,50,189.70828,2.092309
1891024,dahu-1,0,50,190.71202100000002,2.0976920000000003
1891024,dahu-1,0,50,190.71202100000002,2.0976920000000003
1891024,dahu-1,0,50,190.71202100000002,2.0976920000000003
1891024,dahu-1,0,50,190.71202100000002,2.0976920000000003
1891024,dahu-1,0,50,190.71202100000002,2.0976920000000003
1891024,dahu-1,0,50,190.71202100000002,2.0987180000000003
1891024,dahu-1,0,50,190.71202100000002,2.0987180000000003
1891024,dahu-1,0,50,190.71202100000002,2.0976920000000003
1891024,dahu-1,0,50,190.71202100000002,2.0976920000000003
1891024,dahu-1,0,50,190.71202100000002,2.0946160000000003
1891024,dahu-1,0,50,190.71202100000002,2.0946160000000003
1891024,dahu-1,0,50,190.71202100000002,2.0946160000000003
1891024,dahu-1,0,50,190.71202100000002,2.0946160000000003
1891024,dahu-1,0,50,190.71202100000002,2.0946160000000003
1891024,dahu-1,0,50,190.71202100000002,2.0987180000000003
1891024,dahu-1,0,50,190.71202100000002,2.0998710000000003
1891024,dahu-1,0,50,191.71599300000003,2.093591
1891024,dahu-1,0,50,191.71599300000003,2.093591
1891024,dahu-1,0,50,191.71599300000003,2.093591
1891024,dahu-1,0,50,191.71599300000003,2.0919250000000003
1891024,dahu-1,0,50,191.71599300000003,2.0919250000000003
1891024,dahu-1,0,50,191.71599300000003,2.0916680000000003
1891024,dahu-1,0,50,191.71599300000003,2.0938470000000002
1891024,dahu-1,0,50,191.71599300000003,2.0916680000000003
1891024,dahu-1,0,50,191.71599300000003,2.093591
1891024,dahu-1,0,50,191.71599300000003,2.0916680000000003
1891024,dahu-1,0,50,191.71599300000003,2.0919250000000003
1891024,dahu-1,0,50,191.71599300000003,2.0916680000000003
1891024,dahu-1,0,50,191.71599300000003,2.0916680000000003
1891024,dahu-1,0,50,191.71599300000003,2.0916680000000003
1891024,dahu-1,0,50,191.71599300000003,2.0938470000000002
1891024,dahu-1,0,50,191.71599300000003,2.0938470000000002
1891024,dahu-1,0,50,192.719782,2.093719
1891024,dahu-1,0,50,192.719782,2.093719
1891024,dahu-1,0,50,192.719782,2.093719
1891024,dahu-1,0,50,192.719782,2.09577
1891024,dahu-1,0,50,192.719782,2.09577
1891024,dahu-1,0,50,192.719782,2.093719
1891024,dahu-1,0,50,192.719782,2.0934630000000003
1891024,dahu-1,0,50,192.719782,2.09577
1891024,dahu-1,0,50,192.719782,2.093719
1891024,dahu-1,0,50,192.719782,2.093591
1891024,dahu-1,0,50,192.719782,2.093591
1891024,dahu-1,0,50,192.719782,2.093591
1891024,dahu-1,0,50,192.719782,2.093591
1891024,dahu-1,0,50,192.719782,2.093591
1891024,dahu-1,0,50,192.719782,2.0934630000000003
1891024,dahu-1,0,50,192.719782,2.0934630000000003
1891024,dahu-1,0,50,193.72353,2.092053
1891024,dahu-1,0,50,193.72353,2.092053
1891024,dahu-1,0,50,193.72353,2.092053
1891024,dahu-1,0,50,193.72353,2.093334
1891024,dahu-1,0,50,193.72353,2.093334
1891024,dahu-1,0,50,193.72353,2.091796
1891024,dahu-1,0,50,193.72353,2.091796
1891024,dahu-1,0,50,193.72353,2.092565
1891024,dahu-1,0,50,193.72353,2.0942320000000003
1891024,dahu-1,0,50,193.72353,2.09295
1891024,dahu-1,0,50,193.72353,2.093334
1891024,dahu-1,0,50,193.72353,2.090771
1891024,dahu-1,0,50,193.72353,2.090771
1891024,dahu-1,0,50,193.72353,2.090771
1891024,dahu-1,0,50,193.72353,2.091796
1891024,dahu-1,0,50,193.72353,2.092565
1891024,dahu-1,0,50,194.727281,2.096667
1891024,dahu-1,0,50,194.727281,2.096667
1891024,dahu-1,0,50,194.727281,2.096667
1891024,dahu-1,0,50,194.727281,2.096667
1891024,dahu-1,0,50,194.727281,2.096667
1891024,dahu-1,0,50,194.727281,2.094488
1891024,dahu-1,0,50,194.727281,2.0919250000000003
1891024,dahu-1,0,50,194.727281,2.093591
1891024,dahu-1,0,50,194.727281,2.09154
1891024,dahu-1,0,50,194.727281,2.094488
1891024,dahu-1,0,50,194.727281,2.096539
1891024,dahu-1,0,50,194.727281,2.096539
1891024,dahu-1,0,50,194.727281,2.096539
1891024,dahu-1,0,50,194.727281,2.096539
1891024,dahu-1,0,50,194.727281,2.094488
1891024,dahu-1,0,50,194.727281,2.093591
1891024,dahu-1,0,50,195.731041,2.0924370000000003
1891024,dahu-1,0,50,195.731041,2.0924370000000003
1891024,dahu-1,0,50,195.731041,2.0924370000000003
1891024,dahu-1,0,50,195.731041,2.0924370000000003
1891024,dahu-1,0,50,195.731041,2.0924370000000003
1891024,dahu-1,0,50,195.731041,2.0911560000000002
1891024,dahu-1,0,50,195.731041,2.0911560000000002
1891024,dahu-1,0,50,195.731041,2.0932060000000003
1891024,dahu-1,0,50,195.731041,2.091027
1891024,dahu-1,0,50,195.731041,2.092181
1891024,dahu-1,0,50,195.731041,2.091284
1891024,dahu-1,0,50,195.731041,2.0926940000000003
1891024,dahu-1,0,50,195.731041,2.0926940000000003
1891024,dahu-1,0,50,195.731041,2.0926940000000003
1891024,dahu-1,0,50,195.731041,2.090771
1891024,dahu-1,0,50,195.731041,2.091284
1891024,dahu-1,0,50,196.73506300000003,2.0926940000000003
1891024,dahu-1,0,50,196.73506300000003,2.0926940000000003
1891024,dahu-1,0,50,196.73506300000003,2.0926940000000003
1891024,dahu-1,0,50,196.73506300000003,2.093719
1891024,dahu-1,0,50,196.73506300000003,2.093719
1891024,dahu-1,0,50,196.73506300000003,2.095129
1891024,dahu-1,0,50,196.73506300000003,2.093078
1891024,dahu-1,0,50,196.73506300000003,2.093078
1891024,dahu-1,0,50,196.73506300000003,2.0926940000000003
1891024,dahu-1,0,50,196.73506300000003,2.095129
1891024,dahu-1,0,50,196.73506300000003,2.0934630000000003
1891024,dahu-1,0,50,196.73506300000003,2.0924370000000003
1891024,dahu-1,0,50,196.73506300000003,2.095513
1891024,dahu-1,0,50,196.73506300000003,2.0953850000000003
1891024,dahu-1,0,50,196.73506300000003,2.093078
1891024,dahu-1,0,50,196.73506300000003,2.093078
1891024,dahu-1,0,50,197.73887900000003,2.087054
1891024,dahu-1,0,50,197.73887900000003,2.087054
1891024,dahu-1,0,50,197.73887900000003,2.087054
1891024,dahu-1,0,50,197.73887900000003,2.0901300000000003
1891024,dahu-1,0,50,197.73887900000003,2.0901300000000003
1891024,dahu-1,0,50,197.73887900000003,2.089489
1891024,dahu-1,0,50,197.73887900000003,2.0893610000000002
1891024,dahu-1,0,50,197.73887900000003,2.0893610000000002
1891024,dahu-1,0,50,197.73887900000003,2.0893610000000002
1891024,dahu-1,0,50,197.73887900000003,2.0916680000000003
1891024,dahu-1,0,50,197.73887900000003,2.092181
1891024,dahu-1,0,50,197.73887900000003,2.091412
1891024,dahu-1,0,50,197.73887900000003,2.091412
1891024,dahu-1,0,50,197.73887900000003,2.091412
1891024,dahu-1,0,50,197.73887900000003,2.0893610000000002
1891024,dahu-1,0,50,197.73887900000003,2.0893610000000002
1891024,dahu-1,0,50,198.742621,2.092181
1891024,dahu-1,0,50,198.742621,2.092181
1891024,dahu-1,0,50,198.742621,2.092181
1891024,dahu-1,0,50,198.742621,2.092181
1891024,dahu-1,0,50,198.742621,2.092181
1891024,dahu-1,0,50,198.742621,2.0934630000000003
1891024,dahu-1,0,50,198.742621,2.091284
1891024,dahu-1,0,50,198.742621,2.09436
1891024,dahu-1,0,50,198.742621,2.09436
1891024,dahu-1,0,50,198.742621,2.0934630000000003
1891024,dahu-1,0,50,198.742621,2.092181
1891024,dahu-1,0,50,198.742621,2.092053
1891024,dahu-1,0,50,198.742621,2.089617
1891024,dahu-1,0,50,198.742621,2.092053
1891024,dahu-1,0,50,198.742621,2.091284
1891024,dahu-1,0,50,198.742621,2.091284
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.092053
1891024,dahu-1,0,50,199.74637900000002,2.092053
1891024,dahu-1,0,50,199.74637900000002,2.0942320000000003
1891024,dahu-1,0,50,199.74637900000002,2.092053
1891024,dahu-1,0,50,199.74637900000002,2.092053
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.089874
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.090771
1891024,dahu-1,0,50,199.74637900000002,2.092053
1891024,dahu-1,0,50,199.74637900000002,2.092053
1891024,dahu-1,0,50,200.75016100000002,2.0938470000000002
1891024,dahu-1,0,50,200.75016100000002,2.0964110000000002
1891024,dahu-1,0,50,200.75016100000002,2.0964110000000002
1891024,dahu-1,0,50,200.75016100000002,2.095129
1891024,dahu-1,0,50,200.75016100000002,2.092565
1891024,dahu-1,0,50,200.75016100000002,2.0926940000000003
1891024,dahu-1,0,50,200.75016100000002,2.094104
1891024,dahu-1,0,50,200.75016100000002,2.096282
1891024,dahu-1,0,50,200.75016100000002,2.094104
1891024,dahu-1,0,50,200.75016100000002,2.091027
1891024,dahu-1,0,50,200.75016100000002,2.091027
1891024,dahu-1,0,50,200.75016100000002,2.089874
1891024,dahu-1,0,50,200.75016100000002,2.091027
1891024,dahu-1,0,50,200.75016100000002,2.091027
1891024,dahu-1,0,50,200.75016100000002,2.094104
1891024,dahu-1,0,50,200.75016100000002,2.09154
1891024,dahu-1,0,50,201.754205,2.090002
1891024,dahu-1,0,50,201.754205,2.090002
1891024,dahu-1,0,50,201.754205,2.090002
1891024,dahu-1,0,50,201.754205,2.089105
1891024,dahu-1,0,50,201.754205,2.089105
1891024,dahu-1,0,50,201.754205,2.087054
1891024,dahu-1,0,50,201.754205,2.086669
1891024,dahu-1,0,50,201.754205,2.089105
1891024,dahu-1,0,50,201.754205,2.0879510000000003
1891024,dahu-1,0,50,201.754205,2.089105
1891024,dahu-1,0,50,201.754205,2.089105
1891024,dahu-1,0,50,201.754205,2.089105
1891024,dahu-1,0,50,201.754205,2.089105
1891024,dahu-1,0,50,201.754205,2.086541
1891024,dahu-1,0,50,201.754205,2.086669
1891024,dahu-1,0,50,201.754205,2.088079
1891024,dahu-1,0,50,202.758013,2.085516
1891024,dahu-1,0,50,202.758013,2.085516
1891024,dahu-1,0,50,202.758013,2.085516
1891024,dahu-1,0,50,202.758013,2.0852600000000003
1891024,dahu-1,0,50,202.758013,2.0852600000000003
1891024,dahu-1,0,50,202.758013,2.0856440000000003
1891024,dahu-1,0,50,202.758013,2.0841060000000002
1891024,dahu-1,0,50,202.758013,2.0834650000000003
1891024,dahu-1,0,50,202.758013,2.086798
1891024,dahu-1,0,50,202.758013,2.0856440000000003
1891024,dahu-1,0,50,202.758013,2.08731
1891024,dahu-1,0,50,202.758013,2.083337
1891024,dahu-1,0,50,202.758013,2.0859
1891024,dahu-1,0,50,202.758013,2.0859
1891024,dahu-1,0,50,202.758013,2.0841060000000002
1891024,dahu-1,0,50,202.758013,2.085388
1891024,dahu-1,0,50,203.76179100000002,2.089874
1891024,dahu-1,0,50,203.76179100000002,2.089874
1891024,dahu-1,0,50,203.76179100000002,2.089874
1891024,dahu-1,0,50,203.76179100000002,2.089105
1891024,dahu-1,0,50,203.76179100000002,2.089105
1891024,dahu-1,0,50,203.76179100000002,2.0926940000000003
1891024,dahu-1,0,50,203.76179100000002,2.091284
1891024,dahu-1,0,50,203.76179100000002,2.0901300000000003
1891024,dahu-1,0,50,203.76179100000002,2.091284
1891024,dahu-1,0,50,203.76179100000002,2.0934630000000003
1891024,dahu-1,0,50,203.76179100000002,2.091284
1891024,dahu-1,0,50,203.76179100000002,2.0934630000000003
1891024,dahu-1,0,50,203.76179100000002,2.0934630000000003
1891024,dahu-1,0,50,203.76179100000002,2.0934630000000003
1891024,dahu-1,0,50,203.76179100000002,2.091284
1891024,dahu-1,0,50,203.76179100000002,2.091284
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.091284
1891024,dahu-1,0,50,204.765589,2.091284
1891024,dahu-1,0,50,204.765589,2.0893610000000002
1891024,dahu-1,0,50,204.765589,2.0901300000000003
1891024,dahu-1,0,50,204.765589,2.0901300000000003
1891024,dahu-1,0,50,204.765589,2.091412
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.09154
1891024,dahu-1,0,50,204.765589,2.091284
1891024,dahu-1,0,50,204.765589,2.0893610000000002
1891024,dahu-1,0,50,205.769349,2.089489
1891024,dahu-1,0,50,205.769349,2.089489
1891024,dahu-1,0,50,205.769349,2.089489
1891024,dahu-1,0,50,205.769349,2.086029
1891024,dahu-1,0,50,205.769349,2.08731
1891024,dahu-1,0,50,205.769349,2.085003
1891024,dahu-1,0,50,205.769349,2.090258
1891024,dahu-1,0,50,205.769349,2.0905150000000003
1891024,dahu-1,0,50,205.769349,2.089489
1891024,dahu-1,0,50,205.769349,2.088848
1891024,dahu-1,0,50,205.769349,2.088464
1891024,dahu-1,0,50,205.769349,2.08872
1891024,dahu-1,0,50,205.769349,2.088848
1891024,dahu-1,0,50,205.769349,2.08872
1891024,dahu-1,0,50,205.769349,2.090258
1891024,dahu-1,0,50,205.769349,2.0924370000000003
1891024,dahu-1,0,50,206.77254000000002,2.086157
1891024,dahu-1,0,50,206.77254000000002,2.086157
1891024,dahu-1,0,50,206.77254000000002,2.086157
1891024,dahu-1,0,50,206.77254000000002,2.087695
1891024,dahu-1,0,50,206.77254000000002,2.087695
1891024,dahu-1,0,50,206.77254000000002,2.087054
1891024,dahu-1,0,50,206.77254000000002,2.086798
1891024,dahu-1,0,50,206.77254000000002,2.084619
1891024,dahu-1,0,50,206.77254000000002,2.085131
1891024,dahu-1,0,50,206.77254000000002,2.0848750000000003
1891024,dahu-1,0,50,206.77254000000002,2.087695
1891024,dahu-1,0,50,206.77254000000002,2.087054
1891024,dahu-1,0,50,206.77254000000002,2.087054
1891024,dahu-1,0,50,206.77254000000002,2.087054
1891024,dahu-1,0,50,206.77254000000002,2.086798
1891024,dahu-1,0,50,206.77254000000002,2.086798
1891024,dahu-1,0,50,207.776274,2.0897460000000003
1891024,dahu-1,0,50,207.776274,2.0897460000000003
1891024,dahu-1,0,50,207.776274,2.0897460000000003
1891024,dahu-1,0,50,207.776274,2.087567
1891024,dahu-1,0,50,207.776274,2.087567
1891024,dahu-1,0,50,207.776274,2.083978
1891024,dahu-1,0,50,207.776274,2.087567
1891024,dahu-1,0,50,207.776274,2.087567
1891024,dahu-1,0,50,207.776274,2.087823
1891024,dahu-1,0,50,207.776274,2.086285
1891024,dahu-1,0,50,207.776274,2.087567
1891024,dahu-1,0,50,207.776274,2.086285
1891024,dahu-1,0,50,207.776274,2.086285
1891024,dahu-1,0,50,207.776274,2.086285
1891024,dahu-1,0,50,207.776274,2.087567
1891024,dahu-1,0,50,207.776274,2.085388
1891024,dahu-1,0,50,208.78001400000002,2.0856440000000003
1891024,dahu-1,0,50,208.78001400000002,2.0856440000000003
1891024,dahu-1,0,50,208.78001400000002,2.083209
1891024,dahu-1,0,50,208.78001400000002,2.0834650000000003
1891024,dahu-1,0,50,208.78001400000002,2.0834650000000003
1891024,dahu-1,0,50,208.78001400000002,2.086926
1891024,dahu-1,0,50,208.78001400000002,2.086798
1891024,dahu-1,0,50,208.78001400000002,2.083721
1891024,dahu-1,0,50,208.78001400000002,2.083593
1891024,dahu-1,0,50,208.78001400000002,2.0848750000000003
1891024,dahu-1,0,50,208.78001400000002,2.084234
1891024,dahu-1,0,50,208.78001400000002,2.086285
1891024,dahu-1,0,50,208.78001400000002,2.086285
1891024,dahu-1,0,50,208.78001400000002,2.086285
1891024,dahu-1,0,50,208.78001400000002,2.086798
1891024,dahu-1,0,50,208.78001400000002,2.0859
1891024,dahu-1,0,50,209.78375300000002,2.0826960000000003
1891024,dahu-1,0,50,209.78375300000002,2.0852600000000003
1891024,dahu-1,0,50,209.78375300000002,2.0852600000000003
1891024,dahu-1,0,50,209.78375300000002,2.0852600000000003
1891024,dahu-1,0,50,209.78375300000002,2.0852600000000003
1891024,dahu-1,0,50,209.78375300000002,2.083337
1891024,dahu-1,0,50,209.78375300000002,2.084619
1891024,dahu-1,0,50,209.78375300000002,2.084234
1891024,dahu-1,0,50,209.78375300000002,2.085003
1891024,dahu-1,0,50,209.78375300000002,2.083081
1891024,dahu-1,0,50,209.78375300000002,2.0852600000000003
1891024,dahu-1,0,50,209.78375300000002,2.085516
1891024,dahu-1,0,50,209.78375300000002,2.085516
1891024,dahu-1,0,50,209.78375300000002,2.085516
1891024,dahu-1,0,50,209.78375300000002,2.084619
1891024,dahu-1,0,50,209.78375300000002,2.084362
1891024,dahu-1,0,50,210.787549,2.0815420000000002
1891024,dahu-1,0,50,210.787549,2.0815420000000002
1891024,dahu-1,0,50,210.787549,2.0815420000000002
1891024,dahu-1,0,50,210.787549,2.0841060000000002
1891024,dahu-1,0,50,210.787549,2.0841060000000002
1891024,dahu-1,0,50,210.787549,2.084362
1891024,dahu-1,0,50,210.787549,2.083721
1891024,dahu-1,0,50,210.787549,2.082568
1891024,dahu-1,0,50,210.787549,2.084747
1891024,dahu-1,0,50,210.787549,2.0864130000000003
1891024,dahu-1,0,50,210.787549,2.087823
1891024,dahu-1,0,50,210.787549,2.0856440000000003
1891024,dahu-1,0,50,210.787549,2.0856440000000003
1891024,dahu-1,0,50,210.787549,2.083081
1891024,dahu-1,0,50,210.787549,2.083721
1891024,dahu-1,0,50,210.787549,2.0815420000000002
1891024,dahu-1,0,50,211.791615,2.080004
1891024,dahu-1,0,50,211.791615,2.080004
1891024,dahu-1,0,50,211.791615,2.080004
1891024,dahu-1,0,50,211.791615,2.078723
1891024,dahu-1,0,50,211.791615,2.078723
1891024,dahu-1,0,50,211.791615,2.078723
1891024,dahu-1,0,50,211.791615,2.0766720000000003
1891024,dahu-1,0,50,211.791615,2.077313
1891024,dahu-1,0,50,211.791615,2.077569
1891024,dahu-1,0,50,211.791615,2.0774410000000003
1891024,dahu-1,0,50,211.791615,2.078338
1891024,dahu-1,0,50,211.791615,2.079492
1891024,dahu-1,0,50,211.791615,2.079492
1891024,dahu-1,0,50,211.791615,2.079492
1891024,dahu-1,0,50,211.791615,2.0766720000000003
1891024,dahu-1,0,50,211.791615,2.077954
1891024,dahu-1,0,50,212.795411,2.080133
1891024,dahu-1,0,50,212.795411,2.080133
1891024,dahu-1,0,50,212.795411,2.080133
1891024,dahu-1,0,50,212.795411,2.0778250000000003
1891024,dahu-1,0,50,212.795411,2.080261
1891024,dahu-1,0,50,212.795411,2.085131
1891024,dahu-1,0,50,212.795411,2.078082
1891024,dahu-1,0,50,212.795411,2.078979
1891024,dahu-1,0,50,212.795411,2.080133
1891024,dahu-1,0,50,212.795411,2.083721
1891024,dahu-1,0,50,212.795411,2.082183
1891024,dahu-1,0,50,212.795411,2.082952
1891024,dahu-1,0,50,212.795411,2.082952
1891024,dahu-1,0,50,212.795411,2.082952
1891024,dahu-1,0,50,212.795411,2.078082
1891024,dahu-1,0,50,212.795411,2.0768
1891024,dahu-1,0,50,213.79916200000002,2.080133
1891024,dahu-1,0,50,213.79916200000002,2.080133
1891024,dahu-1,0,50,213.79916200000002,2.080133
1891024,dahu-1,0,50,213.79916200000002,2.078723
1891024,dahu-1,0,50,213.79916200000002,2.078723
1891024,dahu-1,0,50,213.79916200000002,2.082568
1891024,dahu-1,0,50,213.79916200000002,2.0841060000000002
1891024,dahu-1,0,50,213.79916200000002,2.0826960000000003
1891024,dahu-1,0,50,213.79916200000002,2.081414
1891024,dahu-1,0,50,213.79916200000002,2.082952
1891024,dahu-1,0,50,213.79916200000002,2.080517
1891024,dahu-1,0,50,213.79916200000002,2.0811580000000003
1891024,dahu-1,0,50,213.79916200000002,2.0811580000000003
1891024,dahu-1,0,50,213.79916200000002,2.0811580000000003
1891024,dahu-1,0,50,213.79916200000002,2.0841060000000002
1891024,dahu-1,0,50,213.79916200000002,2.0826960000000003
1891024,dahu-1,0,50,214.802931,2.0852600000000003
1891024,dahu-1,0,50,214.802931,2.0852600000000003
1891024,dahu-1,0,50,214.802931,2.0852600000000003
1891024,dahu-1,0,50,214.802931,2.083081
1891024,dahu-1,0,50,214.802931,2.083209
1891024,dahu-1,0,50,214.802931,2.080773
1891024,dahu-1,0,50,214.802931,2.080902
1891024,dahu-1,0,50,214.802931,2.082183
1891024,dahu-1,0,50,214.802931,2.08449
1891024,dahu-1,0,50,214.802931,2.0819270000000003
1891024,dahu-1,0,50,214.802931,2.082183
1891024,dahu-1,0,50,214.802931,2.079748
1891024,dahu-1,0,50,214.802931,2.0770560000000002
1891024,dahu-1,0,50,214.802931,2.079748
1891024,dahu-1,0,50,214.802931,2.080902
1891024,dahu-1,0,50,214.802931,2.080773
1891024,dahu-1,0,50,215.806686,2.0879510000000003
1891024,dahu-1,0,50,215.806686,2.0879510000000003
1891024,dahu-1,0,50,215.806686,2.0879510000000003
