jobid,host,cpu,matrix_content,timestamp,duration,gflops
1889755,dahu-1,0,1,150.07717200000002,0.6090219,28.208951408808126
1889755,dahu-1,0,1,150.686202,0.6098991,28.168379300772866
1889755,dahu-1,0,1,151.296109,0.6100328,28.162205678120912
1889755,dahu-1,0,1,151.906149,0.6091103,28.204857451926195
1889755,dahu-1,0,1,152.515267999,0.6100668,28.16063615328682
1889755,dahu-1,0,1,153.12534300000002,0.6099762,28.164818863424507
1889755,dahu-1,0,1,153.735327,0.6075986,28.275030890459593
1889755,dahu-1,0,1,154.342934,0.6068403,28.31036301313542
1889755,dahu-1,0,1,154.949783,0.6056617,28.365454153696696
1889755,dahu-1,0,1,155.555452,0.6114142,28.09857733758882
1889755,dahu-1,0,1,156.166874,0.6082404,28.245195787718146
1889755,dahu-1,0,1,156.775123,0.6059319000000001,28.352805297096918
1889755,dahu-1,0,1,157.381063,0.6086245,28.227370380259092
1889755,dahu-1,0,1,157.989697,0.5946273,28.891827173088085
1889755,dahu-1,0,1,158.58433200000002,0.5965771,28.79739967223013
1889755,dahu-1,0,1,159.18091700000002,0.61085,28.124530054841614
1889755,dahu-1,0,1,159.791775,0.6102656,28.15146255007656
1889755,dahu-1,0,1,160.402049,0.6067456,28.3147816547825
1889755,dahu-1,0,1,161.008803,0.6059156,28.35356802828645
1889755,dahu-1,0,1,161.61472500000002,0.5944206999999999,28.901868969233412
1889755,dahu-1,0,1,162.209154,0.6057232,28.362574165889637
1889755,dahu-1,0,1,162.814884,0.6083616999999999,28.23956403567155
1889755,dahu-1,0,1,163.42325400000001,0.6094276,28.190172522544106
1889755,dahu-1,0,1,164.032689,0.6099763000000001,28.164814246061685
1889755,dahu-1,0,1,164.642673,0.6064495,28.328606395091434
1889755,dahu-1,0,1,165.249129,0.6066831,28.317698620581325
1889755,dahu-1,0,1,165.85582000000002,0.6078888000000001,28.26153267505504
1889755,dahu-1,0,1,166.463717,0.6067864000000001,28.312877783681376
1889755,dahu-1,0,1,167.070511,0.608005,28.256131419971876
1889755,dahu-1,0,1,167.678525,0.6082754,28.24357056688467
1889755,dahu-1,0,1,168.286809,0.6071631,28.295311727606638
1889755,dahu-1,0,1,168.893981,0.6089892,28.210466103503972
1889755,dahu-1,0,1,169.50297899900002,0.6075993000000001,28.27499831550168
1889755,dahu-1,0,1,170.110586,0.605398,28.37780961284973
1889755,dahu-1,0,1,170.715992,0.6057962,28.359156402763833
1889755,dahu-1,0,1,171.321794,0.6040505,28.441114085660054
1889755,dahu-1,0,1,171.92585200000002,0.5944553000000001,28.900186749113008
1889755,dahu-1,0,1,172.520315,0.5945851,28.89387773760224
1889755,dahu-1,0,1,173.11490700000002,0.6057697,28.36039700235915
1889755,dahu-1,0,1,173.720685,0.6065699999999999,28.32297869001105
1889755,dahu-1,0,1,174.32726300000002,0.59588,28.831088782976444
1889755,dahu-1,0,1,174.92314900000002,0.6081922,28.247434255158158
1889755,dahu-1,0,1,175.531351,0.6091218,28.20432495438515
1889755,dahu-1,0,1,176.14048100000002,0.5967547,28.788829286137172
1889755,dahu-1,0,1,176.73724,0.608183,28.24786155482807
1889755,dahu-1,0,1,177.34543100000002,0.5924486999999999,28.99807052323687
1889755,dahu-1,0,1,177.93788800000002,0.6055058000000001,28.372757426931333
1889755,dahu-1,0,1,178.54340200000001,0.6084558000000001,28.23519667985743
1889755,dahu-1,0,1,179.151866,0.6066446999999999,28.319491102452563
1889755,dahu-1,0,1,179.758518,0.6040839,28.439541566990947
1889755,dahu-1,0,1,180.36260800000002,0.6083778000000001,28.23881670895946
1889755,dahu-1,0,1,180.97099400000002,0.6056189000000001,28.367458783072983
1889755,dahu-1,0,1,181.576661,0.5944223000000001,28.901791174388983
1889755,dahu-1,0,1,182.17109200000002,0.5935153000000001,28.945958400735414
1889755,dahu-1,0,1,182.76461500000002,0.6047600999999999,28.4077424816882
1889755,dahu-1,0,1,183.369382,0.6098303,28.171557208620168
1889755,dahu-1,0,1,183.979219,0.5916736,29.036058367316034
1889755,dahu-1,0,1,184.57090100000002,0.6037279000000001,28.456311500594886
1889755,dahu-1,0,1,185.17463700000002,0.6084276,28.236505352485658
1889755,dahu-1,0,1,185.783073,0.5934774,28.947806915646662
1889755,dahu-1,0,1,186.37655700000002,0.6099512,28.165973251630625
1889755,dahu-1,0,1,186.98651500000003,0.6075686,28.276427030626664
1889755,dahu-1,0,1,187.59409200000002,0.6082877,28.242999462261032
1889755,dahu-1,0,1,188.20238700000002,0.6092791999999999,28.197038704094943
1889755,dahu-1,0,1,188.811675,0.6053331999999999,28.38084741428358
1889755,dahu-1,0,1,189.41701500000002,0.6088161,28.218486968396537
1889755,dahu-1,0,1,190.02584000000002,0.5929635999999999,28.972890045864542
1889755,dahu-1,0,1,190.61881200000002,0.6104213000000001,28.144281963948504
1889755,dahu-1,0,1,191.229242,0.6082174,28.24626389182552
1889755,dahu-1,0,1,191.837467,0.6051734999999999,28.388336871987956
1889755,dahu-1,0,1,192.44264900000002,0.5932729999999999,28.957780286647132
1889755,dahu-1,0,1,193.03593,0.5936281999999999,28.9404532736147
1889755,dahu-1,0,1,193.629566,0.605985,28.350320856126803
1889755,dahu-1,0,1,194.23555900000002,0.5938958000000001,28.927413165743886
1889755,dahu-1,0,1,194.829461,0.6099562,28.1657423664191
1889755,dahu-1,0,1,195.439425,0.6052166,28.38631522003858
1889755,dahu-1,0,1,196.04465000000002,0.6051449000000001,28.38967854475845
1889755,dahu-1,0,1,196.64980200000002,0.6082206,28.24611528119896
1889755,dahu-1,0,1,197.25803100000002,0.6078496999999999,28.26335060130819
1889755,dahu-1,0,1,197.865889,0.6087640000000001,28.220901998147063
1889755,dahu-1,0,1,198.47466100000003,0.6095286,28.185501359575255
1889755,dahu-1,0,1,199.08419800000001,0.6051234000000001,28.390687228423158
1889755,dahu-1,0,1,199.68933,0.6078748,28.262183568063687
1889755,dahu-1,0,1,200.297212,0.5935249,28.94549021279478
1889755,dahu-1,0,1,200.890746,0.5936334,28.94019976638781
1889755,dahu-1,0,1,201.48438700000003,0.6095965,28.182361913167153
1889755,dahu-1,0,1,202.09399200000001,0.6086882,28.224416349783027
1889755,dahu-1,0,1,202.70268900000002,0.6059571,28.351626186078192
1889755,dahu-1,0,1,203.30865500000002,0.6069452,28.30547005561623
1889755,dahu-1,0,1,203.91560700000002,0.6073309,28.287493990508306
1889755,dahu-1,0,1,204.52294600000002,0.5933223000000001,28.955374143193335
1889755,dahu-1,0,1,205.11627700000003,0.6094526,28.189016149902386
1889755,dahu-1,0,1,205.725737,0.6077676,28.267168542712714
1889755,dahu-1,0,1,206.333513,0.6099729,28.16497123724677
1889755,dahu-1,0,1,206.94349300000002,0.6097167,28.176806021550664
1889755,dahu-1,0,1,207.553219,0.6075269,28.278367894491588
1889755,dahu-1,0,1,208.16075400000003,0.6073864999999999,28.284904560769796
1889755,dahu-1,0,1,208.76814900000002,0.6080015999999999,28.256289430817294
1889755,dahu-1,0,1,209.376157,0.6101191,28.158222196289216
1889755,dahu-1,0,1,209.986284,0.6084648,28.234779043915115
1889755,dahu-1,0,1,210.59475600000002,0.6086666000000001,28.22541796116297
1889755,dahu-1,0,1,211.20343100000002,0.5958422,28.83291781616005
1889755,dahu-1,0,1,211.799281,0.595432,28.852781147133513
1889755,dahu-1,0,1,212.394721,0.6075203,28.278675106000573
1889755,dahu-1,0,1,213.002249,0.6077275,28.269033710009836
1889755,dahu-1,0,1,213.60998400000003,0.5941341,28.915810730271165
1889755,dahu-1,0,1,214.204126,0.6090348000000001,28.208353913438113
1889755,dahu-1,0,1,214.81316900000002,0.6107845000000001,28.127546105050143
1889755,dahu-1,0,1,215.42396100000002,0.610071,28.160442282947393
1889755,dahu-1,0,1,216.03404,0.6088223,28.21819960274123
1889755,dahu-1,0,1,216.64287000000002,0.6073864999999999,28.284904560769796
1889755,dahu-1,0,1,217.250266,0.6082075,28.24672366585417
1889755,dahu-1,0,1,217.858483,0.6103845,28.145978778949992
1889755,dahu-1,0,1,218.46887500000003,0.6050694999999999,28.393216290029496
1889755,dahu-1,0,1,219.07395200000002,0.6102432,28.1524958967179
1889755,dahu-1,0,1,219.68420300000002,0.5939944,28.922611364686265
1889755,dahu-1,0,1,220.278205,0.6093444,28.194021614049465
1889755,dahu-1,0,1,220.887558,0.6075888,28.275486947751507
1889755,dahu-1,0,1,221.49515300000002,0.5929501,28.973549686558787
1889755,dahu-1,0,1,222.08811100000003,0.6096129,28.18160374230926
1889755,dahu-1,0,1,222.69776800000002,0.5956475,28.842342465971907
1889755,dahu-1,0,1,223.29342300000002,0.6049649,28.398125550755093
1889755,dahu-1,0,1,223.89839500000002,0.5955195,28.84854179250218
1889755,dahu-1,0,1,224.49392300000002,0.6088983,28.214677531535234
1889755,dahu-1,0,1,225.102829,0.6101211,28.15812989257379
1889755,dahu-1,0,1,225.71295800000001,0.6105225000000001,28.139616777432444
1889755,dahu-1,0,1,226.32348900000002,0.6087680999999999,28.22071193283617
1889755,dahu-1,0,1,226.93226600000003,0.5970715,28.77355422926735
1889755,dahu-1,0,1,227.52934499900002,0.5944901,28.898495002692226
1889755,dahu-1,0,1,228.12384400000002,0.6062365,28.338559595141504
1889755,dahu-1,0,1,228.73008800000002,0.5976862,28.743961603931968
1889755,dahu-1,0,1,229.327782,0.6108004,28.12681390516444
1889755,dahu-1,0,1,229.938591,0.5966060999999999,28.795999879987825
1889755,dahu-1,0,1,230.53520500000002,0.6139766,27.981309359346923
1889755,dahu-1,0,1,231.14919,0.6077819,28.266503467773557
1889755,dahu-1,0,1,231.75698000000003,0.6117467,28.083305041122415
1889755,dahu-1,0,1,232.36873400000002,0.6084463000000001,28.235637531200368
1889755,dahu-1,0,1,232.977189,0.6114586999999999,28.09653241339113
1889755,dahu-1,0,1,233.58865600000001,0.6107366,28.129752145196477
1889755,dahu-1,0,1,234.19940100000002,0.6121818,28.063345208890563
1889755,dahu-1,0,1,234.81159200000002,0.5925563,28.99280487609363
1889755,dahu-1,0,1,235.40415600000003,0.5933335,28.954827569992258
1889755,dahu-1,0,1,235.997497,0.6116636999999999,28.08711581870888
1889755,dahu-1,0,1,236.60917,0.6099365,28.166652076076772
1889755,dahu-1,0,1,237.21911500000002,0.5959178,28.829259981829708
1889755,dahu-1,0,1,237.815041,0.6133649999999999,28.009210150562883
1889755,dahu-1,0,1,238.428412,0.6097059,28.17730513022754
1889755,dahu-1,0,1,239.038126,0.5964164000000001,28.805158919171237
1889755,dahu-1,0,1,239.63455000000002,0.595276,28.86034240251581
1889755,dahu-1,0,1,240.229834,0.5994845,28.657737079107136
1889755,dahu-1,0,1,240.829327,0.6117615,28.08262563760551
1889755,dahu-1,0,1,241.441097,0.6120371,28.069980045327316
1889755,dahu-1,0,1,242.053142,0.6100495,28.16143474259056
1889755,dahu-1,0,1,242.66320000000002,0.609951,28.16598248711782
1889755,dahu-1,0,1,243.27315900000002,0.6113761,28.100328396873877
1889755,dahu-1,0,1,243.884542,0.611919,28.075397534641024
1889755,dahu-1,0,1,244.49646900000002,0.6095434000000001,28.184817002366035
1889755,dahu-1,0,1,245.10602100000003,0.5971419,28.77016197322613
1889755,dahu-1,0,1,245.703168,0.5972218,28.766312924277045
1889755,dahu-1,0,1,246.30039900000003,0.6139359999999999,27.983159782127135
1889755,dahu-1,0,1,246.914343,0.5996239999999999,28.65106997718571
1889755,dahu-1,0,1,247.51397300000002,0.6131718,28.01803537605611
1889755,dahu-1,0,1,248.127151999,0.5952935,28.859493987419654
1889755,dahu-1,0,1,248.722453,0.6134096,28.007173647103013
1889755,dahu-1,0,1,249.33587100000003,0.611789,28.081363319706632
1889755,dahu-1,0,1,249.94766800000002,0.6105763000000001,28.137137297992076
1889755,dahu-1,0,1,250.558252,0.6109600000000001,28.119466387324866
1889755,dahu-1,0,1,251.16922000000002,0.6087551,28.221314587754588
1889755,dahu-1,0,1,251.777982,0.5961801999999999,28.816571204478112
1889755,dahu-1,0,1,252.37417100000002,0.6114371,28.09752496863537
1889755,dahu-1,0,1,252.98561700000002,0.6099294,28.166979955385003
1889755,dahu-1,0,1,253.59555400000002,0.6138676,27.986277796710567
1889755,dahu-1,0,1,254.20943100000002,0.5980853,28.72478086988595
1889755,dahu-1,0,1,254.80752500000003,0.6125565,28.04617889778331
1889755,dahu-1,0,1,255.42009000000002,0.5967526999999999,28.788925771094128
1889755,dahu-1,0,1,256.01685000000003,0.6111909000000001,28.10884321739738
1889755,dahu-1,0,1,256.62804900000003,0.6119088,28.075865527673407
1889755,dahu-1,0,1,257.23996600000004,0.6135104,28.002572057458195
1889755,dahu-1,0,1,257.85348400000004,0.6113036000000001,28.10366106792108
1889755,dahu-1,0,1,258.46479500000004,0.6109354,28.120598649218888
1889755,dahu-1,0,1,259.075738,0.6112116999999999,28.1078866520389
1889755,dahu-1,0,1,259.686958,0.6106663,28.13299044666457
1889755,dahu-1,0,1,260.297633,0.6122732,28.059155919285708
1889755,dahu-1,0,1,260.909914,0.5987100000000001,28.694809146331277
1889755,dahu-1,0,1,261.50863200000003,0.6137076,27.99357411249266
1889755,dahu-1,0,1,262.12234900000004,0.5973261,28.761289995531754
1889755,dahu-1,0,1,262.71968300000003,0.5970171,28.77617606597868
1889755,dahu-1,0,1,263.316709,0.6128633000000001,28.032138951704233
1889755,dahu-1,0,1,263.929611,0.6121135,28.06647653417218
1889755,dahu-1,0,1,264.541733,0.6128159000000001,28.03430717773478
1889755,dahu-1,0,1,265.154561,0.6108996999999999,28.12224197196365
1889755,dahu-1,0,1,265.76547,0.6119225,28.075236952391847
1889755,dahu-1,0,1,266.3774,0.6138521,27.986984460914933
1889755,dahu-1,0,1,266.991259,0.6112579,28.10576220609991
1889755,dahu-1,0,1,267.602525,0.6136915,27.99430851494603
1889755,dahu-1,0,1,268.216224,0.5978422,28.736461199962132
1889755,dahu-1,0,1,268.814074,0.5973006999999999,28.76251305916769
1889755,dahu-1,0,1,269.411382,0.6115201,28.093711366151336
1889755,dahu-1,0,1,270.022911,0.6100012,28.163664569840194
1889755,dahu-1,0,1,270.63292,0.6135529000000001,28.00063235623204
1889755,dahu-1,0,1,271.24648,0.6138698,27.9861774988768
1889755,dahu-1,0,1,271.860358,0.6089088,28.214190998717708
1889755,dahu-1,0,1,272.46927500000004,0.6131241,28.02021513099877
1889755,dahu-1,0,1,273.082407,0.6126847,28.04031043047101
1889755,dahu-1,0,1,273.6951,0.6135303000000001,28.001663787428264
1889755,dahu-1,0,1,274.30863800000003,0.6113357,28.102185401572328
1889755,dahu-1,0,1,274.919982,0.6135276999999999,28.001782452528232
1889755,dahu-1,0,1,275.533517,0.6125771,28.04523574909999
1889755,dahu-1,0,1,276.14610200000004,0.6135803000000001,27.99938196190458
1889755,dahu-1,0,1,276.75969000000003,0.6138066999999999,27.989054508528504
1889755,dahu-1,0,1,277.373505,0.6111167,28.11225611082139
1889755,dahu-1,0,1,277.98463000000004,0.6131097,28.020873236877517
1889755,dahu-1,0,1,278.597748,0.6106018,28.135962232669478
1889755,dahu-1,0,1,279.20835800000003,0.6121904,28.062950977342997
1889755,dahu-1,0,1,279.820556,0.6112398,28.10659447241492
1889755,dahu-1,0,1,280.431804,0.6133529000000001,28.00976270593976
1889755,dahu-1,0,1,281.045165,0.6127883000000001,28.03556984361483
1889755,dahu-1,0,1,281.657961,0.6130484,28.023675102977187
1889755,dahu-1,0,1,282.271018,0.6102849,28.150572272065066
1889755,dahu-1,0,1,282.88131100000004,0.5973248000000001,28.761352590751294
1889755,dahu-1,0,1,283.47864500000003,0.5985136,28.704225240662872
1889755,dahu-1,0,1,284.07716600000003,0.596841,28.784666576190315
1889755,dahu-1,0,1,284.674016,0.6088988000000001,28.214654362925334
1889755,dahu-1,0,1,285.28292300000004,0.6105012,28.140598550830042
1889755,dahu-1,0,1,285.893432,0.6134061,28.00733345168886
1889755,dahu-1,0,1,286.506846,0.6131141999999999,28.020667575469634
1889755,dahu-1,0,1,287.119969,0.6150838000000001,27.930940766119996
1889755,dahu-1,0,1,287.73506000000003,0.6112128000000001,28.10783606626039
1889755,dahu-1,0,1,288.34628200000003,0.6096729000000001,28.178830294080644
1889755,dahu-1,0,1,288.955963,0.6144848,27.958167857040564
1889755,dahu-1,0,1,289.57045600000004,0.61163,28.08866338145611
1889755,dahu-1,0,1,290.182094,0.614509,27.957066835473526
1889755,dahu-1,0,1,290.79661100000004,0.6116130999999999,28.089439523123364
1889755,dahu-1,0,1,291.408233,0.5970343000000001,28.775347051249813
1889755,dahu-1,0,1,292.00527600000004,0.609046,28.20783517829524
1889755,dahu-1,0,1,292.61433,0.6104413000000001,28.14335986768916
1889755,dahu-1,0,1,293.22478,0.5976715,28.7446685746267
1889755,dahu-1,0,1,293.82246100000003,0.6096093,28.18177016656406
1889755,dahu-1,0,1,294.432078,0.612785,28.03572082214806
1889755,dahu-1,0,1,295.044871,0.6102981,28.14996340968455
1889755,dahu-1,0,1,295.65517700000004,0.6105403,28.138796380844965
1889755,dahu-1,0,1,296.26572500000003,0.6124493000000001,28.05108795781136
1889755,dahu-1,0,1,296.87818300000004,0.6101489999999999,28.156842318843434
1889755,dahu-1,0,1,297.488339,0.6105079999999999,28.14028511338099
1889755,dahu-1,0,1,298.098856,0.6001698000000001,28.625014427583658
1889755,dahu-1,0,1,298.69903500000004,0.5970937,28.77248442581123
1889755,dahu-1,0,1,299.29613700000004,0.5957323,28.838236879215714
1889755,dahu-1,0,1,299.891877,0.6089854,28.21064213362094
1889755,dahu-1,0,1,300.50087,0.6124608,28.050561250613917
1889755,dahu-1,0,1,301.11334,0.6100635999999999,28.16078386581334
1889755,dahu-1,0,1,301.723411,0.6102877,28.150443117237984
1889755,dahu-1,0,1,302.333707,0.5948785,28.879626989376824
1889755,dahu-1,0,1,302.92859500000003,0.6000465,28.630896412194723
1889755,dahu-1,0,1,303.52864999900004,0.5967925000000001,28.78700584206403
1889755,dahu-1,0,1,304.12545,0.6120621999999999,28.068828926210447
1889755,dahu-1,0,1,304.737521,0.6114179,28.09840729883767
1889755,dahu-1,0,1,305.348988,0.6109962,28.117800379118563
1889755,dahu-1,0,1,305.959993,0.5956256999999999,28.843398100518503
1889755,dahu-1,0,1,306.555627,0.6108496,28.124548471505918
1889755,dahu-1,0,1,307.166484,0.6102875,28.150452342543474
1889755,dahu-1,0,1,307.77677900000003,0.6095078,28.18646321507288
1889755,dahu-1,0,1,308.386295,0.6087344,28.222274252941844
1889755,dahu-1,0,1,308.995038,0.5954687,28.851002888984766
1889755,dahu-1,0,1,309.59051200000005,0.6087077,28.2235121783411
1889755,dahu-1,0,1,310.199229,0.6084641,28.234811526267535
1889755,dahu-1,0,1,310.807701,0.5958992,28.830159839113733
1889755,dahu-1,0,1,311.403609,0.5971873000000001,28.76797477776235
1889755,dahu-1,0,1,312.000804,0.6115487,28.09239752124402
1889755,dahu-1,0,1,312.612361,0.6113663,28.100778835863213
1889755,dahu-1,0,1,313.22373600000003,0.6094566,28.18883113908357
1889755,dahu-1,0,1,313.83320000000003,0.6096716,28.17889037967326
1889755,dahu-1,0,1,314.44288,0.6092565,28.198089284234147
1889755,dahu-1,0,1,315.052145,0.5973045,28.762330074526478
1889755,dahu-1,0,1,315.64945800000004,0.6076355,28.27331382712169
1889755,dahu-1,0,1,316.25710100000003,0.6106106,28.135556742709678
1889755,dahu-1,0,1,316.867719,0.6118746,28.07743479464583
1889755,dahu-1,0,1,317.479601,0.5937874,28.93269406524962
1889755,dahu-1,0,1,318.073397,0.6080088,28.255954821706528
1889755,dahu-1,0,1,15.581867,0.6087946999999999,28.219478888367465
1889755,dahu-1,0,1,16.190688,0.5932513,28.95883950696779
1889755,dahu-1,0,1,16.783948000000002,0.6082972,28.24255838100192
1889755,dahu-1,0,1,17.392254,0.6077201999999999,28.26937328066436
1889755,dahu-1,0,1,17.999983,0.6065545,28.323702460372484
1889755,dahu-1,0,1,18.606545,0.5919414000000001,29.02292217439091
1889755,dahu-1,0,1,19.198494,0.6064468000000001,28.328732518664456
1889755,dahu-1,0,1,19.804948,0.6067716,28.313568373997732
1889755,dahu-1,0,1,20.411745,0.6069606,28.304751880105567
1889755,dahu-1,0,1,21.018714000000003,0.6064309,28.329475269152677
1889755,dahu-1,0,1,21.625154000000002,0.6088071999999999,28.218899487391088
1889755,dahu-1,0,1,22.233969000000002,0.6057195,28.36274741691493
1889755,dahu-1,0,1,22.839696,0.6078343,28.264066677382306
1889755,dahu-1,0,1,23.447539000000003,0.607879,28.26198829701306
1889755,dahu-1,0,1,24.055427,0.6049661999999999,28.398064526580168
1889755,dahu-1,0,1,24.660401,0.6095615,28.183980097168213
1889755,dahu-1,0,1,25.269971,0.6058813,28.35517317335921
1889755,dahu-1,0,1,25.875860000000003,0.6102764,28.150964356478475
1889755,dahu-1,0,1,26.486145,0.6081774,28.24812165660875
1889755,dahu-1,0,1,27.094331,0.6052543,28.384547096980558
1889755,dahu-1,0,1,27.699593,0.6096369,28.180494297507252
1889755,dahu-1,0,1,28.309237000000003,0.6065969,28.321722686020983
1889755,dahu-1,0,1,28.915842,0.6089074000000001,28.214255868790556
1889755,dahu-1,0,1,29.524759000000003,0.6083801999999999,28.238705309607386
1889755,dahu-1,0,1,30.133146999,0.6082294,28.245706610038912
1889755,dahu-1,0,1,30.741385,0.6083281,28.241123801448595
1889755,dahu-1,0,1,31.349722000000003,0.6087861999999999,28.21987289462212
1889755,dahu-1,0,1,31.958517,0.6106593000000001,28.13331293570735
1889755,dahu-1,0,1,32.569184,0.6058852,28.35499065499537
1889755,dahu-1,0,1,33.175078,0.6073861999999999,28.284918531240923
1889755,dahu-1,0,1,33.782472000000006,0.6089523,28.21217554149972
1889755,dahu-1,0,1,34.391433,0.6063788,28.33190933456117
1889755,dahu-1,0,1,34.997820000000004,0.6060945,28.345198948348816
1889755,dahu-1,0,1,35.603923,0.6056921999999999,28.364025793959378
1889755,dahu-1,0,1,36.209624000000005,0.6098968000000001,28.168485527387578
1889755,dahu-1,0,1,36.819529,0.5953122,28.858587450416778
1889755,dahu-1,0,1,37.41485,0.6047889,28.406389707218505
1889755,dahu-1,0,1,38.019648000000004,0.5943381999999999,28.90588083350524
1889755,dahu-1,0,1,38.613995,0.6067655,28.31385301899993
1889755,dahu-1,0,1,39.220768,0.6083401999999999,28.24056208023077
1889755,dahu-1,0,1,39.829117000000004,0.611544,28.092613424381568
1889755,dahu-1,0,1,40.440669,0.5949593000000001,28.87570491628587
1889755,dahu-1,0,1,41.035636000000004,0.6106476,28.1338519696139
1889755,dahu-1,0,1,41.646293,0.6068858,28.308240502578904
1889755,dahu-1,0,1,42.253187000000004,0.5939873,28.922957080058787
1889755,dahu-1,0,1,42.847183,0.594979,28.874748829790633
1889755,dahu-1,0,1,43.442172,0.6099426,28.166370383049163
1889755,dahu-1,0,1,44.052123,0.6124538,28.050881852639332
1889755,dahu-1,0,1,44.664585,0.5948554,28.880748470972943
1889755,dahu-1,0,1,45.25945,0.6117949,28.081092509924485
1889755,dahu-1,0,1,45.871253,0.6105010000000001,28.14060776968424
1889755,dahu-1,0,1,46.481762,0.6074176,28.28345636346395
1889755,dahu-1,0,1,47.089189000000005,0.6089641,28.211628869419396
1889755,dahu-1,0,1,47.698161000000006,0.6101131999999999,28.158494495775546
1889755,dahu-1,0,1,48.308283,0.6087876999999999,28.219803363307115
1889755,dahu-1,0,1,48.917079,0.6102246,28.153354001133355
1889755,dahu-1,0,1,49.527312,0.6090222,28.208937513279487
1889755,dahu-1,0,1,50.136343000000004,0.5948703000000001,28.88002508109751
1889755,dahu-1,0,1,50.731222,0.6123478,28.055737579199274
1889755,dahu-1,0,1,51.343578,0.6112181999999999,28.107587738715903
1889755,dahu-1,0,1,51.954805,0.6094668000000001,28.188359372487554
1889755,dahu-1,0,1,52.564280000000004,0.6128361,28.033383124786546
1889755,dahu-1,0,1,53.177125000000004,0.6125884,28.04471841778264
1889755,dahu-1,0,1,53.789723,0.6129737,28.027090206317176
1889755,dahu-1,0,1,54.402705000000005,0.5949328,28.876991122358692
1889755,dahu-1,0,1,54.997646,0.6102924,28.150226324299634
1889755,dahu-1,0,1,55.607947,0.6089443,28.21254617868991
1889755,dahu-1,0,1,56.216899000000005,0.6096039000000001,28.18201980663181
1889755,dahu-1,0,1,56.826512,0.6074648,28.281258739601046
1889755,dahu-1,0,1,57.434039000000006,0.6102029,28.154355189069083
1889755,dahu-1,0,1,58.044252,0.6101194999999999,28.158203735497725
1889755,dahu-1,0,1,58.65438,0.612983,28.026664987446637
1889755,dahu-1,0,1,59.267372,0.6115473000000001,28.092461832469866
1889755,dahu-1,0,1,59.878928,0.5970373999999999,28.775197640884812
1889755,dahu-1,0,1,60.475974,0.6117362,28.083787070309068
1889755,dahu-1,0,1,61.08771900000001,0.6104974,28.14077371009279
1889755,dahu-1,0,1,61.698226000000005,0.6111549,28.110498965155973
1889755,dahu-1,0,1,62.309389,0.6126953,28.039825316107372
1889755,dahu-1,0,1,62.922093000000004,0.6120515999999999,28.069315044679247
1889755,dahu-1,0,1,63.534150000000004,0.6112805,28.1047230919357
1889755,dahu-1,0,1,64.14543900000001,0.6121691999999999,28.063922823951295
1889755,dahu-1,0,1,64.757616,0.6145968,27.953072947988012
1889755,dahu-1,0,1,65.37222200000001,0.6099404,28.16647197660624
1889755,dahu-1,0,1,65.982172,0.6111318,28.111561506045014
1889755,dahu-1,0,1,66.593312,0.6128648,28.032070342431155
1889755,dahu-1,0,1,67.206186,0.5953379,28.857341660929034
1889755,dahu-1,0,1,67.80153200000001,0.6120425,28.069732386231347
1889755,dahu-1,0,1,68.413583,0.6105931,28.13636312627837
1889755,dahu-1,0,1,69.024185,0.6116520999999999,28.08764849168343
1889755,dahu-1,0,1,69.635846,0.613839,27.98758173397259
1889755,dahu-1,0,1,70.249694,0.5967351,28.78977486660329
1889755,dahu-1,0,1,70.846438,0.5976300999999999,28.746659821853022
1889755,dahu-1,0,1,71.44407700000001,0.5985235,28.703750452572038
1889755,dahu-1,0,1,72.042609,0.5962291000000001,28.814207800323732
1889755,dahu-1,0,1,72.638847,0.6133573,28.009561774189372
1889755,dahu-1,0,1,73.252212,0.6095795999999999,28.18314324167017
1889755,dahu-1,0,1,73.861801,0.6106861,28.132078303403336
1889755,dahu-1,0,1,74.472496,0.598737,28.693515156070198
1889755,dahu-1,0,1,75.07124300000001,0.6145619000000001,27.95466035886702
1889755,dahu-1,0,1,75.68581300000001,0.5987584,28.69248963187823
1889755,dahu-1,0,1,76.284581,0.6118494999999999,28.078586619748815
1889755,dahu-1,0,1,76.896439,0.5963368,28.80900387834526
1889755,dahu-1,0,1,77.492784,0.5970675999999999,28.773742175927826
1889755,dahu-1,0,1,78.089861,0.6117011,28.085398545139125
1889755,dahu-1,0,1,78.701571,0.6142156,27.970421435079153
1889755,dahu-1,0,1,79.31579500000001,0.5996769000000001,28.648542546828132
1889755,dahu-1,0,1,79.915479,0.5994324000000001,28.660227882243266
1889755,dahu-1,0,1,80.51492,0.5951854999999999,28.864730716726136
1889755,dahu-1,0,1,81.110113,0.5963563000000001,28.808061865029345
1889755,dahu-1,0,1,81.706478,0.61082,28.125911371598832
1889755,dahu-1,0,1,82.317307,0.6132776,28.013201825731123
1889755,dahu-1,0,1,82.930593,0.6138808000000001,27.98567602049127
1889755,dahu-1,0,1,83.544483,0.6133582,28.009520674868295
1889755,dahu-1,0,1,84.15785000000001,0.6124279,28.05206814385824
1889755,dahu-1,0,1,84.77028700000001,0.5997319999999999,28.64591048001441
1889755,dahu-1,0,1,85.37002700000001,0.6129434,28.028475686335803
1889755,dahu-1,0,1,85.982979,0.6134241,28.006511618959866
1889755,dahu-1,0,1,86.596413,0.5984214,28.70864775892039
1889755,dahu-1,0,1,87.19484200000001,0.6092286,28.199380633148213
