jobid,host,cpu,mask_size,timestamp,duration,gflops
1891016,dahu-1,0,30,142.558627,0.6691661,25.673549786816757
1891016,dahu-1,0,30,143.227799,0.6653545999999999,25.820621340860953
1891016,dahu-1,0,30,143.89316100000002,0.6678663,25.723515595861027
1891016,dahu-1,0,30,144.561034,0.6715226,25.583456437653776
1891016,dahu-1,0,30,145.232564,0.6699401999999999,25.643884609402456
1891016,dahu-1,0,30,145.902512,0.656636,26.163459182865395
1891016,dahu-1,0,30,146.559155,0.6704220999999999,25.625451762404616
1891016,dahu-1,0,30,147.22958500000001,0.6733475999999999,25.514116607826335
1891016,dahu-1,0,30,147.902942,0.6716659,25.577998204166686
1891016,dahu-1,0,30,148.574614,0.6697810000000001,25.64997989492088
1891016,dahu-1,0,30,149.244402,0.6556575,26.202505399541682
1891016,dahu-1,0,30,149.900065,0.6729588000000001,25.5288573148906
1891016,dahu-1,0,30,150.57303000000002,0.6719084,25.568766790235102
1891016,dahu-1,0,30,151.244946,0.6591783,26.062552702356857
1891016,dahu-1,0,30,151.90417000000002,0.6737898,25.497372005334604
1891016,dahu-1,0,30,152.577968,0.6704051,25.626101567544758
1891016,dahu-1,0,30,153.24838,0.6688026999999999,25.687499742450207
1891016,dahu-1,0,30,153.91719,0.6680243,25.717431512596175
1891016,dahu-1,0,30,154.58522200000002,0.6687329000000001,25.69018091378486
1891016,dahu-1,0,30,155.253962,0.6694549,25.66247432650056
1891016,dahu-1,0,30,155.923424,0.6660859,25.792272714375127
1891016,dahu-1,0,30,156.589517,0.6660916,25.79205200005525
1891016,dahu-1,0,30,157.25561499900002,0.6686165,25.694653338647793
1891016,dahu-1,0,30,157.924239,0.6536478,26.28306740112948
1891016,dahu-1,0,30,158.57789400000001,0.6683473000000001,25.7050027493191
1891016,dahu-1,0,30,159.246248,0.6642178000000001,25.864812993569277
1891016,dahu-1,0,30,159.910473,0.6676383,25.732300235022468
1891016,dahu-1,0,30,160.57811800000002,0.670243,25.632299306370975
1891016,dahu-1,0,30,161.248368,0.6688166,25.686965879734444
1891016,dahu-1,0,30,161.917192,0.6670045,25.756751542156014
1891016,dahu-1,0,30,162.584203,0.668303,25.706706664492007
1891016,dahu-1,0,30,163.25251400000002,0.6658649,25.800833147985426
1891016,dahu-1,0,30,163.918386,0.6667177,25.767831248517926
1891016,dahu-1,0,30,164.585111,0.6627261,25.923030923333187
1891016,dahu-1,0,30,165.24784400000001,0.6681199999999999,25.713747805783395
1891016,dahu-1,0,30,165.915971,0.6692943,25.668632145828823
1891016,dahu-1,0,30,166.585273,0.6572118,26.1405367097791
1891016,dahu-1,0,30,167.242492,0.6682559,25.708518524116286
1891016,dahu-1,0,30,167.91075600000002,0.6685619,25.696751765244176
1891016,dahu-1,0,30,168.579324,0.6679130999999999,25.721713174962435
1891016,dahu-1,0,30,169.24724500000002,0.6658809,25.800213197284982
1891016,dahu-1,0,30,169.91313300000002,0.6703087,25.629786968302817
1891016,dahu-1,0,30,170.58345,0.6679914,25.71869815090434
1891016,dahu-1,0,30,171.251448,0.6697889,25.649677359538206
1891016,dahu-1,0,30,171.921244,0.6691444000000001,25.674382366496676
1891016,dahu-1,0,30,172.59039700000002,0.6675545,25.735530483278893
1891016,dahu-1,0,30,173.257959,0.6680347,25.717031142244558
1891016,dahu-1,0,30,173.926001,0.6666843000000001,25.769122182718263
1891016,dahu-1,0,30,174.592693,0.6652584,25.824355143805775
1891016,dahu-1,0,30,175.257958,0.6665659,25.773699470674995
1891016,dahu-1,0,30,175.924531,0.6662224,25.786988224953113
1891016,dahu-1,0,30,176.59076100000001,0.6684864,25.699654000440397
1891016,dahu-1,0,30,177.259253999,0.6681126000000001,25.714032610670717
1891016,dahu-1,0,30,177.92737400000001,0.6689031999999999,25.683640299523166
1891016,dahu-1,0,30,178.596284,0.671616,25.5798986087288
1891016,dahu-1,0,30,179.267907,0.6548054,26.236602789164536
1891016,dahu-1,0,30,179.922719,0.6588937,26.073810060712372
1891016,dahu-1,0,30,180.58162000000002,0.6553584,26.21446400015625
1891016,dahu-1,0,30,181.236985,0.6701384,25.63630017918687
1891016,dahu-1,0,30,181.90713100000002,0.6665085999999999,25.775915245504716
1891016,dahu-1,0,30,182.57364700000002,0.6645205,25.853031146518433
1891016,dahu-1,0,30,183.23817400000001,0.6647841999999999,25.842776022655176
1891016,dahu-1,0,30,183.90296600000002,0.6690162,25.679302211217014
1891016,dahu-1,0,30,184.571989,0.6701704,25.635076070205425
1891016,dahu-1,0,30,185.24216700000002,0.6690395,25.678407902672415
1891016,dahu-1,0,30,185.911213,0.655825,26.195813187969353
1891016,dahu-1,0,30,186.567046,0.671374,25.589119006693736
1891016,dahu-1,0,30,187.238428,0.6664248,25.779156453961495
1891016,dahu-1,0,30,187.904861,0.6710833,25.60020370645492
1891016,dahu-1,0,30,188.575951,0.6693147,25.667849793228807
1891016,dahu-1,0,30,189.24527300000003,0.6730366,25.52590629395192
1891016,dahu-1,0,30,189.918316,0.6692268,25.671221152530055
1891016,dahu-1,0,30,190.58755000000002,0.6677026999999999,25.729818351790406
1891016,dahu-1,0,30,191.25526000000002,0.6541603,26.262476007791975
1891016,dahu-1,0,30,191.90942700000002,0.6678810000000001,25.72294942362487
1891016,dahu-1,0,30,192.577314,0.670281,25.6308461436323
1891016,dahu-1,0,30,193.247601,0.6563121999999999,26.17636725936224
1891016,dahu-1,0,30,193.90392100000003,0.6678601,25.723754397066095
1891016,dahu-1,0,30,194.571787,0.6713266999999999,25.59092195200936
1891016,dahu-1,0,30,195.243121,0.6724416999999999,25.548488715081177
1891016,dahu-1,0,30,195.91557,0.6720231,25.56440274746508
1891016,dahu-1,0,30,196.5876,0.6725125,25.545799050575273
1891016,dahu-1,0,30,197.260119,0.66947,25.661895505399794
1891016,dahu-1,0,30,197.929631,0.6675255,25.736648538520253
1891016,dahu-1,0,30,198.59716500000002,0.6698758,25.646349941287625
1891016,dahu-1,0,30,199.26704800000002,0.6702146999999999,25.633381637257436
1891016,dahu-1,0,30,199.937271,0.6694475000000001,25.662757996706237
1891016,dahu-1,0,30,200.606726,0.6705918000000001,25.618966984087784
1891016,dahu-1,0,30,201.27732500000002,0.6691461999999999,25.674313302533893
1891016,dahu-1,0,30,201.946478,0.6706145,25.61809979354756
1891016,dahu-1,0,30,202.61710000000002,0.6678265999999999,25.72504477060363
1891016,dahu-1,0,30,203.28493400000002,0.6700684,25.638978325197847
1891016,dahu-1,0,30,203.95500900000002,0.6701411999999999,25.63619306498392
1891016,dahu-1,0,30,204.625157,0.6696185,25.65620451645228
1891016,dahu-1,0,30,205.29478300000002,0.6696474,25.65509727059345
1891016,dahu-1,0,30,205.964438,0.6676476,25.731941796840132
1891016,dahu-1,0,30,206.632092,0.6584321999999999,26.09208538707555
1891016,dahu-1,0,30,207.29053100000002,0.6679193,25.721474411654228
1891016,dahu-1,0,30,207.958458,0.6534963,26.289160602745568
1891016,dahu-1,0,30,208.611962,0.6661499,25.78979473538914
1891016,dahu-1,0,30,209.278119,0.6683561,25.704664300961717
1891016,dahu-1,0,30,209.946482,0.6637203,25.884200293406725
1891016,dahu-1,0,30,210.61021000000002,0.6688561,25.685448908965622
1891016,dahu-1,0,30,211.279072,0.6652206999999999,25.82581868543779
1891016,dahu-1,0,30,211.944299,0.6702343000000001,25.632632027337305
1891016,dahu-1,0,30,212.61454,0.6680444999999999,25.716653881590226
1891016,dahu-1,0,30,213.28259300000002,0.6538425999999999,26.275236859757992
1891016,dahu-1,0,30,213.936442,0.6683925999999999,25.703260604620702
1891016,dahu-1,0,30,214.60484100000002,0.6656723000000001,25.80829814309533
1891016,dahu-1,0,30,215.270521,0.6555392,26.20723395946421
1891016,dahu-1,0,30,215.92606700000002,0.6545849,26.245440712121532
1891016,dahu-1,0,30,216.58065900000003,0.6570133,26.14843441373257
1891016,dahu-1,0,30,217.237679,0.6562606,26.178425436480573
1891016,dahu-1,0,30,217.893946,0.6561402,26.183229108656963
1891016,dahu-1,0,30,218.550094,0.6677920999999999,25.72637379807279
1891016,dahu-1,0,30,219.217892,0.6694180000000001,25.663888906482942
1891016,dahu-1,0,30,219.88731800000002,0.6659446,25.79774531394954
1891016,dahu-1,0,30,220.55327100000002,0.6528015,26.317141097255444
1891016,dahu-1,0,30,221.206081,0.6691446,25.67437469270469
1891016,dahu-1,0,30,221.875232,0.6685608000000001,25.696794044760026
1891016,dahu-1,0,30,222.543801,0.6678073,25.725788238613145
1891016,dahu-1,0,30,223.21161500000002,0.6681050000000001,25.71432511955456
1891016,dahu-1,0,30,223.879728,0.6571686999999999,26.142251120602673
1891016,dahu-1,0,30,224.53690400000002,0.6703314,25.628919045117087
1891016,dahu-1,0,30,225.207243,0.6684138000000001,25.70244537739945
1891016,dahu-1,0,30,225.875664,0.6554409000000001,26.211164399414194
1891016,dahu-1,0,30,226.531112,0.6672558000000001,25.747051106936798
1891016,dahu-1,0,30,227.19837500000003,0.6711822,25.59643146674629
1891016,dahu-1,0,30,227.86956400000003,0.6583376999999999,26.095830732464513
1891016,dahu-1,0,30,228.527908999,0.6714147,25.587567838475984
1891016,dahu-1,0,30,229.199331,0.6596135000000001,26.04535714323615
1891016,dahu-1,0,30,229.85895200000002,0.6706043,25.61848944899399
1891016,dahu-1,0,30,230.52956400000002,0.6558537,26.1946668654915
1891016,dahu-1,0,30,231.185424,0.6693391,25.666914100789874
1891016,dahu-1,0,30,231.85477,0.6683100000000001,25.706437407789796
1891016,dahu-1,0,30,232.52308699900001,0.6694376,25.66313751124825
1891016,dahu-1,0,30,233.192531,0.6673047,25.7451643664431
1891016,dahu-1,0,30,233.859844,0.6538826999999999,26.27362550500266
1891016,dahu-1,0,30,234.513733,0.6526885,26.32169738550626
1891016,dahu-1,0,30,235.16642900000002,0.6679819,25.719063920743963
1891016,dahu-1,0,30,235.834417,0.6680149999999999,25.71778954664192
1891016,dahu-1,0,30,236.50243899900002,0.6703746,25.627267477019565
1891016,dahu-1,0,30,237.17282,0.6705751,25.619604998754056
1891016,dahu-1,0,30,237.84340200000003,0.668223,25.709784284587634
1891016,dahu-1,0,30,238.51163300000002,0.6665161000000001,25.775625200951634
1891016,dahu-1,0,30,239.17815700000003,0.6555757,26.205774838817245
1891016,dahu-1,0,30,239.833739,0.6673083000000001,25.745025476230403
1891016,dahu-1,0,30,240.501055,0.6704486,25.624438896583573
1891016,dahu-1,0,30,241.171511,0.6689974,25.68002384463677
1891016,dahu-1,0,30,241.840515,0.6703758000000001,25.62722160316646
1891016,dahu-1,0,30,242.510897999,0.6687414,25.68985438018343
1891016,dahu-1,0,30,243.17967800000002,0.669543,25.659097599407357
1891016,dahu-1,0,30,243.849228,0.6687569999999999,25.68925511658196
1891016,dahu-1,0,30,244.51799200000002,0.6716135999999999,25.579990018069918
1891016,dahu-1,0,30,245.189612,0.6688598000000001,25.68530682214718
1891016,dahu-1,0,30,245.85847800000002,0.6545714,26.24598200288005
1891016,dahu-1,0,30,246.513057,0.6690235999999999,25.679018175143604
1891016,dahu-1,0,30,247.18208800000002,0.6561022,26.184745583843497
1891016,dahu-1,0,30,247.838197,0.6691102,25.675694652390597
1891016,dahu-1,0,30,248.50731499900002,0.6710602,25.601084945881162
1891016,dahu-1,0,30,249.17838200000003,0.6715498000000001,25.58242022259555
1891016,dahu-1,0,30,249.849939,0.6554858,26.20936896573503
1891016,dahu-1,0,30,250.505432,0.6574344,26.131685813824166
1891016,dahu-1,0,30,251.16287300000002,0.6694334,25.663298520808794
1891016,dahu-1,0,30,251.83231300000003,0.6548576,26.234511417444036
1891016,dahu-1,0,30,252.48717800000003,0.6574052,26.132846506233903
1891016,dahu-1,0,30,253.14458900000002,0.6549761,26.22976500058552
1891016,dahu-1,0,30,253.799572,0.6708590999999999,25.6087592521291
1891016,dahu-1,0,30,254.47043900000003,0.6687915,25.68792992135815
1891016,dahu-1,0,30,255.139237,0.6693965999999999,25.664709357651358
1891016,dahu-1,0,30,255.80864100000002,0.6718335,25.571617348643677
1891016,dahu-1,0,30,256.480482,0.6576945,26.121351454208604
1891016,dahu-1,0,30,257.138184,0.6667420000000001,25.766892117190757
1891016,dahu-1,0,30,257.804933,0.6558233,26.195881091751392
1891016,dahu-1,0,30,258.46076300000004,0.6680055,25.71815529063758
1891016,dahu-1,0,30,259.128775,0.6698321,25.648023115046293
1891016,dahu-1,0,30,259.79861400000004,0.6686413,25.693700320336184
1891016,dahu-1,0,30,260.467262,0.6685445,25.697420566618977
1891016,dahu-1,0,30,261.13581300000004,0.6707723000000001,25.612073104390266
1891016,dahu-1,0,30,261.806593,0.6570863,26.145529413716282
1891016,dahu-1,0,30,262.463686,0.6703031999999999,25.629997266908475
1891016,dahu-1,0,30,263.133995,0.6730483,25.525462561899346
1891016,dahu-1,0,30,263.807051,0.6541657,26.26225921658687
1891016,dahu-1,0,30,264.461223,0.6713642,25.589492534752377
1891016,dahu-1,0,30,265.132593999,0.6684420999999999,25.701357206555368
1891016,dahu-1,0,30,265.801043,0.669083,25.676738437533164
1891016,dahu-1,0,30,266.47013400000003,0.6524688,26.33056045591759
1891016,dahu-1,0,30,267.122609,0.6668857,25.761339887779872
1891016,dahu-1,0,30,267.789502,0.6661794,25.788652702260084
1891016,dahu-1,0,30,268.455688,0.6545466,26.246976432235687
1891016,dahu-1,0,30,269.11024100000003,0.6569528,26.150842471483493
1891016,dahu-1,0,30,269.767202,0.6564753000000001,26.16986379228586
1891016,dahu-1,0,30,270.42368500000003,0.6717675000000001,25.574129716010372
1891016,dahu-1,0,30,271.09546,0.6687207,25.69064960004977
1891016,dahu-1,0,30,271.764187,0.6696988,25.65312821823781
1891016,dahu-1,0,30,272.433894,0.6709149999999999,25.60662555465298
1891016,dahu-1,0,30,273.104816,0.6706307,25.61748095337717
1891016,dahu-1,0,30,273.775453,0.6707193,25.614096961277244
1891016,dahu-1,0,30,274.44618,0.668143,25.712862641679997
1891016,dahu-1,0,30,275.114329,0.6725835,25.543102356807744
1891016,dahu-1,0,30,275.78692,0.6676285,25.732677954880597
1891016,dahu-1,0,30,276.454556,0.6706818,25.61552912871648
1891016,dahu-1,0,30,277.125244,0.6543306999999999,26.255636765935026
1891016,dahu-1,0,30,277.779582,0.6700275,25.64054338665204
1891016,dahu-1,0,30,278.449617,0.6719936,25.56552500500005
1891016,dahu-1,0,30,279.121618,0.672358,25.551669176242417
1891016,dahu-1,0,30,279.793983,0.6717095999999999,25.576334153926044
1891016,dahu-1,0,30,280.4657,0.6715755999999999,25.581437419703757
1891016,dahu-1,0,30,281.137284,0.669322,25.66756984530615
1891016,dahu-1,0,30,281.806613,0.6673495,25.74343606161389
1891016,dahu-1,0,30,282.47397,0.6679803000000001,25.71912552510905
1891016,dahu-1,0,30,283.141957,0.6698444,25.647552153903206
1891016,dahu-1,0,30,283.81180900000004,0.6670822,25.753751462713293
1891016,dahu-1,0,30,284.478898,0.6671712,25.750315936898957
1891016,dahu-1,0,30,285.146075,0.6687724,25.68866356326906
1891016,dahu-1,0,30,285.814855,0.6658018,25.803278369028142
1891016,dahu-1,0,30,286.480664,0.6681022,25.714432887662998
1891016,dahu-1,0,30,287.148773,0.6544635,26.250309121899082
1891016,dahu-1,0,30,287.803243,0.6690031,25.67980504724119
1891016,dahu-1,0,30,288.472287,0.6554043,26.212628119772788
1891016,dahu-1,0,30,289.127698,0.6684300999999999,25.701818610502436
1891016,dahu-1,0,30,289.796135,0.6555945,26.20502335513797
1891016,dahu-1,0,30,290.45173700000004,0.6702765,25.631018220092752
1891016,dahu-1,0,30,291.12202,0.6670639,25.7544579822113
1891016,dahu-1,0,30,291.78909200000004,0.6671556,25.75091805270015
1891016,dahu-1,0,30,292.456254,0.6551515,26.222742654179992
1891016,dahu-1,0,30,293.111413,0.6692848000000001,25.668996492972795
1891016,dahu-1,0,30,293.780705,0.6558276,26.19570933580716
1891016,dahu-1,0,30,294.43653900000004,0.6552611,26.218356597087787
1891016,dahu-1,0,30,295.091807,0.6698411999999999,25.6476746787149
1891016,dahu-1,0,30,295.761655,0.6559786,26.18967933405145
1891016,dahu-1,0,30,296.41764,0.6719050999999999,25.56889236887769
1891016,dahu-1,0,30,297.089552,0.6571551,26.142792141459456
1891016,dahu-1,0,30,297.746714,0.6701712,25.635045468978678
1891016,dahu-1,0,30,298.416892,0.6688630999999999,25.68518009739213
1891016,dahu-1,0,30,299.08576200000005,0.6554873,26.209308988900318
1891016,dahu-1,0,30,299.741256,0.6695512,25.65878335219174
1891016,dahu-1,0,30,300.410814,0.6702477,25.632119564155165
1891016,dahu-1,0,30,301.081067,0.6684948000000001,25.699331070338914
1891016,dahu-1,0,30,301.74957,0.6667738000000001,25.765663233918307
1891016,dahu-1,0,30,302.416349,0.6692361,25.670864413919094
1891016,dahu-1,0,30,303.085593,0.65774,26.119544476540884
1891016,dahu-1,0,30,303.74334000000005,0.6674787,25.738453053258482
1891016,dahu-1,0,30,304.41082600000004,0.6688729999999999,25.684799930629588
1891016,dahu-1,0,30,305.07970500000005,0.6684969000000001,25.6992503390816
1891016,dahu-1,0,30,305.74820900000003,0.6663093000000001,25.783625088228543
1891016,dahu-1,0,30,306.414525,0.669833,25.64798865388836
1891016,dahu-1,0,30,307.084365,0.6683680999999999,25.70420279483716
1891016,dahu-1,0,30,307.752741,0.6692651999999999,25.669748231343874
1891016,dahu-1,0,30,308.422011,0.6718668000000001,25.57034993245685
1891016,dahu-1,0,30,309.093885,0.6688644,25.685130175862252
1891016,dahu-1,0,30,309.762756,0.6706231,25.61777126973407
1891016,dahu-1,0,30,310.43338600000004,0.6561555,26.182618577456108
1891016,dahu-1,0,30,311.08954700000004,0.6709581,25.60498067465018
1891016,dahu-1,0,30,311.760513,0.671097,25.59968109528131
1891016,dahu-1,0,30,312.431617,0.6732059,25.519486956368027
1891016,dahu-1,0,30,313.10483,0.6588273,26.07643791324373
1891016,dahu-1,0,30,313.763664,0.6682833,25.707464460057583
1891016,dahu-1,0,30,314.431955,0.6725929,25.542745372423646
1891016,dahu-1,0,30,315.104554,0.6699136,25.64490284120221
1891016,dahu-1,0,30,315.774475,0.6542885,26.257330189969714
1891016,dahu-1,0,30,316.42877100000004,0.6656529,25.809050308351395
1891016,dahu-1,0,30,317.09443000000005,0.6547614,26.238365890231158
1891016,dahu-1,0,30,317.74919700000004,0.6650075,25.83409838836404
1891016,dahu-1,0,30,318.41421,0.6658464,25.801550003123847
1891016,dahu-1,0,30,319.080064,0.6693404000000001,25.666864250237996
1891016,dahu-1,0,30,319.749411,0.6527125,26.320729546316336
1891016,dahu-1,0,30,320.402131,0.6689173,25.68309891820708
1891016,dahu-1,0,30,321.071056,0.6670799,25.75384025811601
1891016,dahu-1,0,30,321.73814200000004,0.6698113,25.648819576498635
1891016,dahu-1,0,30,322.407961,0.668395,25.70316831215075
1891016,dahu-1,0,30,323.076363,0.6676866,25.730438777713974
1891016,dahu-1,0,30,323.744056,0.6662815,25.78470088693743
1891016,dahu-1,0,30,324.410345,0.6537036999999999,26.280819863800684
1891016,dahu-1,0,30,325.064055,0.6655732,25.812140849421223
1891016,dahu-1,0,30,325.72963500000003,0.6564329000000001,26.171554143614674
1891016,dahu-1,0,30,326.386076,0.6713334,25.59066655107582
1891016,dahu-1,0,30,327.05741600000005,0.6691314,25.67488117281598
1891016,dahu-1,0,30,327.726554,0.6697711999999999,25.650355201895817
1891016,dahu-1,0,30,328.39633200000003,0.6687199,25.6906803341728
1891016,dahu-1,0,30,329.06506,0.6687666999999999,25.688882511644202
1891016,dahu-1,0,30,329.733832,0.6559203,26.192007144770486
1891016,dahu-1,0,30,330.389759,0.669317,25.66776158979975
1891016,dahu-1,0,30,331.05908300000004,0.6561846,26.18145744962622
1891016,dahu-1,0,30,331.715276,0.6571781,26.141877192803598
1891016,dahu-1,0,30,332.37246100000004,0.6692334,25.67096798217184
1891016,dahu-1,0,30,333.04170100000005,0.6673298000000001,25.744196024214713
1891016,dahu-1,0,30,333.709071,0.6675970999999999,25.733888274829237
1891016,dahu-1,0,30,334.37667500000003,0.667134,25.75175179798961
1891016,dahu-1,0,30,335.04381700000005,0.6686178,25.694603380286914
1891016,dahu-1,0,30,335.712441,0.6687924,25.687895352877817
1891016,dahu-1,0,30,336.38124000000005,0.6657059000000001,25.806995527604606
1891016,dahu-1,0,30,337.046954,0.667764,25.72745638279392
1891016,dahu-1,0,30,337.71472500000004,0.6688854000000001,25.684323778034322
1891016,dahu-1,0,30,338.383618,0.6696193,25.656173864761662
1891016,dahu-1,0,30,339.053244,0.6547955,26.23699946624557
1891016,dahu-1,0,30,339.708047,0.6576320999999999,26.123830001607285
1891016,dahu-1,0,30,340.36568700000004,0.6689903,25.680296386958076
1891016,dahu-1,0,30,341.034684,0.6692118,25.671796558279457
1891016,dahu-1,0,30,341.703903,0.6722804,25.554618554995805
1891016,dahu-1,0,30,342.376191,0.6705998000000001,25.6186613595769
1891016,dahu-1,0,30,343.046798,0.6676923,25.73021912039423
1891016,dahu-1,0,30,343.714497,0.6690543000000001,25.677839876374755
1891016,dahu-1,0,30,344.383558,0.671863,25.570494556181846
1891016,dahu-1,0,30,345.055428,0.656299,26.17689373898178
1891016,dahu-1,0,30,345.71173400000004,0.6705456999999999,25.62072828742322
1891016,dahu-1,0,30,346.382284,0.6677592,25.72764131740903
1891016,dahu-1,0,30,347.05005,0.6571663000000001,26.142346593244355
1891016,dahu-1,0,30,347.707223,0.6672357,25.747826718504424
1891016,dahu-1,0,30,16.128718000000003,0.6540973000000001,26.26500550300391
1891016,dahu-1,0,30,16.782835000000002,0.6681590999999999,25.712243063066868
1891016,dahu-1,0,30,17.451002000000003,0.6717878,25.57335692014651
1891016,dahu-1,0,30,18.122797000000002,0.6654053000000001,25.818653960225443
1891016,dahu-1,0,30,18.788209000000002,0.6689044,25.68359422362897
1891016,dahu-1,0,30,19.457121,0.6669797,25.757709243624657
1891016,dahu-1,0,30,20.124108,0.6676513000000001,25.73179919517868
1891016,dahu-1,0,30,20.791767,0.6687161,25.69082632226142
1891016,dahu-1,0,30,21.46049,0.6688399,25.68607103732896
1891016,dahu-1,0,30,22.129337000000003,0.6730921,25.523801548109095
1891016,dahu-1,0,30,22.802436,0.6723621,25.551513364599227
1891016,dahu-1,0,30,23.474805,0.6698090999999999,25.648903820506476
1891016,dahu-1,0,30,24.144621,0.6680789,25.715329707314513
1891016,dahu-1,0,30,24.812708,0.6578822,26.11389878613527
1891016,dahu-1,0,30,25.470597,0.672542,25.544678524166525
1891016,dahu-1,0,30,26.143147000000003,0.6591038,26.065498611903013
1891016,dahu-1,0,30,26.802258000000002,0.6556736,26.201861999629088
1891016,dahu-1,0,30,27.457938000000002,0.6568354000000001,26.155516563205943
1891016,dahu-1,0,30,28.114781,0.6673292,25.744219170987876
1891016,dahu-1,0,30,28.782117000000003,0.6541971999999999,26.260994672554396
1891016,dahu-1,0,30,29.436322,0.6691520000000001,25.674090765625746
1891016,dahu-1,0,30,30.105483000000003,0.6696635999999999,25.654476641704886
1891016,dahu-1,0,30,30.775154,0.6710246,25.60244316527293
1891016,dahu-1,0,30,31.446185000000003,0.6547145999999999,26.240241448716745
1891016,dahu-1,0,30,32.100907,0.6531963000000001,26.301234688561465
1891016,dahu-1,0,30,32.754110000000004,0.6662239000000001,25.786930165669528
1891016,dahu-1,0,30,33.420342000000005,0.6690036,25.679785854665056
1891016,dahu-1,0,30,34.089354,0.6693576999999999,25.666200872866632
1891016,dahu-1,0,30,34.758718,0.6712675,25.593178850458276
1891016,dahu-1,0,30,35.429994,0.6684899000000001,25.69951944524517
1891016,dahu-1,0,30,36.098491,0.6543207,26.256038031503515
1891016,dahu-1,0,30,36.752818000000005,0.6725966999999999,25.542601062419727
1891016,dahu-1,0,30,37.425422000000005,0.6591581999999999,26.063347439203522
1891016,dahu-1,0,30,38.084588000000004,0.6719408,25.567533901796114
1891016,dahu-1,0,30,38.756535,0.6720344,25.56397289186387
1891016,dahu-1,0,30,39.428578,0.6714113,25.58769741289728
1891016,dahu-1,0,30,40.099998,0.6727233,25.53779419264949
1891016,dahu-1,0,30,40.772728,0.6712186,25.595043379310408
1891016,dahu-1,0,30,41.443953,0.6699925,25.64188283301679
1891016,dahu-1,0,30,42.113954,0.6675719,25.734859696760754
1891016,dahu-1,0,30,42.781533,0.6526531,26.323125078238352
1891016,dahu-1,0,30,43.434194000000005,0.6554538000000001,26.210648536937306
1891016,dahu-1,0,30,44.089655,0.6685114000000001,25.69869292281328
1891016,dahu-1,0,30,44.758173,0.6553076,26.216496167601292
1891016,dahu-1,0,30,45.413487,0.6704892,25.622887264999946
1891016,dahu-1,0,30,46.083984,0.6731169,25.52286116126337
1891016,dahu-1,0,30,46.757107000000005,0.6712709,25.59304922051589
1891016,dahu-1,0,30,47.428386,0.6598124,26.037505788008836
1891016,dahu-1,0,30,48.088206,0.6708598000000001,25.60873253099977
1891016,dahu-1,0,30,48.759073,0.6735732,25.505571159897695
1891016,dahu-1,0,30,49.43265400000001,0.6721606,25.559173185694018
1891016,dahu-1,0,30,50.104823,0.6561173,26.184142963460953
1891016,dahu-1,0,30,50.760948000000006,0.6691229999999999,25.675203488745723
1891016,dahu-1,0,30,51.430077000000004,0.6693492,25.66652680544027
1891016,dahu-1,0,30,52.099435,0.6669918,25.757241969091677
1891016,dahu-1,0,30,52.766433000000006,0.6698764,25.646326970169422
1891016,dahu-1,0,30,53.436316000000005,0.6674444,25.739775753605844
1891016,dahu-1,0,30,54.103768,0.6693375,25.666975455581078
1891016,dahu-1,0,30,54.773113,0.6739301,25.492063915827476
1891016,dahu-1,0,30,55.44704900000001,0.653277,26.297985669172498
1891016,dahu-1,0,30,56.100335,0.668139,25.71301657888553
1891016,dahu-1,0,30,56.768481,0.66893,25.68261131060051
1891016,dahu-1,0,30,57.437418,0.6699392,25.643922887330675
1891016,dahu-1,0,30,58.107365,0.6535203,26.28819515476413
1891016,dahu-1,0,30,58.760893,0.6516823,26.36233818840868
1891016,dahu-1,0,30,59.412582,0.6683855,25.703533640391665
1891016,dahu-1,0,30,60.080975,0.6689413000000001,25.682177470579255
1891016,dahu-1,0,30,60.749925000000005,0.6686624,25.69288954186747
1891016,dahu-1,0,30,61.418594000000006,0.6685524,25.697116911105248
1891016,dahu-1,0,30,62.087211,0.6694901,25.66112506219286
1891016,dahu-1,0,30,62.756708,0.6709341999999999,25.60589277458207
1891016,dahu-1,0,30,63.427649,0.6535893,26.285419886769873
1891016,dahu-1,0,30,64.08124600000001,0.6718944,25.56929955659699
1891016,dahu-1,0,30,64.753147,0.6678866,25.722733745519076
1891016,dahu-1,0,30,65.421041,0.671408,25.587823177561187
1891016,dahu-1,0,30,66.09245700000001,0.6692198,25.67148967200313
1891016,dahu-1,0,30,66.761684,0.6721773,25.55853817735291
1891016,dahu-1,0,30,67.433868,0.6693117,25.667964842090765
1891016,dahu-1,0,30,68.103187,0.6587602,26.079094007197156
1891016,dahu-1,0,30,68.761954,0.6704274,25.62524918283471
1891016,dahu-1,0,30,69.432389,0.668237,25.70924564787643
1891016,dahu-1,0,30,70.10063500000001,0.6709027,25.607095013926763
1891016,dahu-1,0,30,70.771545,0.6556529000000001,26.202689233891892
1891016,dahu-1,0,30,71.427205,0.6584095,26.09298496452436
1891016,dahu-1,0,30,72.085622,0.6727669,25.53613916499162
1891016,dahu-1,0,30,72.75839500000001,0.6557371999999999,26.19932067907693
1891016,dahu-1,0,30,73.414139,0.6587229,26.080570728602268
1891016,dahu-1,0,30,74.07286900000001,0.6582836999999999,26.097971412629544
1891016,dahu-1,0,30,74.73116,0.6560534,26.18669331490394
1891016,dahu-1,0,30,75.38722100000001,0.6680231,25.717477709977395
1891016,dahu-1,0,30,76.05525200000001,0.6689493000000001,25.681870336062836
