jobid,host,cpu,matrix_content,timestamp,frequency
1889755,dahu-1,0,1,32.112533,2.238299
1889755,dahu-1,0,1,32.112533,2.241375
1889755,dahu-1,0,1,32.112533,2.239068
1889755,dahu-1,0,1,32.112533,2.239068
1889755,dahu-1,0,1,33.116042,2.242529
1889755,dahu-1,0,1,33.116042,2.242401
1889755,dahu-1,0,1,33.116042,2.242529
1889755,dahu-1,0,1,33.116042,2.241247
1889755,dahu-1,0,1,33.116042,2.2415030000000002
1889755,dahu-1,0,1,33.116042,2.240606
1889755,dahu-1,0,1,33.116042,2.241247
1889755,dahu-1,0,1,33.116042,2.2440670000000003
1889755,dahu-1,0,1,33.116042,2.2415030000000002
1889755,dahu-1,0,1,33.116042,2.242529
1889755,dahu-1,0,1,33.116042,2.2415030000000002
1889755,dahu-1,0,1,33.116042,2.242401
1889755,dahu-1,0,1,33.116042,2.240222
1889755,dahu-1,0,1,33.116042,2.242785
1889755,dahu-1,0,1,33.116042,2.244708
1889755,dahu-1,0,1,33.116042,2.242913
1889755,dahu-1,0,1,34.119624,2.246118
1889755,dahu-1,0,1,34.119624,2.247271
1889755,dahu-1,0,1,34.119624,2.246118
1889755,dahu-1,0,1,34.119624,2.245349
1889755,dahu-1,0,1,34.119624,2.245733
1889755,dahu-1,0,1,34.119624,2.243811
1889755,dahu-1,0,1,34.119624,2.240222
1889755,dahu-1,0,1,34.119624,2.24317
1889755,dahu-1,0,1,34.119624,2.245733
1889755,dahu-1,0,1,34.119624,2.246118
1889755,dahu-1,0,1,34.119624,2.245733
1889755,dahu-1,0,1,34.119624,2.244195
1889755,dahu-1,0,1,34.119624,2.2448360000000003
1889755,dahu-1,0,1,34.119624,2.2477840000000002
1889755,dahu-1,0,1,34.119624,2.24458
1889755,dahu-1,0,1,34.119624,2.244708
1889755,dahu-1,0,1,35.123178,2.244323
1889755,dahu-1,0,1,35.123178,2.2456050000000003
1889755,dahu-1,0,1,35.123178,2.244323
1889755,dahu-1,0,1,35.123178,2.2422720000000003
1889755,dahu-1,0,1,35.123178,2.245092
1889755,dahu-1,0,1,35.123178,2.24317
1889755,dahu-1,0,1,35.123178,2.2422720000000003
1889755,dahu-1,0,1,35.123178,2.244323
1889755,dahu-1,0,1,35.123178,2.245092
1889755,dahu-1,0,1,35.123178,2.244323
1889755,dahu-1,0,1,35.123178,2.245092
1889755,dahu-1,0,1,35.123178,2.2440670000000003
1889755,dahu-1,0,1,35.123178,2.2430410000000003
1889755,dahu-1,0,1,35.123178,2.243811
1889755,dahu-1,0,1,35.123178,2.243682
1889755,dahu-1,0,1,35.123178,2.243554
1889755,dahu-1,0,1,36.126206,2.2426570000000003
1889755,dahu-1,0,1,36.126206,2.2440670000000003
1889755,dahu-1,0,1,36.126206,2.2426570000000003
1889755,dahu-1,0,1,36.126206,2.243426
1889755,dahu-1,0,1,36.126206,2.243682
1889755,dahu-1,0,1,36.126206,2.2440670000000003
1889755,dahu-1,0,1,36.126206,2.243426
1889755,dahu-1,0,1,36.126206,2.244708
1889755,dahu-1,0,1,36.126206,2.243682
1889755,dahu-1,0,1,36.126206,2.2426570000000003
1889755,dahu-1,0,1,36.126206,2.243682
1889755,dahu-1,0,1,36.126206,2.245349
1889755,dahu-1,0,1,36.126206,2.244964
1889755,dahu-1,0,1,36.126206,2.2448360000000003
1889755,dahu-1,0,1,36.126206,2.244964
1889755,dahu-1,0,1,36.126206,2.2440670000000003
1889755,dahu-1,0,1,37.129747,2.233813
1889755,dahu-1,0,1,37.129747,2.233428
1889755,dahu-1,0,1,37.129747,2.233813
1889755,dahu-1,0,1,37.129747,2.233685
1889755,dahu-1,0,1,37.129747,2.23189
1889755,dahu-1,0,1,37.129747,2.233813
1889755,dahu-1,0,1,37.129747,2.229968
1889755,dahu-1,0,1,37.129747,2.233941
1889755,dahu-1,0,1,37.129747,2.23189
1889755,dahu-1,0,1,37.129747,2.233813
1889755,dahu-1,0,1,37.129747,2.23189
1889755,dahu-1,0,1,37.129747,2.2329160000000003
1889755,dahu-1,0,1,37.129747,2.234454
1889755,dahu-1,0,1,37.129747,2.233428
1889755,dahu-1,0,1,37.129747,2.2333000000000003
1889755,dahu-1,0,1,37.129747,2.2350950000000003
1889755,dahu-1,0,1,38.133327,2.236376
1889755,dahu-1,0,1,38.133327,2.2366330000000003
1889755,dahu-1,0,1,38.133327,2.236376
1889755,dahu-1,0,1,38.133327,2.237145
1889755,dahu-1,0,1,38.133327,2.239709
1889755,dahu-1,0,1,38.133327,2.2374020000000003
1889755,dahu-1,0,1,38.133327,2.237145
1889755,dahu-1,0,1,38.133327,2.2370170000000003
1889755,dahu-1,0,1,38.133327,2.239709
1889755,dahu-1,0,1,38.133327,2.2374020000000003
1889755,dahu-1,0,1,38.133327,2.239709
1889755,dahu-1,0,1,38.133327,2.23753
1889755,dahu-1,0,1,38.133327,2.232019
1889755,dahu-1,0,1,38.133327,2.237274
1889755,dahu-1,0,1,38.133327,2.2358640000000003
1889755,dahu-1,0,1,38.133327,2.2366330000000003
1889755,dahu-1,0,1,39.136931000000004,2.2343260000000003
1889755,dahu-1,0,1,39.136931000000004,2.2393240000000003
1889755,dahu-1,0,1,39.136931000000004,2.2381710000000004
1889755,dahu-1,0,1,39.136931000000004,2.2385550000000003
1889755,dahu-1,0,1,39.136931000000004,2.2366330000000003
1889755,dahu-1,0,1,39.136931000000004,2.236889
1889755,dahu-1,0,1,39.136931000000004,2.2385550000000003
1889755,dahu-1,0,1,39.136931000000004,2.2380430000000002
1889755,dahu-1,0,1,39.136931000000004,2.2366330000000003
1889755,dahu-1,0,1,39.136931000000004,2.2381710000000004
1889755,dahu-1,0,1,39.136931000000004,2.2366330000000003
1889755,dahu-1,0,1,39.136931000000004,2.2388120000000002
1889755,dahu-1,0,1,39.136931000000004,2.238684
1889755,dahu-1,0,1,39.136931000000004,2.2400930000000003
1889755,dahu-1,0,1,39.136931000000004,2.241375
1889755,dahu-1,0,1,39.136931000000004,2.239709
1889755,dahu-1,0,1,40.140513000000006,2.237915
1889755,dahu-1,0,1,40.140513000000006,2.239965
1889755,dahu-1,0,1,40.140513000000006,2.237915
1889755,dahu-1,0,1,40.140513000000006,2.2395810000000003
1889755,dahu-1,0,1,40.140513000000006,2.2393240000000003
1889755,dahu-1,0,1,40.140513000000006,2.239068
1889755,dahu-1,0,1,40.140513000000006,2.2395810000000003
1889755,dahu-1,0,1,40.140513000000006,2.237274
1889755,dahu-1,0,1,40.140513000000006,2.2393240000000003
1889755,dahu-1,0,1,40.140513000000006,2.237915
1889755,dahu-1,0,1,40.140513000000006,2.2393240000000003
1889755,dahu-1,0,1,40.140513000000006,2.2385550000000003
1889755,dahu-1,0,1,40.140513000000006,2.2377860000000003
1889755,dahu-1,0,1,40.140513000000006,2.236761
1889755,dahu-1,0,1,40.140513000000006,2.2348380000000003
1889755,dahu-1,0,1,40.140513000000006,2.239453
1889755,dahu-1,0,1,41.144068000000004,2.234454
1889755,dahu-1,0,1,41.144068000000004,2.236505
1889755,dahu-1,0,1,41.144068000000004,2.234454
1889755,dahu-1,0,1,41.144068000000004,2.234582
1889755,dahu-1,0,1,41.144068000000004,2.235223
1889755,dahu-1,0,1,41.144068000000004,2.2356070000000003
1889755,dahu-1,0,1,41.144068000000004,2.234582
1889755,dahu-1,0,1,41.144068000000004,2.239068
1889755,dahu-1,0,1,41.144068000000004,2.235223
1889755,dahu-1,0,1,41.144068000000004,2.234454
1889755,dahu-1,0,1,41.144068000000004,2.235223
1889755,dahu-1,0,1,41.144068000000004,2.2362480000000002
1889755,dahu-1,0,1,41.144068000000004,2.238684
1889755,dahu-1,0,1,41.144068000000004,2.237145
1889755,dahu-1,0,1,41.144068000000004,2.2366330000000003
1889755,dahu-1,0,1,41.144068000000004,2.2366330000000003
1889755,dahu-1,0,1,42.14764,2.229199
1889755,dahu-1,0,1,42.14764,2.231506
1889755,dahu-1,0,1,42.14764,2.233044
1889755,dahu-1,0,1,42.14764,2.234454
1889755,dahu-1,0,1,42.14764,2.232403
1889755,dahu-1,0,1,42.14764,2.2325310000000003
1889755,dahu-1,0,1,42.14764,2.234454
1889755,dahu-1,0,1,42.14764,2.232659
1889755,dahu-1,0,1,42.14764,2.232403
1889755,dahu-1,0,1,42.14764,2.233044
1889755,dahu-1,0,1,42.14764,2.232403
1889755,dahu-1,0,1,42.14764,2.230224
1889755,dahu-1,0,1,42.14764,2.2335570000000002
1889755,dahu-1,0,1,42.14764,2.232019
1889755,dahu-1,0,1,42.14764,2.235479
1889755,dahu-1,0,1,42.14764,2.2362480000000002
1889755,dahu-1,0,1,43.151217,2.2283020000000002
1889755,dahu-1,0,1,43.151217,2.23048
1889755,dahu-1,0,1,43.151217,2.2283020000000002
1889755,dahu-1,0,1,43.151217,2.2295830000000003
1889755,dahu-1,0,1,43.151217,2.228558
1889755,dahu-1,0,1,43.151217,2.2295830000000003
1889755,dahu-1,0,1,43.151217,2.2295830000000003
1889755,dahu-1,0,1,43.151217,2.228173
1889755,dahu-1,0,1,43.151217,2.228558
1889755,dahu-1,0,1,43.151217,2.2283020000000002
1889755,dahu-1,0,1,43.151217,2.228558
1889755,dahu-1,0,1,43.151217,2.231506
1889755,dahu-1,0,1,43.151217,2.227532
1889755,dahu-1,0,1,43.151217,2.229199
1889755,dahu-1,0,1,43.151217,2.2313780000000003
1889755,dahu-1,0,1,43.151217,2.227148
1889755,dahu-1,0,1,44.153921000000004,2.230224
1889755,dahu-1,0,1,44.153921000000004,2.232019
1889755,dahu-1,0,1,44.153921000000004,2.230224
1889755,dahu-1,0,1,44.153921000000004,2.232659
1889755,dahu-1,0,1,44.153921000000004,2.229711
1889755,dahu-1,0,1,44.153921000000004,2.2276610000000003
1889755,dahu-1,0,1,44.153921000000004,2.232659
1889755,dahu-1,0,1,44.153921000000004,2.232275
1889755,dahu-1,0,1,44.153921000000004,2.229711
1889755,dahu-1,0,1,44.153921000000004,2.230224
1889755,dahu-1,0,1,44.153921000000004,2.229711
1889755,dahu-1,0,1,44.153921000000004,2.2313780000000003
1889755,dahu-1,0,1,44.153921000000004,2.232019
1889755,dahu-1,0,1,44.153921000000004,2.2311210000000004
1889755,dahu-1,0,1,44.153921000000004,2.229968
1889755,dahu-1,0,1,44.153921000000004,2.232019
1889755,dahu-1,0,1,45.157487,2.223815
1889755,dahu-1,0,1,45.157487,2.2261230000000003
1889755,dahu-1,0,1,45.157487,2.2283020000000002
1889755,dahu-1,0,1,45.157487,2.224841
1889755,dahu-1,0,1,45.157487,2.2283020000000002
1889755,dahu-1,0,1,45.157487,2.225738
1889755,dahu-1,0,1,45.157487,2.224841
1889755,dahu-1,0,1,45.157487,2.2224060000000003
1889755,dahu-1,0,1,45.157487,2.2283020000000002
1889755,dahu-1,0,1,45.157487,2.2283020000000002
1889755,dahu-1,0,1,45.157487,2.2283020000000002
1889755,dahu-1,0,1,45.157487,2.22702
1889755,dahu-1,0,1,45.157487,2.229199
1889755,dahu-1,0,1,45.157487,2.224713
1889755,dahu-1,0,1,45.157487,2.2284300000000004
1889755,dahu-1,0,1,45.157487,2.2261230000000003
1889755,dahu-1,0,1,46.161319000000006,2.2374020000000003
1889755,dahu-1,0,1,46.161319000000006,2.2350950000000003
1889755,dahu-1,0,1,46.161319000000006,2.2374020000000003
1889755,dahu-1,0,1,46.161319000000006,2.2370170000000003
1889755,dahu-1,0,1,46.161319000000006,2.236761
1889755,dahu-1,0,1,46.161319000000006,2.2348380000000003
1889755,dahu-1,0,1,46.161319000000006,2.23189
1889755,dahu-1,0,1,46.161319000000006,2.2362480000000002
1889755,dahu-1,0,1,46.161319000000006,2.236761
1889755,dahu-1,0,1,46.161319000000006,2.2374020000000003
1889755,dahu-1,0,1,46.161319000000006,2.236761
1889755,dahu-1,0,1,46.161319000000006,2.236761
1889755,dahu-1,0,1,46.161319000000006,2.235479
1889755,dahu-1,0,1,46.161319000000006,2.235223
1889755,dahu-1,0,1,46.161319000000006,2.23189
1889755,dahu-1,0,1,46.161319000000006,2.2385550000000003
1889755,dahu-1,0,1,47.16498,2.2395810000000003
1889755,dahu-1,0,1,47.16498,2.23753
1889755,dahu-1,0,1,47.16498,2.2395810000000003
1889755,dahu-1,0,1,47.16498,2.2370170000000003
1889755,dahu-1,0,1,47.16498,2.238684
1889755,dahu-1,0,1,47.16498,2.238299
1889755,dahu-1,0,1,47.16498,2.2370170000000003
1889755,dahu-1,0,1,47.16498,2.2385550000000003
1889755,dahu-1,0,1,47.16498,2.238684
1889755,dahu-1,0,1,47.16498,2.2395810000000003
1889755,dahu-1,0,1,47.16498,2.23894
1889755,dahu-1,0,1,47.16498,2.2400930000000003
1889755,dahu-1,0,1,47.16498,2.233172
1889755,dahu-1,0,1,47.16498,2.23753
1889755,dahu-1,0,1,47.16498,2.239709
1889755,dahu-1,0,1,47.16498,2.23753
1889755,dahu-1,0,1,48.168522,2.238299
1889755,dahu-1,0,1,48.168522,2.2388120000000002
1889755,dahu-1,0,1,48.168522,2.238299
1889755,dahu-1,0,1,48.168522,2.2407340000000002
1889755,dahu-1,0,1,48.168522,2.240863
1889755,dahu-1,0,1,48.168522,2.240478
1889755,dahu-1,0,1,48.168522,2.2407340000000002
1889755,dahu-1,0,1,48.168522,2.239196
1889755,dahu-1,0,1,48.168522,2.240863
1889755,dahu-1,0,1,48.168522,2.234582
1889755,dahu-1,0,1,48.168522,2.240863
1889755,dahu-1,0,1,48.168522,2.2385550000000003
1889755,dahu-1,0,1,48.168522,2.2393240000000003
1889755,dahu-1,0,1,48.168522,2.239068
1889755,dahu-1,0,1,48.168522,2.2374020000000003
1889755,dahu-1,0,1,48.168522,2.239837
1889755,dahu-1,0,1,49.172097,2.23753
1889755,dahu-1,0,1,49.172097,2.233685
1889755,dahu-1,0,1,49.172097,2.23753
1889755,dahu-1,0,1,49.172097,2.236889
1889755,dahu-1,0,1,49.172097,2.235479
1889755,dahu-1,0,1,49.172097,2.235992
1889755,dahu-1,0,1,49.172097,2.236889
1889755,dahu-1,0,1,49.172097,2.233813
1889755,dahu-1,0,1,49.172097,2.235479
1889755,dahu-1,0,1,49.172097,2.23753
1889755,dahu-1,0,1,49.172097,2.235479
1889755,dahu-1,0,1,49.172097,2.233813
1889755,dahu-1,0,1,49.172097,2.2317620000000002
1889755,dahu-1,0,1,49.172097,2.234967
1889755,dahu-1,0,1,49.172097,2.2298400000000003
1889755,dahu-1,0,1,49.172097,2.2313780000000003
1889755,dahu-1,0,1,50.175689000000006,2.230737
1889755,dahu-1,0,1,50.175689000000006,2.23125
1889755,dahu-1,0,1,50.175689000000006,2.230737
1889755,dahu-1,0,1,50.175689000000006,2.230096
1889755,dahu-1,0,1,50.175689000000006,2.229711
1889755,dahu-1,0,1,50.175689000000006,2.225225
1889755,dahu-1,0,1,50.175689000000006,2.230096
1889755,dahu-1,0,1,50.175689000000006,2.23048
1889755,dahu-1,0,1,50.175689000000006,2.229711
1889755,dahu-1,0,1,50.175689000000006,2.230737
1889755,dahu-1,0,1,50.175689000000006,2.229711
1889755,dahu-1,0,1,50.175689000000006,2.2317620000000002
1889755,dahu-1,0,1,50.175689000000006,2.225994
1889755,dahu-1,0,1,50.175689000000006,2.231506
1889755,dahu-1,0,1,50.175689000000006,2.2306090000000003
1889755,dahu-1,0,1,50.175689000000006,2.2295830000000003
1889755,dahu-1,0,1,51.179513,2.2350950000000003
1889755,dahu-1,0,1,51.179513,2.2358640000000003
1889755,dahu-1,0,1,51.179513,2.2350950000000003
1889755,dahu-1,0,1,51.179513,2.237658
1889755,dahu-1,0,1,51.179513,2.236761
1889755,dahu-1,0,1,51.179513,2.2358640000000003
1889755,dahu-1,0,1,51.179513,2.237658
1889755,dahu-1,0,1,51.179513,2.2362480000000002
1889755,dahu-1,0,1,51.179513,2.236761
1889755,dahu-1,0,1,51.179513,2.2350950000000003
1889755,dahu-1,0,1,51.179513,2.236761
1889755,dahu-1,0,1,51.179513,2.237658
1889755,dahu-1,0,1,51.179513,2.234967
1889755,dahu-1,0,1,51.179513,2.2358640000000003
1889755,dahu-1,0,1,51.179513,2.23471
1889755,dahu-1,0,1,51.179513,2.2362480000000002
1889755,dahu-1,0,1,52.183155000000006,2.23612
1889755,dahu-1,0,1,52.183155000000006,2.234582
1889755,dahu-1,0,1,52.183155000000006,2.23612
1889755,dahu-1,0,1,52.183155000000006,2.233172
1889755,dahu-1,0,1,52.183155000000006,2.233685
1889755,dahu-1,0,1,52.183155000000006,2.2329160000000003
1889755,dahu-1,0,1,52.183155000000006,2.233172
1889755,dahu-1,0,1,52.183155000000006,2.232403
1889755,dahu-1,0,1,52.183155000000006,2.233685
1889755,dahu-1,0,1,52.183155000000006,2.23612
1889755,dahu-1,0,1,52.183155000000006,2.233685
1889755,dahu-1,0,1,52.183155000000006,2.234197
1889755,dahu-1,0,1,52.183155000000006,2.236761
1889755,dahu-1,0,1,52.183155000000006,2.235479
1889755,dahu-1,0,1,52.183155000000006,2.2348380000000003
1889755,dahu-1,0,1,52.183155000000006,2.232659
1889755,dahu-1,0,1,53.18594,2.2306090000000003
1889755,dahu-1,0,1,53.18594,2.230737
1889755,dahu-1,0,1,53.18594,2.226251
1889755,dahu-1,0,1,53.18594,2.228686
1889755,dahu-1,0,1,53.18594,2.228942
1889755,dahu-1,0,1,53.18594,2.223944
1889755,dahu-1,0,1,53.18594,2.228686
1889755,dahu-1,0,1,53.18594,2.228558
1889755,dahu-1,0,1,53.18594,2.228942
1889755,dahu-1,0,1,53.18594,2.2306090000000003
1889755,dahu-1,0,1,53.18594,2.228942
1889755,dahu-1,0,1,53.18594,2.2284300000000004
1889755,dahu-1,0,1,53.18594,2.227917
1889755,dahu-1,0,1,53.18594,2.232403
1889755,dahu-1,0,1,53.18594,2.2306090000000003
1889755,dahu-1,0,1,53.18594,2.229327
1889755,dahu-1,0,1,54.189484,2.2321470000000003
1889755,dahu-1,0,1,54.189484,2.235736
1889755,dahu-1,0,1,54.189484,2.2321470000000003
1889755,dahu-1,0,1,54.189484,2.236376
1889755,dahu-1,0,1,54.189484,2.234967
1889755,dahu-1,0,1,54.189484,2.2333000000000003
1889755,dahu-1,0,1,54.189484,2.236376
1889755,dahu-1,0,1,54.189484,2.233813
1889755,dahu-1,0,1,54.189484,2.234967
1889755,dahu-1,0,1,54.189484,2.2321470000000003
1889755,dahu-1,0,1,54.189484,2.2303520000000003
1889755,dahu-1,0,1,54.189484,2.23471
1889755,dahu-1,0,1,54.189484,2.236505
1889755,dahu-1,0,1,54.189484,2.235992
1889755,dahu-1,0,1,54.189484,2.23612
1889755,dahu-1,0,1,54.189484,2.234454
1889755,dahu-1,0,1,55.193092,2.2317620000000002
1889755,dahu-1,0,1,55.193092,2.2313780000000003
1889755,dahu-1,0,1,55.193092,2.2317620000000002
1889755,dahu-1,0,1,55.193092,2.2329160000000003
1889755,dahu-1,0,1,55.193092,2.232275
1889755,dahu-1,0,1,55.193092,2.2298400000000003
1889755,dahu-1,0,1,55.193092,2.2329160000000003
1889755,dahu-1,0,1,55.193092,2.2333000000000003
1889755,dahu-1,0,1,55.193092,2.232275
1889755,dahu-1,0,1,55.193092,2.2317620000000002
1889755,dahu-1,0,1,55.193092,2.232275
1889755,dahu-1,0,1,55.193092,2.233428
1889755,dahu-1,0,1,55.193092,2.2313780000000003
1889755,dahu-1,0,1,55.193092,2.232788
1889755,dahu-1,0,1,55.193092,2.2329160000000003
1889755,dahu-1,0,1,55.193092,2.228173
1889755,dahu-1,0,1,56.19694500000001,2.2325310000000003
1889755,dahu-1,0,1,56.19694500000001,2.2325310000000003
1889755,dahu-1,0,1,56.19694500000001,2.2325310000000003
1889755,dahu-1,0,1,56.19694500000001,2.2321470000000003
1889755,dahu-1,0,1,56.19694500000001,2.229327
1889755,dahu-1,0,1,56.19694500000001,2.232019
1889755,dahu-1,0,1,56.19694500000001,2.2321470000000003
1889755,dahu-1,0,1,56.19694500000001,2.2329160000000003
1889755,dahu-1,0,1,56.19694500000001,2.233685
1889755,dahu-1,0,1,56.19694500000001,2.2325310000000003
1889755,dahu-1,0,1,56.19694500000001,2.233685
1889755,dahu-1,0,1,56.19694500000001,2.2348380000000003
1889755,dahu-1,0,1,56.19694500000001,2.2356070000000003
1889755,dahu-1,0,1,56.19694500000001,2.233941
1889755,dahu-1,0,1,56.19694500000001,2.2350950000000003
1889755,dahu-1,0,1,56.19694500000001,2.2311210000000004
1889755,dahu-1,0,1,57.200544,2.23048
1889755,dahu-1,0,1,57.200544,2.229711
1889755,dahu-1,0,1,57.200544,2.23048
1889755,dahu-1,0,1,57.200544,2.230224
1889755,dahu-1,0,1,57.200544,2.230865
1889755,dahu-1,0,1,57.200544,2.228558
1889755,dahu-1,0,1,57.200544,2.230224
1889755,dahu-1,0,1,57.200544,2.23048
1889755,dahu-1,0,1,57.200544,2.230865
1889755,dahu-1,0,1,57.200544,2.23048
1889755,dahu-1,0,1,57.200544,2.230865
1889755,dahu-1,0,1,57.200544,2.233172
1889755,dahu-1,0,1,57.200544,2.23125
1889755,dahu-1,0,1,57.200544,2.232403
1889755,dahu-1,0,1,57.200544,2.232403
1889755,dahu-1,0,1,57.200544,2.2333000000000003
1889755,dahu-1,0,1,58.204088000000006,2.229711
1889755,dahu-1,0,1,58.204088000000006,2.2298400000000003
1889755,dahu-1,0,1,58.204088000000006,2.229711
1889755,dahu-1,0,1,58.204088000000006,2.236376
1889755,dahu-1,0,1,58.204088000000006,2.236505
1889755,dahu-1,0,1,58.204088000000006,2.235736
1889755,dahu-1,0,1,58.204088000000006,2.236376
1889755,dahu-1,0,1,58.204088000000006,2.2313780000000003
1889755,dahu-1,0,1,58.204088000000006,2.236505
1889755,dahu-1,0,1,58.204088000000006,2.229711
1889755,dahu-1,0,1,58.204088000000006,2.236505
1889755,dahu-1,0,1,58.204088000000006,2.229455
1889755,dahu-1,0,1,58.204088000000006,2.234582
1889755,dahu-1,0,1,58.204088000000006,2.231634
1889755,dahu-1,0,1,58.204088000000006,2.2333000000000003
1889755,dahu-1,0,1,58.204088000000006,2.229711
1889755,dahu-1,0,1,59.207672,2.224841
1889755,dahu-1,0,1,59.207672,2.225482
1889755,dahu-1,0,1,59.207672,2.224841
1889755,dahu-1,0,1,59.207672,2.2265070000000002
1889755,dahu-1,0,1,59.207672,2.222277
1889755,dahu-1,0,1,59.207672,2.2265070000000002
1889755,dahu-1,0,1,59.207672,2.2265070000000002
1889755,dahu-1,0,1,59.207672,2.225738
1889755,dahu-1,0,1,59.207672,2.226763
1889755,dahu-1,0,1,59.207672,2.224841
1889755,dahu-1,0,1,59.207672,2.226763
1889755,dahu-1,0,1,59.207672,2.22561
1889755,dahu-1,0,1,59.207672,2.225482
1889755,dahu-1,0,1,59.207672,2.226251
1889755,dahu-1,0,1,59.207672,2.225225
1889755,dahu-1,0,1,59.207672,2.225482
1889755,dahu-1,0,1,60.211240000000004,2.226251
1889755,dahu-1,0,1,60.211240000000004,2.2258660000000003
1889755,dahu-1,0,1,60.211240000000004,2.226251
1889755,dahu-1,0,1,60.211240000000004,2.22702
1889755,dahu-1,0,1,60.211240000000004,2.22702
1889755,dahu-1,0,1,60.211240000000004,2.2283020000000002
1889755,dahu-1,0,1,60.211240000000004,2.22702
1889755,dahu-1,0,1,60.211240000000004,2.2258660000000003
1889755,dahu-1,0,1,60.211240000000004,2.22702
1889755,dahu-1,0,1,60.211240000000004,2.226251
1889755,dahu-1,0,1,60.211240000000004,2.22702
1889755,dahu-1,0,1,60.211240000000004,2.2268920000000003
1889755,dahu-1,0,1,60.211240000000004,2.223815
1889755,dahu-1,0,1,60.211240000000004,2.224584
1889755,dahu-1,0,1,60.211240000000004,2.224072
1889755,dahu-1,0,1,60.211240000000004,2.221893
1889755,dahu-1,0,1,61.214189000000005,2.224841
1889755,dahu-1,0,1,61.214189000000005,2.2212520000000002
1889755,dahu-1,0,1,61.214189000000005,2.224841
1889755,dahu-1,0,1,61.214189000000005,2.224841
1889755,dahu-1,0,1,61.214189000000005,2.226251
1889755,dahu-1,0,1,61.214189000000005,2.227532
1889755,dahu-1,0,1,61.214189000000005,2.224841
1889755,dahu-1,0,1,61.214189000000005,2.224456
1889755,dahu-1,0,1,61.214189000000005,2.226251
1889755,dahu-1,0,1,61.214189000000005,2.224841
1889755,dahu-1,0,1,61.214189000000005,2.226251
1889755,dahu-1,0,1,61.214189000000005,2.222918
1889755,dahu-1,0,1,61.214189000000005,2.223046
1889755,dahu-1,0,1,61.214189000000005,2.222918
1889755,dahu-1,0,1,61.214189000000005,2.222918
1889755,dahu-1,0,1,61.214189000000005,2.223046
1889755,dahu-1,0,1,62.21784,2.223815
1889755,dahu-1,0,1,62.21784,2.223303
1889755,dahu-1,0,1,62.21784,2.223815
1889755,dahu-1,0,1,62.21784,2.219458
1889755,dahu-1,0,1,62.21784,2.221765
1889755,dahu-1,0,1,62.21784,2.221124
1889755,dahu-1,0,1,62.21784,2.219458
1889755,dahu-1,0,1,62.21784,2.223303
1889755,dahu-1,0,1,62.21784,2.221765
1889755,dahu-1,0,1,62.21784,2.223815
1889755,dahu-1,0,1,62.21784,2.221765
1889755,dahu-1,0,1,62.21784,2.219714
1889755,dahu-1,0,1,62.21784,2.218688
1889755,dahu-1,0,1,62.21784,2.220355
1889755,dahu-1,0,1,62.21784,2.221636
1889755,dahu-1,0,1,62.21784,2.220098
1889755,dahu-1,0,1,63.221399000000005,2.221636
1889755,dahu-1,0,1,63.221399000000005,2.2220210000000002
1889755,dahu-1,0,1,63.221399000000005,2.221636
1889755,dahu-1,0,1,63.221399000000005,2.2242
