jobid,expfile,m,n,k,node,cpu,duration
1964860,exp_dgemm_uniform-product_5.csv,4527,459,739,5,1,0.1129915
1964860,exp_dgemm_uniform-product_5.csv,8102,804,1073,5,1,0.4894304
1964860,exp_dgemm_uniform-product_5.csv,4265,1420,620,5,1,0.2576013
1964860,exp_dgemm_uniform-product_5.csv,5674,2160,712,5,1,0.5911927
1964860,exp_dgemm_uniform-product_5.csv,3346,1796,1456,5,1,0.6031767
1964860,exp_dgemm_uniform-product_5.csv,3071,1156,1735,5,1,0.43959269999999995
1964860,exp_dgemm_uniform-product_5.csv,5368,845,1971,5,1,0.6171367
1964860,exp_dgemm_uniform-product_5.csv,929,551,594,5,1,0.02312586
1964860,exp_dgemm_uniform-product_5.csv,4939,2617,707,5,1,0.6231691999999999
1964860,exp_dgemm_uniform-product_5.csv,2222,1213,1405,5,1,0.269398
1964860,exp_dgemm_uniform-product_5.csv,9008,483,1188,5,1,0.3705718
1964860,exp_dgemm_uniform-product_5.csv,2073,1061,853,5,1,0.1340694
1964860,exp_dgemm_uniform-product_5.csv,7170,525,1619,5,1,0.44194629999999996
1964860,exp_dgemm_uniform-product_5.csv,6288,1840,741,5,1,0.5773424
1964860,exp_dgemm_uniform-product_5.csv,2729,1426,1747,5,1,0.47619529999999993
1964860,exp_dgemm_uniform-product_5.csv,6954,1654,191,5,1,0.1496811
1964860,exp_dgemm_uniform-product_5.csv,4011,702,880,5,1,0.1796231
1964860,exp_dgemm_uniform-product_5.csv,2985,693,1264,5,1,0.18832720000000003
1964860,exp_dgemm_uniform-product_5.csv,6301,701,1269,5,1,0.400016
1964860,exp_dgemm_uniform-product_5.csv,1537,776,278,5,1,0.02474998
1964860,exp_dgemm_uniform-product_5.csv,3614,2410,324,5,1,0.1928447
1964860,exp_dgemm_uniform-product_5.csv,4972,632,1640,5,1,0.3695974
1964860,exp_dgemm_uniform-product_5.csv,2087,1785,1282,5,1,0.3416125
1964860,exp_dgemm_uniform-product_5.csv,5736,374,818,5,1,0.13218970000000002
1964860,exp_dgemm_uniform-product_5.csv,9360,1853,510,5,1,0.6115319
1964860,exp_dgemm_uniform-product_5.csv,5997,730,914,5,1,0.2820822
1964860,exp_dgemm_uniform-product_5.csv,5053,612,1054,5,1,0.2310637
1964860,exp_dgemm_uniform-product_5.csv,966,97,229,5,1,0.002084477
1964860,exp_dgemm_uniform-product_5.csv,5624,633,1454,5,1,0.3629969
1964860,exp_dgemm_uniform-product_5.csv,4924,4116,298,5,1,0.3989545
1964860,exp_dgemm_uniform-product_5.csv,3089,484,681,5,1,0.07155472
1964860,exp_dgemm_uniform-product_5.csv,4226,673,1673,5,1,0.331644
1964860,exp_dgemm_uniform-product_5.csv,3448,3010,521,5,1,0.35951659999999996
1964860,exp_dgemm_uniform-product_5.csv,8320,2833,136,5,1,0.21098179999999997
1964860,exp_dgemm_uniform-product_5.csv,9271,3899,216,5,1,0.5080077999999999
1964860,exp_dgemm_uniform-product_5.csv,8430,2460,367,5,1,0.5105533
1964860,exp_dgemm_uniform-product_5.csv,6394,1504,786,5,1,0.523996
1964860,exp_dgemm_uniform-product_5.csv,1203,716,459,5,1,0.02910604
1964860,exp_dgemm_uniform-product_5.csv,3944,695,1086,5,1,0.21199120000000002
1964860,exp_dgemm_uniform-product_5.csv,6398,573,1747,5,1,0.4546406
1964860,exp_dgemm_uniform-product_5.csv,4552,1431,1388,5,1,0.6229448000000001
1964860,exp_dgemm_uniform-product_5.csv,2897,228,681,5,1,0.03331448
1964860,exp_dgemm_uniform-product_5.csv,9854,3906,176,5,1,0.4476684
1964860,exp_dgemm_uniform-product_5.csv,2605,1226,1247,5,1,0.2815062
1964860,exp_dgemm_uniform-product_5.csv,2818,1389,1073,5,1,0.2969272
1964860,exp_dgemm_uniform-product_5.csv,4443,1115,1508,5,1,0.5278195999999999
1964860,exp_dgemm_uniform-product_5.csv,2825,2070,1599,5,1,0.6464595000000001
1964860,exp_dgemm_uniform-product_5.csv,7087,780,1576,5,1,0.6102257
1964860,exp_dgemm_uniform-product_5.csv,9266,2009,378,5,1,0.4719195
1964860,exp_dgemm_uniform-product_5.csv,5765,2081,607,5,1,0.49739629999999996
1964860,exp_dgemm_uniform-product_5.csv,3279,1535,1932,5,1,0.6754559
1964860,exp_dgemm_uniform-product_5.csv,5392,2866,274,5,1,0.2806532
1964860,exp_dgemm_uniform-product_5.csv,2764,690,1223,5,1,0.1639447
1964860,exp_dgemm_uniform-product_5.csv,3322,1577,246,5,1,0.08702291
1964860,exp_dgemm_uniform-product_5.csv,8532,3246,46,5,1,0.09458815
1964860,exp_dgemm_uniform-product_5.csv,7610,1073,894,5,1,0.498454
1964860,exp_dgemm_uniform-product_5.csv,2754,2143,1057,5,1,0.4258687
1964860,exp_dgemm_uniform-product_5.csv,4261,915,403,5,1,0.1048957
1964860,exp_dgemm_uniform-product_5.csv,8821,2384,409,5,1,0.5675903
1964860,exp_dgemm_uniform-product_5.csv,7319,1508,581,5,1,0.4358974
1964860,exp_dgemm_uniform-product_5.csv,6046,565,1258,5,1,0.303114
1964860,exp_dgemm_uniform-product_5.csv,4493,1420,394,5,1,0.1697741
1964860,exp_dgemm_uniform-product_5.csv,1013,440,9990,5,1,0.3354468
1964860,exp_dgemm_uniform-product_5.csv,1283,774,2629,5,1,0.188979
1964860,exp_dgemm_uniform-product_5.csv,1770,1481,2449,5,1,0.4428487
1964860,exp_dgemm_uniform-product_5.csv,357,2100,3460,5,1,0.19079089999999999
1964860,exp_dgemm_uniform-product_5.csv,333,1305,1657,5,1,0.05396038
1964860,exp_dgemm_uniform-product_5.csv,1321,905,6969,5,1,0.5984762
1964860,exp_dgemm_uniform-product_5.csv,1661,755,6477,5,1,0.5927875
1964860,exp_dgemm_uniform-product_5.csv,499,3231,5112,5,1,0.6150953
1964860,exp_dgemm_uniform-product_5.csv,142,2336,4583,5,1,0.1364203
1964860,exp_dgemm_uniform-product_5.csv,1324,528,9631,5,1,0.47858850000000003
1964860,exp_dgemm_uniform-product_5.csv,769,2688,4314,5,1,0.6234574
1964860,exp_dgemm_uniform-product_5.csv,687,516,1629,5,1,0.04243569
1964860,exp_dgemm_uniform-product_5.csv,480,3426,4162,5,1,0.48086709999999994
1964860,exp_dgemm_uniform-product_5.csv,397,3533,4609,5,1,0.4577709
1964860,exp_dgemm_uniform-product_5.csv,798,488,7111,5,1,0.19421570000000002
1964860,exp_dgemm_uniform-product_5.csv,568,2751,4251,5,1,0.46586400000000006
1964860,exp_dgemm_uniform-product_5.csv,311,674,2755,5,1,0.0437428
1964860,exp_dgemm_uniform-product_5.csv,259,2118,3813,5,1,0.1585971
1964860,exp_dgemm_uniform-product_5.csv,303,3835,7128,5,1,0.5936339
1964860,exp_dgemm_uniform-product_5.csv,1057,735,3251,5,1,0.18540639999999997
1964860,exp_dgemm_uniform-product_5.csv,1810,1930,2823,5,1,0.6693258000000001
1964860,exp_dgemm_uniform-product_5.csv,262,784,1690,5,1,0.02682176
1964860,exp_dgemm_uniform-product_5.csv,1081,1487,2491,5,1,0.2753875
1964860,exp_dgemm_uniform-product_5.csv,146,2389,9478,5,1,0.2903405
1964860,exp_dgemm_uniform-product_5.csv,177,2778,4963,5,1,0.19895510000000002
1964860,exp_dgemm_uniform-product_5.csv,709,2444,3753,5,1,0.45310900000000004
1964860,exp_dgemm_uniform-product_5.csv,526,1869,5557,5,1,0.4014531
1964860,exp_dgemm_uniform-product_5.csv,934,1919,2631,5,1,0.3305535
1964860,exp_dgemm_uniform-product_5.csv,739,459,4527,5,1,0.1141448
1964860,exp_dgemm_uniform-product_5.csv,1073,804,8102,5,1,0.5004068
1964860,exp_dgemm_uniform-product_5.csv,620,1420,4265,5,1,0.2692417
1964860,exp_dgemm_uniform-product_5.csv,712,2160,5674,5,1,0.6132734999999999
1964860,exp_dgemm_uniform-product_5.csv,1456,1796,3346,5,1,0.6246118
1964860,exp_dgemm_uniform-product_5.csv,1735,1156,3071,5,1,0.44056190000000006
1964860,exp_dgemm_uniform-product_5.csv,1971,845,5368,5,1,0.6288942
1964860,exp_dgemm_uniform-product_5.csv,594,551,929,5,1,0.02296961
1964860,exp_dgemm_uniform-product_5.csv,707,2617,4939,5,1,0.6428594
1964860,exp_dgemm_uniform-product_5.csv,1405,1213,2222,5,1,0.26631520000000003
1964860,exp_dgemm_uniform-product_5.csv,1188,483,9008,5,1,0.38102129999999995
1964860,exp_dgemm_uniform-product_5.csv,853,1061,2073,5,1,0.1331271
1964860,exp_dgemm_uniform-product_5.csv,1619,525,7170,5,1,0.4388388
1964860,exp_dgemm_uniform-product_5.csv,741,1840,6288,5,1,0.6030807
1964860,exp_dgemm_uniform-product_5.csv,1747,1426,2729,5,1,0.4674934
1964860,exp_dgemm_uniform-product_5.csv,191,1654,6954,5,1,0.1804608
1964860,exp_dgemm_uniform-product_5.csv,880,702,4011,5,1,0.17965350000000002
1964860,exp_dgemm_uniform-product_5.csv,1264,693,2985,5,1,0.1861421
1964860,exp_dgemm_uniform-product_5.csv,1269,701,6301,5,1,0.4024373
1964860,exp_dgemm_uniform-product_5.csv,278,776,1537,5,1,0.02632465
1964860,exp_dgemm_uniform-product_5.csv,324,2410,3614,5,1,0.21004770000000003
1964860,exp_dgemm_uniform-product_5.csv,1640,632,4972,5,1,0.37344479999999997
1964860,exp_dgemm_uniform-product_5.csv,1282,1785,2087,5,1,0.34094209999999997
1964860,exp_dgemm_uniform-product_5.csv,818,374,5736,5,1,0.1368832
1964860,exp_dgemm_uniform-product_5.csv,510,1853,9360,5,1,0.6594994000000001
1964860,exp_dgemm_uniform-product_5.csv,914,730,5997,5,1,0.29601479999999997
1964860,exp_dgemm_uniform-product_5.csv,1054,612,5053,5,1,0.2408435
1964860,exp_dgemm_uniform-product_5.csv,229,97,966,5,1,0.002150341
1964860,exp_dgemm_uniform-product_5.csv,1454,633,5624,5,1,0.37650320000000004
1964860,exp_dgemm_uniform-product_5.csv,298,4116,4924,5,1,0.4564183
1964860,exp_dgemm_uniform-product_5.csv,681,484,3089,5,1,0.07249174
1964860,exp_dgemm_uniform-product_5.csv,1673,673,4226,5,1,0.3263169
1964860,exp_dgemm_uniform-product_5.csv,521,3010,3448,5,1,0.3855378
1964860,exp_dgemm_uniform-product_5.csv,136,2833,8320,5,1,0.2659295
1964860,exp_dgemm_uniform-product_5.csv,216,3899,9271,5,1,0.593271
1964860,exp_dgemm_uniform-product_5.csv,367,2460,8430,5,1,0.5522789
1964860,exp_dgemm_uniform-product_5.csv,786,1504,6394,5,1,0.5328616
1964860,exp_dgemm_uniform-product_5.csv,459,716,1203,5,1,0.02983483
1964860,exp_dgemm_uniform-product_5.csv,1086,695,3944,5,1,0.2207268
1964860,exp_dgemm_uniform-product_5.csv,1747,573,6398,5,1,0.4653875
1964860,exp_dgemm_uniform-product_5.csv,1388,1431,4552,5,1,0.6066558000000001
1964860,exp_dgemm_uniform-product_5.csv,681,228,2897,5,1,0.03427436
1964860,exp_dgemm_uniform-product_5.csv,176,3906,9854,5,1,0.5612824000000001
1964860,exp_dgemm_uniform-product_5.csv,1247,1226,2605,5,1,0.28415
1964860,exp_dgemm_uniform-product_5.csv,1073,1389,2818,5,1,0.30708579999999996
1964860,exp_dgemm_uniform-product_5.csv,1508,1115,4443,5,1,0.5407069
1964860,exp_dgemm_uniform-product_5.csv,1599,2070,2825,5,1,0.6657758
1964860,exp_dgemm_uniform-product_5.csv,1576,780,7087,5,1,0.6154344
1964860,exp_dgemm_uniform-product_5.csv,378,2009,9266,5,1,0.5091319000000001
1964860,exp_dgemm_uniform-product_5.csv,607,2081,5765,5,1,0.5232072
1964860,exp_dgemm_uniform-product_5.csv,1932,1535,3279,5,1,0.6596299
1964860,exp_dgemm_uniform-product_5.csv,274,2866,5392,5,1,0.31064250000000004
1964860,exp_dgemm_uniform-product_5.csv,1223,690,2764,5,1,0.1669195
1964860,exp_dgemm_uniform-product_5.csv,246,1577,3322,5,1,0.1007508
1964860,exp_dgemm_uniform-product_5.csv,46,3246,8532,5,1,0.1874374
1964860,exp_dgemm_uniform-product_5.csv,894,1073,7610,5,1,0.5096065
1964860,exp_dgemm_uniform-product_5.csv,1057,2143,2754,5,1,0.4344814
1964860,exp_dgemm_uniform-product_5.csv,403,915,4261,5,1,0.11534580000000001
1964860,exp_dgemm_uniform-product_5.csv,409,2384,8821,5,1,0.6108174
1964860,exp_dgemm_uniform-product_5.csv,581,1508,7319,5,1,0.4598405
1964860,exp_dgemm_uniform-product_5.csv,1258,565,6046,5,1,0.3075981
1964860,exp_dgemm_uniform-product_5.csv,394,1420,4493,5,1,0.1822582
1964860,exp_dgemm_uniform-product_5.csv,1013,9990,440,5,1,0.3058007
1964860,exp_dgemm_uniform-product_5.csv,1283,2629,774,5,1,0.17991729999999997
1964860,exp_dgemm_uniform-product_5.csv,1770,2449,1481,5,1,0.43431220000000004
1964860,exp_dgemm_uniform-product_5.csv,357,3460,2100,5,1,0.189708
1964860,exp_dgemm_uniform-product_5.csv,333,1657,1305,5,1,0.05361232
1964860,exp_dgemm_uniform-product_5.csv,1321,6969,905,5,1,0.5777749
1964860,exp_dgemm_uniform-product_5.csv,1661,6477,755,5,1,0.5659546999999999
1964860,exp_dgemm_uniform-product_5.csv,499,5112,3231,5,1,0.5916894
1964860,exp_dgemm_uniform-product_5.csv,142,4583,2336,5,1,0.1346475
1964860,exp_dgemm_uniform-product_5.csv,1324,9631,528,5,1,0.4572965
1964860,exp_dgemm_uniform-product_5.csv,769,4314,2688,5,1,0.6190473000000001
1964860,exp_dgemm_uniform-product_5.csv,687,1629,516,5,1,0.04150766
1964860,exp_dgemm_uniform-product_5.csv,480,4162,3426,5,1,0.4894152
1964860,exp_dgemm_uniform-product_5.csv,397,4609,3533,5,1,0.4578127
1964860,exp_dgemm_uniform-product_5.csv,798,7111,488,5,1,0.18571379999999998
1964860,exp_dgemm_uniform-product_5.csv,568,4251,2751,5,1,0.46351729999999997
1964860,exp_dgemm_uniform-product_5.csv,311,2755,674,5,1,0.04287665
1964860,exp_dgemm_uniform-product_5.csv,259,3813,2118,5,1,0.1588143
1964860,exp_dgemm_uniform-product_5.csv,303,7128,3835,5,1,0.610743
1964860,exp_dgemm_uniform-product_5.csv,1057,3251,735,5,1,0.175947
1964860,exp_dgemm_uniform-product_5.csv,1810,2823,1930,5,1,0.6599609000000001
1964860,exp_dgemm_uniform-product_5.csv,262,1690,784,5,1,0.02642846
1964860,exp_dgemm_uniform-product_5.csv,1081,2491,1487,5,1,0.2721731
1964860,exp_dgemm_uniform-product_5.csv,146,9478,2389,5,1,0.28156129999999996
1964860,exp_dgemm_uniform-product_5.csv,177,4963,2778,5,1,0.1996156
1964860,exp_dgemm_uniform-product_5.csv,709,3753,2444,5,1,0.4464419
1964860,exp_dgemm_uniform-product_5.csv,526,5557,1869,5,1,0.3957118
1964860,exp_dgemm_uniform-product_5.csv,934,2631,1919,5,1,0.3272702
1964860,exp_dgemm_uniform-product_5.csv,739,4527,459,5,1,0.104928
1964860,exp_dgemm_uniform-product_5.csv,1073,8102,804,5,1,0.48861409999999994
1964860,exp_dgemm_uniform-product_5.csv,620,4265,1420,5,1,0.2660745
1964860,exp_dgemm_uniform-product_5.csv,712,5674,2160,5,1,0.6090649
1964860,exp_dgemm_uniform-product_5.csv,1456,3346,1796,5,1,0.6123299
1964860,exp_dgemm_uniform-product_5.csv,1735,3071,1156,5,1,0.4278018
1964860,exp_dgemm_uniform-product_5.csv,1971,5368,845,5,1,0.6002557
1964860,exp_dgemm_uniform-product_5.csv,594,929,551,5,1,0.02224816
1964860,exp_dgemm_uniform-product_5.csv,707,4939,2617,5,1,0.6416013
1964860,exp_dgemm_uniform-product_5.csv,1405,2222,1213,5,1,0.2607724
1964860,exp_dgemm_uniform-product_5.csv,1188,9008,483,5,1,0.3513369
1964860,exp_dgemm_uniform-product_5.csv,853,2073,1061,5,1,0.13004480000000002
1964860,exp_dgemm_uniform-product_5.csv,1619,7170,525,5,1,0.4213558
1964860,exp_dgemm_uniform-product_5.csv,741,6288,1840,5,1,0.5934788000000001
1964860,exp_dgemm_uniform-product_5.csv,1747,2729,1426,5,1,0.4589624
1964860,exp_dgemm_uniform-product_5.csv,191,6954,1654,5,1,0.178743
1964860,exp_dgemm_uniform-product_5.csv,880,4011,702,5,1,0.1723279
1964860,exp_dgemm_uniform-product_5.csv,1264,2985,693,5,1,0.1763357
1964860,exp_dgemm_uniform-product_5.csv,1269,6301,701,5,1,0.3800396
1964860,exp_dgemm_uniform-product_5.csv,278,1537,776,5,1,0.02590116
1964860,exp_dgemm_uniform-product_5.csv,324,3614,2410,5,1,0.2040524
1964860,exp_dgemm_uniform-product_5.csv,1640,4972,632,5,1,0.3461783
1964860,exp_dgemm_uniform-product_5.csv,1282,2087,1785,5,1,0.33639359999999996
1964860,exp_dgemm_uniform-product_5.csv,818,5736,374,5,1,0.1254207
1964860,exp_dgemm_uniform-product_5.csv,510,9360,1853,5,1,0.6464031
1964860,exp_dgemm_uniform-product_5.csv,914,5997,730,5,1,0.27918000000000004
1964860,exp_dgemm_uniform-product_5.csv,1054,5053,612,5,1,0.23024940000000002
1964860,exp_dgemm_uniform-product_5.csv,229,966,97,5,1,0.001807864
1964860,exp_dgemm_uniform-product_5.csv,1454,5624,633,5,1,0.34698629999999997
1964860,exp_dgemm_uniform-product_5.csv,298,4924,4116,5,1,0.42860690000000007
1964860,exp_dgemm_uniform-product_5.csv,681,3089,484,5,1,0.06945241
1964860,exp_dgemm_uniform-product_5.csv,1673,4226,673,5,1,0.31059040000000004
1964860,exp_dgemm_uniform-product_5.csv,521,3448,3010,5,1,0.3809212
1964860,exp_dgemm_uniform-product_5.csv,136,8320,2833,5,1,0.271777
1964860,exp_dgemm_uniform-product_5.csv,216,9271,3899,5,1,0.5937229
1964860,exp_dgemm_uniform-product_5.csv,367,8430,2460,5,1,0.5476623
1964860,exp_dgemm_uniform-product_5.csv,786,6394,1504,5,1,0.5286818
1964860,exp_dgemm_uniform-product_5.csv,459,1203,716,5,1,0.0296735
1964860,exp_dgemm_uniform-product_5.csv,1086,3944,695,5,1,0.2109125
1964860,exp_dgemm_uniform-product_5.csv,1747,6398,573,5,1,0.4432532
1964860,exp_dgemm_uniform-product_5.csv,1388,4552,1431,5,1,0.6091214
1964860,exp_dgemm_uniform-product_5.csv,681,2897,228,5,1,0.03209228
1964860,exp_dgemm_uniform-product_5.csv,176,9854,3906,5,1,0.5549109
1964860,exp_dgemm_uniform-product_5.csv,1247,2605,1226,5,1,0.2767245
1964860,exp_dgemm_uniform-product_5.csv,1073,2818,1389,5,1,0.3029522
1964860,exp_dgemm_uniform-product_5.csv,1508,4443,1115,5,1,0.5236337000000001
1964860,exp_dgemm_uniform-product_5.csv,1599,2825,2070,5,1,0.6539092
1964860,exp_dgemm_uniform-product_5.csv,1576,7087,780,5,1,0.5886800999999999
1964860,exp_dgemm_uniform-product_5.csv,378,9266,2009,5,1,0.5031265
1964860,exp_dgemm_uniform-product_5.csv,607,5765,2081,5,1,0.5230832999999999
1964860,exp_dgemm_uniform-product_5.csv,1932,3279,1535,5,1,0.6505759
1964860,exp_dgemm_uniform-product_5.csv,274,5392,2866,5,1,0.31415170000000003
1964860,exp_dgemm_uniform-product_5.csv,1223,2764,690,5,1,0.158443
1964860,exp_dgemm_uniform-product_5.csv,246,3322,1577,5,1,0.1007273
1964860,exp_dgemm_uniform-product_5.csv,46,8532,3246,5,1,0.1879616
1964860,exp_dgemm_uniform-product_5.csv,894,7610,1073,5,1,0.49975600000000003
1964860,exp_dgemm_uniform-product_5.csv,1057,2754,2143,5,1,0.4315741
1964860,exp_dgemm_uniform-product_5.csv,403,4261,915,5,1,0.1114902
1964860,exp_dgemm_uniform-product_5.csv,409,8821,2384,5,1,0.6036803000000001
1964860,exp_dgemm_uniform-product_5.csv,581,7319,1508,5,1,0.4518939
1964860,exp_dgemm_uniform-product_5.csv,1258,6046,565,5,1,0.29425619999999997
1964860,exp_dgemm_uniform-product_5.csv,394,4493,1420,5,1,0.1802189
1964860,exp_dgemm_uniform-product_5.csv,440,1013,9990,5,1,0.3261053
1964860,exp_dgemm_uniform-product_5.csv,774,1283,2629,5,1,0.1880869
1964860,exp_dgemm_uniform-product_5.csv,1481,1770,2449,5,1,0.4477859
1964860,exp_dgemm_uniform-product_5.csv,2100,357,3460,5,1,0.1905073
1964860,exp_dgemm_uniform-product_5.csv,1305,333,1657,5,1,0.0534531
1964860,exp_dgemm_uniform-product_5.csv,905,1321,6969,5,1,0.5895135
1964860,exp_dgemm_uniform-product_5.csv,755,1661,6477,5,1,0.5823489000000001
1964860,exp_dgemm_uniform-product_5.csv,3231,499,5112,5,1,0.6007047
1964860,exp_dgemm_uniform-product_5.csv,2336,142,4583,5,1,0.1287145
1964860,exp_dgemm_uniform-product_5.csv,528,1324,9631,5,1,0.511009
1964860,exp_dgemm_uniform-product_5.csv,2688,769,4314,5,1,0.6342319000000001
1964860,exp_dgemm_uniform-product_5.csv,516,687,1629,5,1,0.04552555
1964860,exp_dgemm_uniform-product_5.csv,3426,480,4162,5,1,0.5026927
1964860,exp_dgemm_uniform-product_5.csv,3533,397,4609,5,1,0.48555329999999997
1964860,exp_dgemm_uniform-product_5.csv,488,798,7111,5,1,0.2117386
1964860,exp_dgemm_uniform-product_5.csv,2751,568,4251,5,1,0.48146469999999997
1964860,exp_dgemm_uniform-product_5.csv,674,311,2755,5,1,0.04627649
1964860,exp_dgemm_uniform-product_5.csv,2118,259,3813,5,1,0.16318570000000002
1964860,exp_dgemm_uniform-product_5.csv,3835,303,7128,5,1,0.6258741999999999
1964860,exp_dgemm_uniform-product_5.csv,735,1057,3251,5,1,0.1871116
1964860,exp_dgemm_uniform-product_5.csv,1930,1810,2823,5,1,0.6959453
1964860,exp_dgemm_uniform-product_5.csv,784,262,1690,5,1,0.02777994
1964860,exp_dgemm_uniform-product_5.csv,1487,1081,2491,5,1,0.2866703
1964860,exp_dgemm_uniform-product_5.csv,2389,146,9478,5,1,0.2735895
1964860,exp_dgemm_uniform-product_5.csv,2778,177,4963,5,1,0.1943692
1964860,exp_dgemm_uniform-product_5.csv,2444,709,3753,5,1,0.4664759
1964860,exp_dgemm_uniform-product_5.csv,1869,526,5557,5,1,0.3958842
1964860,exp_dgemm_uniform-product_5.csv,1919,934,2631,5,1,0.3295027
1964860,exp_dgemm_uniform-product_5.csv,459,739,4527,5,1,0.1157655
1964860,exp_dgemm_uniform-product_5.csv,804,1073,8102,5,1,0.5099156
1964860,exp_dgemm_uniform-product_5.csv,1420,620,4265,5,1,0.2750265
1964860,exp_dgemm_uniform-product_5.csv,2160,712,5674,5,1,0.6235383000000001
1964860,exp_dgemm_uniform-product_5.csv,1796,1456,3346,5,1,0.6071506
1964860,exp_dgemm_uniform-product_5.csv,1156,1735,3071,5,1,0.43527780000000005
1964860,exp_dgemm_uniform-product_5.csv,845,1971,5368,5,1,0.6390130999999999
1964860,exp_dgemm_uniform-product_5.csv,551,594,929,5,1,0.02351214
1964860,exp_dgemm_uniform-product_5.csv,2617,707,4939,5,1,0.6584432
1964860,exp_dgemm_uniform-product_5.csv,1213,1405,2222,5,1,0.2669562
1964860,exp_dgemm_uniform-product_5.csv,483,1188,9008,5,1,0.3707061
1964860,exp_dgemm_uniform-product_5.csv,1061,853,2073,5,1,0.1361731
1964860,exp_dgemm_uniform-product_5.csv,525,1619,7170,5,1,0.4590389
1964860,exp_dgemm_uniform-product_5.csv,1840,741,6288,5,1,0.6121199
1964860,exp_dgemm_uniform-product_5.csv,1426,1747,2729,5,1,0.47049529999999995
1964860,exp_dgemm_uniform-product_5.csv,1654,191,6954,5,1,0.1760277
1964860,exp_dgemm_uniform-product_5.csv,702,880,4011,5,1,0.18007820000000002
1964860,exp_dgemm_uniform-product_5.csv,693,1264,2985,5,1,0.1841119
1964860,exp_dgemm_uniform-product_5.csv,701,1269,6301,5,1,0.3970074
1964860,exp_dgemm_uniform-product_5.csv,776,278,1537,5,1,0.02533179
1964860,exp_dgemm_uniform-product_5.csv,2410,324,3614,5,1,0.2059835
1964860,exp_dgemm_uniform-product_5.csv,632,1640,4972,5,1,0.3711556
1964860,exp_dgemm_uniform-product_5.csv,1785,1282,2087,5,1,0.329938
1964860,exp_dgemm_uniform-product_5.csv,374,818,5736,5,1,0.1307781
1964860,exp_dgemm_uniform-product_5.csv,1853,510,9360,5,1,0.6349844
1964860,exp_dgemm_uniform-product_5.csv,730,914,5997,5,1,0.2872981
1964860,exp_dgemm_uniform-product_5.csv,612,1054,5053,5,1,0.2357574
1964860,exp_dgemm_uniform-product_5.csv,97,229,966,5,1,0.002510725
1964860,exp_dgemm_uniform-product_5.csv,633,1454,5624,5,1,0.37622940000000005
1964860,exp_dgemm_uniform-product_5.csv,4116,298,4924,5,1,0.4539931
1964860,exp_dgemm_uniform-product_5.csv,484,681,3089,5,1,0.07678051
1964860,exp_dgemm_uniform-product_5.csv,673,1673,4226,5,1,0.3507637
1964860,exp_dgemm_uniform-product_5.csv,3010,521,3448,5,1,0.3940898
1964860,exp_dgemm_uniform-product_5.csv,2833,136,8320,5,1,0.26680770000000004
1964860,exp_dgemm_uniform-product_5.csv,3899,216,9271,5,1,0.6064951999999999
1964860,exp_dgemm_uniform-product_5.csv,2460,367,8430,5,1,0.5809426
1964860,exp_dgemm_uniform-product_5.csv,1504,786,6394,5,1,0.5373661999999999
1964860,exp_dgemm_uniform-product_5.csv,716,459,1203,5,1,0.02978396
1964860,exp_dgemm_uniform-product_5.csv,695,1086,3944,5,1,0.21765370000000003
1964860,exp_dgemm_uniform-product_5.csv,573,1747,6398,5,1,0.47087219999999996
1964860,exp_dgemm_uniform-product_5.csv,1431,1388,4552,5,1,0.6425155
1964860,exp_dgemm_uniform-product_5.csv,228,681,2897,5,1,0.03711012
1964860,exp_dgemm_uniform-product_5.csv,3906,176,9854,5,1,0.5272747
1964860,exp_dgemm_uniform-product_5.csv,1226,1247,2605,5,1,0.2861241
1964860,exp_dgemm_uniform-product_5.csv,1389,1073,2818,5,1,0.29913270000000003
1964860,exp_dgemm_uniform-product_5.csv,1115,1508,4443,5,1,0.5387141
1964860,exp_dgemm_uniform-product_5.csv,2070,1599,2825,5,1,0.658254
1964860,exp_dgemm_uniform-product_5.csv,780,1576,7087,5,1,0.6260626
1964860,exp_dgemm_uniform-product_5.csv,2009,378,9266,5,1,0.5319541999999999
1964860,exp_dgemm_uniform-product_5.csv,2081,607,5765,5,1,0.5427206
1964860,exp_dgemm_uniform-product_5.csv,1535,1932,3279,5,1,0.6950819
1964860,exp_dgemm_uniform-product_5.csv,2866,274,5392,5,1,0.3236083
1964860,exp_dgemm_uniform-product_5.csv,690,1223,2764,5,1,0.1748682
1964860,exp_dgemm_uniform-product_5.csv,1577,246,3322,5,1,0.1013597
1964860,exp_dgemm_uniform-product_5.csv,3246,46,8532,5,1,0.1522808
1964860,exp_dgemm_uniform-product_5.csv,1073,894,7610,5,1,0.5454562
1964860,exp_dgemm_uniform-product_5.csv,2143,1057,2754,5,1,0.4479572
1964860,exp_dgemm_uniform-product_5.csv,915,403,4261,5,1,0.122047
1964860,exp_dgemm_uniform-product_5.csv,2384,409,8821,5,1,0.6318915
1964860,exp_dgemm_uniform-product_5.csv,1508,581,7319,5,1,0.4678487
1964860,exp_dgemm_uniform-product_5.csv,565,1258,6046,5,1,0.32343099999999997
1964860,exp_dgemm_uniform-product_5.csv,1420,394,4493,5,1,0.18543810000000002
1964860,exp_dgemm_uniform-product_5.csv,9990,1013,440,5,1,0.30520290000000005
1964860,exp_dgemm_uniform-product_5.csv,2629,1283,774,5,1,0.1830162
1964860,exp_dgemm_uniform-product_5.csv,2449,1770,1481,5,1,0.44894290000000003
